,step,TrainAverageReturn,EvalAverageReturn,Alpha
115,21960,-4914.6748046875,-3732.300048828125,0.9691454768180847
116,22064,-4896.0283203125,-806.4000244140625,0.968974232673645
117,22168,-4880.265625,-6014.7001953125,0.968803882598877
118,22272,-4865.6376953125,-2007.5,0.9686340689659119
119,22376,-4880.40234375,-9830.900390625,0.9684655070304871
120,22480,-4915.95556640625,-3586.5,0.9682985544204712
121,22584,-4865.28857421875,-3641.300048828125,0.9681323170661926
122,22688,-4886.85498046875,-5896.89990234375,0.9679659008979797
123,22792,-4900.431640625,-6338.10009765625,0.9678018093109131
124,22896,-4927.36767578125,-6591.7998046875,0.9676389098167419
125,23000,-4917.69287109375,-9731.7001953125,0.9674776792526245
126,23104,-4955.52294921875,-3244.699951171875,0.967317521572113
127,23208,-4996.82568359375,-3441.800048828125,0.9671585559844971
128,23312,-5111.49462890625,-3234.39990234375,0.9670011401176453
129,23416,-5160.06689453125,-7419.7001953125,0.966844916343689
130,23520,-5236.6708984375,-8536.5,0.9666898846626282
131,23624,-5265.5380859375,-3135.199951171875,0.9665351510047913
132,23728,-5335.73291015625,-7348.10009765625,0.9663813710212708
133,23832,-5409.51171875,-7905.7998046875,0.9662294983863831
134,23936,-5543.6572265625,-12120.7001953125,0.9660803079605103
135,24040,-5579.74462890625,-17166.099609375,0.9659321308135986
136,24144,-5659.8173828125,-7961.60009765625,0.9657852649688721
137,24248,-5765.58984375,-7521.10009765625,0.9656408429145813
138,24352,-5945.18701171875,-7200.39990234375,0.9654983878135681
139,24456,-6095.16845703125,-7647.7998046875,0.9653588533401489
140,24560,-6251.27392578125,-12362.0,0.9652217626571655
141,24664,-6439.951171875,-16532.69921875,0.9650855660438538
142,24768,-6631.85205078125,-14084.900390625,0.9649502635002136
143,24872,-6799.85693359375,-9784.5,0.9648157954216003
144,24976,-7062.3916015625,-15181.5,0.9646849632263184
145,25080,-7251.5546875,-7697.60009765625,0.9645557403564453
146,25184,-7421.671875,-2363.10009765625,0.9644274115562439
147,25288,-7635.85400390625,-15683.5,0.9642999768257141
148,25392,-7855.9208984375,-2879.89990234375,0.9641718864440918
149,25496,-7975.9521484375,-7929.89990234375,0.9640445113182068
150,25600,-8256.2412109375,-6559.2001953125,0.9639169573783875
151,25704,-8579.0849609375,-9594.900390625,0.9637896418571472
152,25808,-8832.59375,-21127.0,0.9636651873588562
153,25912,-9082.884765625,-19132.400390625,0.9635414481163025
154,26016,-9334.4150390625,-12918.599609375,0.9634204506874084
155,26120,-9515.3193359375,-10344.400390625,0.963300347328186
156,26224,-9817.6123046875,-9169.099609375,0.9631825089454651
157,26328,-10029.2021484375,-16514.099609375,0.9630645513534546
158,26432,-10305.345703125,-14880.5,0.9629477858543396
159,26536,-10593.0126953125,-15948.7001953125,0.9628329277038574
160,26640,-10875.6181640625,-6308.89990234375,0.9627203345298767
161,26744,-11145.4287109375,-8387.2001953125,0.9626086950302124
162,26848,-11428.1328125,-18764.69921875,0.9624982476234436
163,26952,-11717.3349609375,-10361.0,0.9623906016349792
164,27056,-11966.4951171875,-26772.400390625,0.9622834324836731
165,27160,-12336.748046875,-10516.900390625,0.962177038192749
166,27264,-12638.7333984375,-19237.0,0.9620696902275085
167,27368,-12849.5439453125,-21483.5,0.9619611501693726
168,27472,-13031.2294921875,-12928.2998046875,0.9618522524833679
169,27576,-13302.345703125,-14894.2001953125,0.9617442488670349
170,27680,-13627.3505859375,-12785.400390625,0.9616382122039795
171,27784,-13873.4765625,-17395.900390625,0.96153324842453
172,27888,-14152.884765625,-16943.69921875,0.9614279866218567
173,27992,-14391.5126953125,-26445.900390625,0.9613226056098938
174,28096,-14434.884765625,-18505.5,0.9612165689468384
175,28200,-14647.2333984375,-22152.400390625,0.961111307144165
176,28304,-14895.361328125,-10196.900390625,0.9610060453414917
177,28408,-15062.3408203125,-9403.2998046875,0.9609019756317139
178,28512,-15209.59765625,-15492.5,0.9607977867126465
179,28616,-15386.1484375,-12388.400390625,0.9606941938400269
180,28720,-15441.451171875,-15375.400390625,0.960591733455658
181,28824,-15444.232421875,-14551.099609375,0.960491955280304
182,28928,-15433.05078125,-14349.400390625,0.9603936076164246
183,29032,-15502.3720703125,-7315.89990234375,0.9602990746498108
184,29136,-15410.4736328125,-10658.5,0.9602071046829224
185,29240,-15395.9375,-14345.5,0.9601191878318787
186,29344,-15310.3154296875,-8807.7001953125,0.9600346088409424
187,29448,-15264.9404296875,-16509.5,0.959952712059021
188,29552,-15133.7255859375,-4361.0,0.9598758220672607
189,29656,-14996.26953125,-10556.2001953125,0.9598037600517273
190,29760,-14850.353515625,-9503.7998046875,0.959737241268158
191,29864,-14713.212890625,-9526.7001953125,0.9596765041351318
192,29968,-14520.76953125,-8857.5,0.959620475769043
193,30072,-14380.9208984375,-10381.099609375,0.9595698118209839
194,30176,-14173.6923828125,-12995.599609375,0.9595237970352173
195,30280,-13958.6484375,-16897.400390625,0.9594836235046387
196,30384,-13809.693359375,-9307.900390625,0.9594478607177734
197,30488,-13687.6728515625,-10234.599609375,0.9594161510467529
198,30592,-13559.96484375,-9506.400390625,0.9593892693519592
199,30696,-13346.1865234375,-7310.7998046875,0.9593667387962341
200,30800,-13081.17578125,-12399.7001953125,0.9593473076820374
201,30904,-12856.1806640625,-10524.400390625,0.9593311548233032
202,31008,-12622.2685546875,-10343.2001953125,0.9593162536621094
203,31112,-12445.3115234375,-11820.5,0.9593035578727722
204,31216,-12385.87109375,-15211.400390625,0.9592940807342529
205,31320,-12190.638671875,-18755.5,0.959285318851471
206,31424,-12003.5185546875,-15719.7998046875,0.9592808485031128
207,31528,-11851.232421875,-15628.2998046875,0.9592804312705994
208,31632,-11717.671875,-8379.599609375,0.9592875838279724
209,31736,-11664.623046875,-13525.5,0.9593035578727722
210,31840,-11594.7138671875,-7100.10009765625,0.9593273401260376
211,31944,-11484.25390625,-16336.099609375,0.959361732006073
212,32048,-11428.01171875,-12908.400390625,0.9594102501869202
213,32152,-11287.091796875,-9502.5,0.9594724774360657
214,32256,-11308.9892578125,-7442.0,0.9595434665679932
215,32360,-11295.0439453125,-13673.099609375,0.9596269130706787
216,32464,-11194.7705078125,-9350.2998046875,0.9597207903862
217,32568,-11164.015625,-4543.39990234375,0.9598308205604553
218,32672,-11169.7099609375,-13768.2001953125,0.9599552154541016
219,32776,-11165.1201171875,-5483.0,0.9600978493690491
220,32880,-11119.7275390625,-9265.5,0.9602557420730591
221,32984,-11106.0,-11939.7001953125,0.9604237079620361
222,33088,-11087.3642578125,-10951.0,0.9606033563613892
223,33192,-11077.962890625,-11030.5,0.9607982039451599
224,33296,-11086.57421875,-17442.0,0.9610094428062439
225,33400,-11066.7939453125,-9478.900390625,0.9612370133399963
226,33504,-10985.0810546875,-5083.89990234375,0.9614788889884949
227,33608,-10954.8232421875,-11492.5,0.9617325067520142
228,33712,-10872.7705078125,-9916.400390625,0.9619938135147095
229,33816,-10851.8447265625,-12507.7998046875,0.9622675180435181
230,33920,-10807.6884765625,-6109.60009765625,0.9625536799430847
231,34024,-10719.353515625,-9119.7998046875,0.9628544449806213
232,34128,-10794.935546875,-10635.7001953125,0.9631632566452026
233,34232,-10740.921875,-7455.60009765625,0.9634729623794556
234,34336,-10700.8359375,-9009.900390625,0.9637869000434875
235,34440,-10678.01953125,-5003.2998046875,0.964104950428009
236,34544,-10695.904296875,-8297.7001953125,0.9644225239753723
237,34648,-10678.3359375,-9318.599609375,0.9647399187088013
238,34752,-10619.1142578125,-8574.7001953125,0.9650582075119019
239,34856,-10552.96875,-4672.0,0.9653769135475159
240,34960,-10446.458984375,-7882.60009765625,0.9656919836997986
241,35064,-10409.4697265625,-11855.2001953125,0.9660025835037231
242,35168,-10416.123046875,-11802.400390625,0.9663091897964478
243,35272,-10566.9296875,-13828.2001953125,0.9666152000427246
244,35376,-10694.322265625,-12139.5,0.9669208526611328
245,35480,-10796.9990234375,-13252.599609375,0.9672227501869202
246,35584,-10998.7412109375,-16099.5,0.9675264358520508
247,35688,-11190.1416015625,-11110.099609375,0.9678332209587097
248,35792,-11267.5654296875,-10562.900390625,0.9681437015533447
249,35896,-11418.6630859375,-19484.400390625,0.9684537649154663
250,36000,-11599.2275390625,-19224.599609375,0.9687644243240356
251,36104,-11755.4501953125,-14026.2998046875,0.9690744280815125
252,36208,-11917.42578125,-7753.2998046875,0.9693840146064758
253,36312,-12049.6103515625,-19396.19921875,0.9696973562240601
254,36416,-12292.8623046875,-10898.5,0.9700124263763428
255,36520,-12434.212890625,-22661.400390625,0.9703305959701538
256,36624,-12644.76953125,-12639.2998046875,0.9706495404243469
257,36728,-12822.7275390625,-22024.400390625,0.9709662199020386
258,36832,-13058.857421875,-14909.7998046875,0.9712812304496765
259,36936,-13262.91015625,-20622.30078125,0.9715964198112488
260,37040,-13433.4755859375,-16433.099609375,0.9719178080558777
261,37144,-13719.267578125,-11823.900390625,0.9722417593002319
262,37248,-13723.6455078125,-9759.7998046875,0.9725779294967651
263,37352,-13881.599609375,-15792.099609375,0.9729222655296326
264,37456,-14002.9970703125,-8471.900390625,0.9732763767242432
265,37560,-14141.9208984375,-10837.099609375,0.9736375212669373
266,37664,-14220.7783203125,-16910.400390625,0.9740099906921387
267,37768,-14390.466796875,-10856.0,0.9743900895118713
268,37872,-14477.0615234375,-19806.80078125,0.9747779965400696
269,37976,-14593.693359375,-13694.2998046875,0.9751744270324707
270,38080,-14737.513671875,-19654.400390625,0.9755761027336121
271,38184,-14875.1669921875,-9248.2001953125,0.9759831428527832
272,38288,-14949.888671875,-14988.7998046875,0.9763922691345215
273,38392,-14966.0087890625,-20898.0,0.9768027067184448
274,38496,-14962.330078125,-7128.2001953125,0.9772102236747742
275,38600,-14958.900390625,-10566.400390625,0.9776135683059692
276,38704,-14868.744140625,-15210.0,0.9780082702636719
277,38808,-14784.11328125,-7435.2001953125,0.9783976674079895
278,38912,-14740.12890625,-15554.599609375,0.9787821769714355
279,39016,-14750.8203125,-16191.400390625,0.9791571497917175
280,39120,-14766.91796875,-15223.099609375,0.9795225858688354
281,39224,-14833.9140625,-15943.2998046875,0.979875922203064
282,39328,-14894.576171875,-18181.69921875,0.9802149534225464
283,39432,-14946.365234375,-19898.900390625,0.9805451035499573
284,39536,-14918.32421875,-16846.30078125,0.980868935585022
285,39640,-15145.7275390625,-15778.099609375,0.9811935424804688
286,39744,-15252.5927734375,-17453.30078125,0.9815202355384827
287,39848,-15356.49609375,-14521.5,0.981848418712616
288,39952,-15442.2236328125,-27013.19921875,0.9821811318397522
289,40056,-15511.5048828125,-20364.900390625,0.982517421245575
290,40160,-15653.71875,-11049.7001953125,0.9828550219535828
291,40264,-15652.6630859375,-16528.099609375,0.9831926822662354
292,40368,-15762.43359375,-14027.5,0.9835283756256104
293,40472,-15708.9189453125,-22539.5,0.9838597774505615
294,40576,-15759.4716796875,-11284.400390625,0.9841854572296143
295,40680,-15834.537109375,-18065.5,0.9845024347305298
296,40784,-15942.6591796875,-15201.599609375,0.9848142862319946
297,40888,-15872.056640625,-10105.099609375,0.9851219058036804
298,40992,-15952.9423828125,-17084.80078125,0.9854263067245483
299,41096,-16054.482421875,-12552.7998046875,0.9857335686683655
300,41200,-16173.326171875,-8604.400390625,0.9860485792160034
301,41304,-16308.5849609375,-9725.0,0.986376941204071
302,41408,-16357.1962890625,-15661.7998046875,0.9867230653762817
303,41512,-16449.287109375,-20201.80078125,0.9870868921279907
304,41616,-16537.2421875,-15288.2001953125,0.9874716401100159
305,41720,-16607.9375,-20482.400390625,0.9878742098808289
306,41824,-16758.16015625,-21857.19921875,0.988297164440155
307,41928,-16827.02734375,-15556.599609375,0.9887398481369019
308,42032,-16912.298828125,-15575.2001953125,0.9891980886459351
309,42136,-16982.591796875,-16589.80078125,0.9896697998046875
310,42240,-16969.521484375,-15666.400390625,0.9901558756828308
311,42344,-16899.130859375,-15240.599609375,0.9906519651412964
312,42448,-16963.03125,-17675.80078125,0.9911584854125977
313,42552,-16958.267578125,-6947.2001953125,0.9916755557060242
314,42656,-16931.015625,-14285.599609375,0.9922012090682983
315,42760,-16818.845703125,-12202.2001953125,0.9927297830581665
316,42864,-16691.955078125,-9620.0,0.993261992931366
317,42968,-16536.533203125,-9800.0,0.9937933683395386
318,43072,-16349.9619140625,-14576.7998046875,0.9943278431892395
319,43176,-16202.98828125,-12014.599609375,0.9948605298995972
320,43280,-16025.310546875,-12314.0,0.9953976273536682
321,43384,-15911.189453125,-10614.2001953125,0.9959345459938049
322,43488,-15803.5849609375,-15838.2001953125,0.9964751601219177
323,43592,-15786.99609375,-10203.400390625,0.9970176815986633
324,43696,-15658.2646484375,-14805.400390625,0.997564971446991
325,43800,-15570.90625,-8100.39990234375,0.9981153011322021
326,43904,-15378.7783203125,-16703.400390625,0.9986751079559326
327,44008,-15385.3076171875,-11926.7998046875,0.9992436766624451
328,44112,-15269.111328125,-16600.599609375,0.9998219013214111
329,44216,-15144.876953125,-10069.599609375,1.000407338142395
330,44320,-14976.494140625,-8709.0,1.0010043382644653
331,44424,-14851.9111328125,-19093.0,1.0016088485717773
332,44528,-14750.162109375,-10737.400390625,1.0022233724594116
333,44632,-14564.837890625,-10419.599609375,1.0028433799743652
334,44736,-14391.9130859375,-11435.400390625,1.0034693479537964
335,44840,-14382.330078125,-12588.0,1.0040991306304932
336,44944,-14247.6904296875,-13146.0,1.0047317743301392
337,45048,-14106.1474609375,-16036.0,1.005368709564209
338,45152,-14000.5361328125,-13959.0,1.0060045719146729
339,45256,-13783.140625,-17731.0,1.0066394805908203
340,45360,-13710.4873046875,-14069.599609375,1.0072717666625977
341,45464,-13652.1337890625,-16538.19921875,1.0079002380371094
342,45568,-13487.9541015625,-17483.400390625,1.0085207223892212
343,45672,-13351.3828125,-14584.400390625,1.009132742881775
344,45776,-13263.3095703125,-11372.599609375,1.0097366571426392
345,45880,-13199.8662109375,-10634.2001953125,1.0103318691253662
346,45984,-13112.2421875,-15680.2001953125,1.0109165906906128
347,46088,-13142.2294921875,-16886.400390625,1.0114914178848267
348,46192,-13192.0419921875,-16015.599609375,1.012056589126587
349,46296,-13261.21875,-11448.599609375,1.0126125812530518
350,46400,-13262.5654296875,-10725.0,1.0131592750549316
351,46504,-13261.4150390625,-20323.900390625,1.01370370388031
352,46608,-13341.748046875,-11539.7001953125,1.014241337776184
353,46712,-13343.4951171875,-17214.900390625,1.0147738456726074
354,46816,-13498.9638671875,-14396.599609375,1.0153028964996338
355,46920,-13522.7939453125,-23654.400390625,1.0158275365829468
356,47024,-13582.1015625,-11997.7001953125,1.0163503885269165
357,47128,-13634.3935546875,-9944.900390625,1.0168715715408325
358,47232,-13706.6259765625,-8176.5,1.0173966884613037
359,47336,-13790.9072265625,-18365.099609375,1.0179234743118286
360,47440,-13830.8935546875,-15829.0,1.0184565782546997
361,47544,-13881.591796875,-20353.099609375,1.018996238708496
362,47648,-13956.7822265625,-11917.099609375,1.0195423364639282
363,47752,-14079.220703125,-19850.599609375,1.0200905799865723
364,47856,-14160.0087890625,-14063.2998046875,1.0206453800201416
365,47960,-14078.158203125,-8381.7001953125,1.0212016105651855
366,48064,-14140.98046875,-7068.0,1.0217620134353638
367,48168,-14248.4091796875,-12136.0,1.0223233699798584
368,48272,-14267.3515625,-11354.599609375,1.0228869915008545
369,48376,-14306.6533203125,-9173.599609375,1.0234547853469849
370,48480,-14345.138671875,-18710.0,1.0240247249603271
371,48584,-14364.845703125,-15464.0,1.0245990753173828
372,48688,-14361.0712890625,-15504.0,1.0251779556274414
373,48792,-14462.34375,-16743.0,1.025760293006897
374,48896,-14435.4482421875,-16906.0,1.0263434648513794
375,49000,-14372.0791015625,-14707.0,1.0269287824630737
376,49104,-14370.9208984375,-12900.5,1.0275157690048218
377,49208,-14392.2265625,-10687.5,1.028100848197937
378,49312,-14408.0078125,-12054.5,1.0286879539489746
379,49416,-14340.2939453125,-11112.5,1.0292760133743286
380,49520,-14332.646484375,-15748.5,1.029861330986023
381,49624,-14301.28125,-4433.5,1.0304440259933472
382,49728,-14165.5556640625,-9733.0,1.0310235023498535
383,49832,-14145.67578125,-3047.5,1.0316015481948853
384,49936,-13868.8525390625,-6292.0,1.0321755409240723
385,50040,-13702.611328125,-8046.5,1.032745122909546
386,50144,-13567.849609375,-17932.0,1.0333110094070435
387,50248,-13417.9072265625,-11031.5,1.0338759422302246
388,50352,-13233.41015625,-17141.5,1.0344396829605103
389,50456,-12996.9150390625,-10056.5,1.0350037813186646
390,50560,-12837.513671875,-7680.5,1.0355726480484009
391,50664,-12615.1279296875,-11056.599609375,1.0361464023590088
392,50768,-12393.4296875,-11670.5,1.0367265939712524
393,50872,-12103.005859375,-9776.599609375,1.0373117923736572
394,50976,-11886.6494140625,-5836.0,1.03790283203125
395,51080,-11739.853515625,-3998.5,1.0384999513626099
396,51184,-11533.400390625,-6681.0,1.039103627204895
397,51288,-11310.22265625,-8374.0,1.039713978767395
398,51392,-11184.52734375,-7189.60009765625,1.040329098701477
399,51496,-10990.537109375,-9974.599609375,1.0409491062164307
400,51600,-10755.5576171875,-2571.5,1.0415747165679932
401,51704,-10517.4560546875,-8121.0,1.0422033071517944
402,51808,-10353.314453125,-6214.0,1.0428352355957031
403,51912,-10125.4267578125,-2390.0,1.0434685945510864
404,52016,-9929.28125,-3644.0,1.0441035032272339
405,52120,-9744.216796875,-7697.5,1.044739842414856
406,52224,-9530.298828125,-7828.0,1.0453791618347168
407,52328,-9280.4169921875,-5922.60009765625,1.0460236072540283
408,52432,-9040.7685546875,-3303.5,1.0466755628585815
409,52536,-8759.810546875,-5564.60009765625,1.0473343133926392
410,52640,-8492.5341796875,-4825.0,1.0480053424835205
411,52744,-8262.4912109375,-6298.0,1.048690676689148
412,52848,-8071.4072265625,-7688.0,1.049385905265808
413,52952,-7845.255859375,-4788.0,1.0500907897949219
414,53056,-7749.38720703125,-6400.0,1.0508060455322266
415,53160,-7608.10400390625,-5004.10009765625,1.0515316724777222
416,53264,-7507.4365234375,-4665.0,1.0522655248641968
417,53368,-7380.03955078125,-4400.0,1.0530039072036743
418,53472,-7270.38671875,-2608.0,1.0537487268447876
419,53576,-7164.35400390625,-4762.0,1.0544967651367188
420,53680,-7028.298828125,-7730.0,1.0552488565444946
421,53784,-6907.9052734375,-6697.0,1.0560036897659302
422,53888,-6867.78564453125,-4705.0,1.056757926940918
423,53992,-6822.4619140625,-6092.0,1.057511568069458
424,54096,-6772.0234375,-6184.0,1.0582623481750488
425,54200,-6685.0986328125,-4817.0,1.059009075164795
426,54304,-6590.79248046875,-6881.0,1.059751033782959
427,54408,-6501.470703125,-7627.0,1.060487151145935
428,54512,-6408.884765625,-3844.0,1.061214566230774
429,54616,-6367.9990234375,-4453.0,1.061936616897583
430,54720,-6291.5322265625,-3478.0,1.0626500844955444
431,54824,-6269.14404296875,-4346.0,1.063355803489685
432,54928,-6187.638671875,-3486.39990234375,1.0640538930892944
433,55032,-6101.66943359375,-2346.39990234375,1.0647454261779785
434,55136,-6091.50048828125,-10096.0,1.0654300451278687
435,55240,-6014.7177734375,-9426.0,1.0661070346832275
436,55344,-6085.8359375,-3130.0,1.0667765140533447
437,55448,-6058.9931640625,-4607.0,1.0674368143081665
438,55552,-6001.2158203125,-2131.0,1.0680924654006958
439,55656,-6020.72119140625,-7607.0,1.0687426328659058
440,55760,-6073.8369140625,-5096.0,1.069387435913086
441,55864,-6060.7158203125,-5826.0,1.0700258016586304
442,55968,-6020.9873046875,-7858.0,1.0706589221954346
443,56072,-6007.81396484375,-7042.0,1.071286916732788
444,56176,-6015.2587890625,-3248.0,1.071912169456482
445,56280,-6022.19287109375,-4665.0,1.072533369064331
446,56384,-5955.70263671875,-6652.0,1.0731507539749146
447,56488,-5940.85595703125,-5395.0,1.0737653970718384
448,56592,-5989.63916015625,-7917.0,1.0743764638900757
449,56696,-5980.24072265625,-5131.0,1.0749845504760742
450,56800,-5994.3662109375,-8021.0,1.0755891799926758
451,56904,-6005.330078125,-6376.0,1.0761903524398804
452,57008,-5981.3291015625,-3130.0,1.0767881870269775
453,57112,-5996.80029296875,-4846.0,1.077383041381836
454,57216,-5956.27294921875,-4837.0,1.0779749155044556
455,57320,-5948.380859375,-6518.0,1.0785621404647827
456,57424,-5936.0322265625,-8228.0,1.079146385192871
457,57528,-5977.60888671875,-4797.0,1.0797264575958252
458,57632,-5985.9287109375,-9340.0,1.08030366897583
459,57736,-5958.166015625,-9213.0,1.0808775424957275
460,57840,-5982.96240234375,-5149.0,1.0814473628997803
461,57944,-5950.31298828125,-4463.0,1.0820130109786987
462,58048,-5940.91357421875,-8483.0,1.082574725151062
463,58152,-5976.44970703125,-9434.0,1.083134651184082
464,58256,-5985.1962890625,-6068.0,1.0836907625198364
