,step,TrainAverageReturn,EvalAverageReturn,Alpha
453,57112,-12440.5810546875,-12188.099609375,0.9228752255439758
454,57216,-12308.3349609375,-8676.7998046875,0.922957718372345
455,57320,-12211.8935546875,-11326.400390625,0.9230448007583618
456,57424,-12137.61328125,-13315.900390625,0.9231364727020264
457,57528,-12178.103515625,-10050.5,0.9232306480407715
458,57632,-12130.1474609375,-15880.5,0.9233288764953613
459,57736,-12049.4365234375,-15492.099609375,0.9234323501586914
460,57840,-12042.603515625,-9368.400390625,0.9235393404960632
461,57944,-11954.2822265625,-9188.5,0.9236507415771484
462,58048,-11897.6875,-14531.2998046875,0.9237667322158813
463,58152,-11893.515625,-15982.5,0.9238893985748291
464,58256,-11863.4931640625,-9670.2998046875,0.9240162968635559
465,58360,-11824.275390625,-12543.400390625,0.9241489768028259
466,58464,-11714.7607421875,-6232.39990234375,0.9242860674858093
467,58568,-11665.4248046875,-13487.2998046875,0.924425482749939
468,58672,-11626.9150390625,-8665.2001953125,0.9245684146881104
469,58776,-11548.3779296875,-11938.7998046875,0.9247145056724548
470,58880,-11407.94921875,-9849.599609375,0.9248628616333008
471,58984,-11375.779296875,-12596.400390625,0.9250126481056213
472,59088,-11444.2119140625,-13454.599609375,0.9251655340194702
473,59192,-11531.876953125,-9087.2001953125,0.9253208041191101
474,59296,-11575.0849609375,-12631.0,0.9254786372184753
475,59400,-11491.8837890625,-7962.89990234375,0.9256394505500793
476,59504,-11595.9912109375,-8466.599609375,0.9258037805557251
477,59608,-11627.7236328125,-9718.7001953125,0.9259722232818604
478,59712,-11571.865234375,-7207.10009765625,0.926143229007721
479,59816,-11606.4453125,-6062.89990234375,0.9263171553611755
480,59920,-11605.5927734375,-12137.900390625,0.9264944195747375
481,60024,-11680.2724609375,-12650.2001953125,0.9266718626022339
482,60128,-11708.904296875,-15015.2001953125,0.9268500804901123
483,60232,-11774.48828125,-9979.599609375,0.9270269274711609
484,60336,-11880.2783203125,-15626.099609375,0.9272029399871826
485,60440,-11909.615234375,-10968.400390625,0.9273788928985596
486,60544,-11953.263671875,-11456.599609375,0.9275537729263306
487,60648,-11991.0224609375,-19993.19921875,0.927730917930603
488,60752,-12122.9833984375,-12878.7998046875,0.927910566329956
489,60856,-12272.91796875,-13024.400390625,0.9280929565429688
490,60960,-12362.8017578125,-17035.0,0.9282790422439575
491,61064,-12517.4453125,-8735.099609375,0.9284690022468567
492,61168,-12732.318359375,-13616.0,0.9286666512489319
493,61272,-12850.1826171875,-17379.099609375,0.9288724064826965
494,61376,-12916.6787109375,-15951.0,0.9290856719017029
495,61480,-13061.9970703125,-16257.0,0.9293076395988464
496,61584,-13077.275390625,-16073.099609375,0.929537832736969
497,61688,-13186.865234375,-19764.80078125,0.9297726154327393
498,61792,-13314.455078125,-21859.400390625,0.9300132393836975
499,61896,-13607.3330078125,-14123.5,0.93025803565979
500,62000,-13798.6640625,-12851.400390625,0.9305053949356079
501,62104,-14017.54296875,-11820.2001953125,0.930758535861969
502,62208,-14059.6376953125,-18198.900390625,0.9310172200202942
503,62312,-14241.2392578125,-10119.900390625,0.9312801361083984
504,62416,-14397.9501953125,-5930.39990234375,0.9315475225448608
505,62520,-14557.833984375,-14527.099609375,0.9318207502365112
506,62624,-14667.359375,-13575.2998046875,0.9320986270904541
507,62728,-14839.2841796875,-25531.69921875,0.9323769211769104
508,62832,-15049.1416015625,-18327.30078125,0.9326565265655518
509,62936,-15217.6162109375,-12271.900390625,0.9329362511634827
510,63040,-15340.92578125,-12386.2001953125,0.9332152605056763
511,63144,-15386.052734375,-20048.30078125,0.9334929585456848
512,63248,-15507.083984375,-20004.599609375,0.9337670207023621
513,63352,-15513.0,-10286.900390625,0.9340370297431946
514,63456,-15603.0078125,-12940.900390625,0.9343037605285645
515,63560,-15777.9013671875,-10587.7998046875,0.9345673322677612
516,63664,-15939.1162109375,-16676.69921875,0.9348288774490356
517,63768,-16001.63671875,-22305.80078125,0.9350881576538086
518,63872,-16068.923828125,-18508.69921875,0.9353432059288025
519,63976,-16225.7099609375,-15941.599609375,0.9355947971343994
520,64080,-16254.109375,-11406.2001953125,0.9358416795730591
521,64184,-16335.7880859375,-15674.599609375,0.9360848665237427
522,64288,-16298.5908203125,-16062.0,0.9363234639167786
523,64392,-16299.5517578125,-12289.2998046875,0.9365574717521667
524,64496,-16423.197265625,-16068.099609375,0.9367862343788147
525,64600,-16384.30078125,-22392.19921875,0.9370060563087463
526,64704,-16571.986328125,-24025.900390625,0.9372172355651855
527,64808,-16560.216796875,-21022.19921875,0.93741774559021
528,64912,-16606.875,-18401.599609375,0.9376082420349121
529,65016,-16481.353515625,-12057.099609375,0.9377895593643188
530,65120,-16631.85546875,-17856.0,0.9379606246948242
531,65224,-16813.203125,-23920.30078125,0.9381228685379028
532,65328,-17048.02734375,-23635.099609375,0.9382743239402771
533,65432,-17012.75,-25985.400390625,0.9384176135063171
534,65536,-17223.275390625,-25999.900390625,0.9385541081428528
535,65640,-17365.96484375,-17414.0,0.9386825561523438
536,65744,-17573.2578125,-18059.0,0.9388068914413452
537,65848,-17687.703125,-16143.900390625,0.9389272928237915
538,65952,-17798.369140625,-21034.099609375,0.9390429854393005
539,66056,-17966.47265625,-23190.099609375,0.9391555190086365
540,66160,-18202.01953125,-16972.099609375,0.9392640590667725
541,66264,-18458.35546875,-9768.2998046875,0.9393677115440369
542,66368,-18549.724609375,-34935.19921875,0.9394652247428894
543,66472,-18832.677734375,-19914.0,0.93956059217453
544,66576,-18966.994140625,-18425.099609375,0.9396566152572632
545,66680,-19019.47265625,-20154.599609375,0.9397519826889038
546,66784,-19161.2890625,-24673.400390625,0.9398468732833862
547,66888,-19317.82421875,-20568.099609375,0.9399415254592896
548,66992,-19447.36328125,-19861.099609375,0.9400398135185242
549,67096,-19408.06640625,-16220.2001953125,0.9401393532752991
550,67200,-19534.8984375,-13816.2001953125,0.9402430653572083
551,67304,-19596.509765625,-18909.80078125,0.9403489828109741
552,67408,-19706.521484375,-13965.0,0.940462052822113
553,67512,-19844.1015625,-16971.599609375,0.9405835270881653
554,67616,-19862.439453125,-19761.80078125,0.9407168030738831
555,67720,-19938.845703125,-21670.599609375,0.9408612251281738
556,67824,-19961.83984375,-12742.0,0.9410144090652466
557,67928,-20101.048828125,-18422.599609375,0.9411725401878357
558,68032,-20140.30078125,-11094.0,0.9413427114486694
559,68136,-20245.544921875,-20688.19921875,0.9415229558944702
560,68240,-20213.05859375,-26225.599609375,0.9417105317115784
561,68344,-20122.4765625,-25613.19921875,0.9419059753417969
562,68448,-20049.111328125,-17092.599609375,0.9421123266220093
563,68552,-20090.599609375,-22011.19921875,0.942330002784729
564,68656,-19935.234375,-21012.400390625,0.9425598978996277
565,68760,-19920.3984375,-12577.0,0.942802906036377
566,68864,-19800.0390625,-10850.0,0.9430574774742126
567,68968,-19687.845703125,-20430.0,0.9433256983757019
568,69072,-19607.478515625,-23634.19921875,0.9436103105545044
569,69176,-19505.333984375,-28632.599609375,0.9439113736152649
570,69280,-19455.89453125,-13891.400390625,0.9442318677902222
571,69384,-19389.134765625,-21168.80078125,0.9445750117301941
572,69488,-19471.5234375,-21383.19921875,0.9449340105056763
573,69592,-19268.447265625,-24862.400390625,0.945315420627594
574,69696,-19179.58984375,-19599.0,0.9457240104675293
575,69800,-19215.966796875,-21943.400390625,0.9461584687232971
576,69904,-19140.27734375,-16190.2001953125,0.946616530418396
577,70008,-19097.5859375,-23647.80078125,0.9470970034599304
578,70112,-19005.037109375,-19481.19921875,0.9475966095924377
579,70216,-18978.8203125,-18097.599609375,0.9481131434440613
580,70320,-19009.443359375,-20946.400390625,0.9486417770385742
581,70424,-19007.7109375,-16768.599609375,0.9491879940032959
582,70528,-19017.921875,-17492.400390625,0.9497518539428711
583,70632,-18952.125,-19678.599609375,0.9503337144851685
584,70736,-18891.68359375,-17848.400390625,0.9509276151657104
585,70840,-18921.958984375,-15323.2001953125,0.9515355825424194
586,70944,-18836.16796875,-18211.400390625,0.9521533250808716
587,71048,-18725.546875,-15018.400390625,0.9527837634086609
588,71152,-18752.794921875,-24517.0,0.953420877456665
589,71256,-18786.0,-15319.599609375,0.9540628790855408
590,71360,-18806.451171875,-24792.19921875,0.9547082185745239
591,71464,-18802.27734375,-13198.400390625,0.9553558230400085
592,71568,-18822.552734375,-22858.0,0.9560078978538513
593,71672,-18899.029296875,-22559.599609375,0.9566637277603149
594,71776,-18919.71484375,-16076.0,0.9573240280151367
595,71880,-18886.998046875,-18751.80078125,0.9579759836196899
596,71984,-18888.09375,-17273.400390625,0.9586286544799805
597,72088,-18880.853515625,-19449.19921875,0.9592808485031128
598,72192,-18855.435546875,-14792.2001953125,0.9599319100379944
599,72296,-18899.359375,-14575.599609375,0.9605826139450073
600,72400,-18861.759765625,-13673.0,0.9612326622009277
601,72504,-18826.224609375,-15912.400390625,0.9618788957595825
602,72608,-18770.662109375,-25627.400390625,0.9625203013420105
603,72712,-18853.94921875,-26616.19921875,0.9631615281105042
604,72816,-18887.134765625,-22437.400390625,0.9637998342514038
605,72920,-18818.138671875,-12396.400390625,0.9644336700439453
606,73024,-18746.681640625,-21556.0,0.9650624990463257
607,73128,-18883.216796875,-23281.80078125,0.9656878709793091
608,73232,-18907.705078125,-25292.80078125,0.9663170576095581
609,73336,-18883.607421875,-24146.0,0.9669426679611206
610,73440,-18737.8984375,-18127.400390625,0.9675657153129578
611,73544,-18775.49609375,-22643.400390625,0.9681881666183472
612,73648,-18746.845703125,-16977.400390625,0.9688094258308411
613,73752,-18727.12109375,-19883.599609375,0.9694231152534485
614,73856,-18765.12890625,-13547.2001953125,0.9700323939323425
615,73960,-18796.482421875,-17090.400390625,0.9706393480300903
616,74064,-18826.890625,-23319.80078125,0.9712453484535217
617,74168,-18798.595703125,-13479.400390625,0.9718477725982666
618,74272,-18652.646484375,-19346.5,0.9724456667900085
619,74376,-18481.857421875,-15117.099609375,0.9730359315872192
620,74480,-18354.91015625,-11657.2001953125,0.9736233949661255
621,74584,-18223.138671875,-13125.5,0.9742097854614258
622,74688,-18138.755859375,-17698.599609375,0.9747951030731201
623,74792,-17929.8671875,-18002.30078125,0.9753766655921936
624,74896,-17805.689453125,-9135.5,0.9759551286697388
625,75000,-17661.833984375,-13400.900390625,0.9765336513519287
626,75104,-17488.5234375,-14306.2998046875,0.9771143198013306
627,75208,-17293.544921875,-13427.900390625,0.9776966571807861
628,75312,-17201.3359375,-18739.0,0.9782851338386536
629,75416,-17043.095703125,-9948.7001953125,0.9788830280303955
630,75520,-16867.07421875,-6542.2998046875,0.9794855117797852
631,75624,-16726.466796875,-13788.5,0.9800977110862732
632,75728,-16638.8515625,-9144.7001953125,0.9807232022285461
633,75832,-16452.26953125,-19553.80078125,0.9813535213470459
634,75936,-16351.0947265625,-12209.5,0.9819926619529724
635,76040,-16298.4794921875,-14673.2001953125,0.9826393127441406
636,76144,-16227.2275390625,-16143.099609375,0.9832961559295654
637,76248,-15914.5517578125,-22132.5,0.9839580059051514
638,76352,-15749.345703125,-9855.2998046875,0.9846259355545044
639,76456,-15686.119140625,-13323.2001953125,0.9852995276451111
640,76560,-15572.390625,-7926.39990234375,0.9859790802001953
641,76664,-15357.072265625,-7667.7998046875,0.9866663217544556
642,76768,-15279.052734375,-9889.2001953125,0.9873554706573486
643,76872,-15179.8466796875,-18104.0,0.9880479574203491
644,76976,-15016.134765625,-11982.2998046875,0.9887406229972839
645,77080,-14824.71484375,-6578.7998046875,0.9894345998764038
646,77184,-14669.2275390625,-9398.5,0.9901283383369446
647,77288,-14645.4228515625,-17974.599609375,0.9908175468444824
648,77392,-14601.2578125,-9339.7001953125,0.9915018677711487
649,77496,-14586.6572265625,-12270.400390625,0.992185652256012
650,77600,-14492.720703125,-16018.2998046875,0.9928653240203857
651,77704,-14460.7626953125,-7646.5,0.9935407638549805
652,77808,-14305.5859375,-12418.0,0.9942142367362976
653,77912,-14285.1708984375,-26143.0,0.9948769211769104
654,78016,-14308.2802734375,-17648.599609375,0.9955360889434814
655,78120,-14391.359375,-17694.30078125,0.9961933493614197
656,78224,-14363.119140625,-14429.599609375,0.9968470931053162
657,78328,-14439.1357421875,-15153.400390625,0.99749755859375
658,78432,-14480.8330078125,-15646.2998046875,0.9981426000595093
659,78536,-14430.267578125,-12876.099609375,0.9987807869911194
660,78640,-14411.67578125,-12810.599609375,0.9994134306907654
661,78744,-14377.341796875,-12832.2998046875,1.0000419616699219
662,78848,-14399.21875,-12122.5,1.0006630420684814
663,78952,-14386.80859375,-13536.2001953125,1.0012785196304321
664,79056,-14397.2177734375,-18519.30078125,1.001889705657959
665,79160,-14366.2587890625,-18650.0,1.0024968385696411
666,79264,-14427.16796875,-7656.7998046875,1.0031009912490845
667,79368,-14417.0869140625,-19514.19921875,1.0036989450454712
668,79472,-14453.9384765625,-20734.30078125,1.004294991493225
669,79576,-14478.4150390625,-19054.69921875,1.0048882961273193
670,79680,-14502.31640625,-9449.7001953125,1.0054782629013062
671,79784,-14463.908203125,-12905.900390625,1.0060627460479736
672,79888,-14371.095703125,-14603.5,1.006646752357483
673,79992,-14320.0390625,-23714.0,1.0072264671325684
674,80096,-14399.611328125,-14740.7998046875,1.0078039169311523
675,80200,-14432.3447265625,-11090.0,1.0083783864974976
676,80304,-14468.259765625,-16537.900390625,1.008947730064392
677,80408,-14479.55859375,-19368.30078125,1.0095125436782837
678,80512,-14451.3134765625,-9437.2001953125,1.0100715160369873
679,80616,-14426.56640625,-9177.2001953125,1.0106273889541626
680,80720,-14412.53515625,-11635.7001953125,1.0111804008483887
681,80824,-14389.697265625,-23559.0,1.011729121208191
682,80928,-14485.814453125,-13463.0,1.0122730731964111
683,81032,-14443.244140625,-10124.0,1.0128123760223389
684,81136,-14410.7255859375,-10833.7998046875,1.0133469104766846
685,81240,-14380.44140625,-15569.599609375,1.013877034187317
686,81344,-14443.6728515625,-14500.900390625,1.014402151107788
687,81448,-14494.5087890625,-16165.7998046875,1.01492178440094
688,81552,-14359.80078125,-12175.5,1.0154365301132202
689,81656,-14386.5625,-18431.599609375,1.0159446001052856
690,81760,-14476.7431640625,-13601.7001953125,1.016444206237793
691,81864,-14474.53125,-10420.7001953125,1.0169384479522705
692,81968,-14340.3623046875,-21262.0,1.0174287557601929
693,82072,-14389.533203125,-12177.2001953125,1.017913818359375
694,82176,-14305.0849609375,-12287.400390625,1.0183937549591064
695,82280,-14214.537109375,-14700.7998046875,1.0188696384429932
696,82384,-14093.169921875,-11566.5,1.0193424224853516
697,82488,-14151.923828125,-13834.900390625,1.0198109149932861
698,82592,-14053.037109375,-12502.7001953125,1.0202728509902954
699,82696,-14022.0849609375,-9759.900390625,1.0207281112670898
700,82800,-13992.0654296875,-16384.19921875,1.0211764574050903
701,82904,-13918.916015625,-16166.7001953125,1.0216175317764282
702,83008,-13959.7880859375,-15639.2998046875,1.02205491065979
703,83112,-13961.3525390625,-19471.400390625,1.0224851369857788
704,83216,-13835.408203125,-15779.400390625,1.022910237312317
705,83320,-13762.7861328125,-5087.7998046875,1.0233306884765625
706,83424,-13651.8046875,-7511.7998046875,1.0237468481063843
707,83528,-13575.0634765625,-6440.39990234375,1.0241611003875732
708,83632,-13494.2919921875,-9374.7998046875,1.0245720148086548
709,83736,-13453.7275390625,-11463.7998046875,1.0249791145324707
710,83840,-13390.4921875,-10697.900390625,1.0253856182098389
711,83944,-13254.126953125,-10448.400390625,1.0257909297943115
712,84048,-13118.3681640625,-7078.10009765625,1.026195764541626
713,84152,-13137.4013671875,-5157.5,1.0266011953353882
714,84256,-12984.8857421875,-7695.2001953125,1.0270065069198608
715,84360,-12758.8251953125,-10107.2001953125,1.0274146795272827
716,84464,-12608.5546875,-9071.2001953125,1.0278273820877075
717,84568,-12367.1279296875,-11818.2001953125,1.0282450914382935
718,84672,-12260.6875,-10720.5,1.0286681652069092
719,84776,-12098.3515625,-12126.099609375,1.0290961265563965
720,84880,-11896.0927734375,-7660.89990234375,1.0295283794403076
721,84984,-11830.927734375,-8706.900390625,1.0299679040908813
722,85088,-11766.6669921875,-16091.2998046875,1.0304116010665894
723,85192,-11556.6796875,-8437.5,1.0308557748794556
724,85296,-11481.8583984375,-9874.7001953125,1.0313009023666382
725,85400,-11405.0859375,-9584.900390625,1.0317462682724
726,85504,-11335.548828125,-9872.0,1.0321916341781616
727,85608,-11140.23828125,-8882.400390625,1.0326361656188965
728,85712,-11034.6298828125,-7877.60009765625,1.0330781936645508
729,85816,-10928.6826171875,-11508.7001953125,1.0335185527801514
730,85920,-10819.2373046875,-11752.7001953125,1.033956527709961
731,86024,-10785.9296875,-8048.60009765625,1.0343925952911377
732,86128,-10602.1572265625,-9446.400390625,1.0348262786865234
733,86232,-10518.919921875,-5399.10009765625,1.035256028175354
734,86336,-10463.7587890625,-9201.400390625,1.0356850624084473
735,86440,-10392.619140625,-10283.7998046875,1.0361137390136719
736,86544,-10349.2109375,-6407.60009765625,1.0365417003631592
737,86648,-10326.640625,-10188.7001953125,1.0369676351547241
738,86752,-10338.2099609375,-8056.89990234375,1.0373916625976562
739,86856,-10267.625,-4743.39990234375,1.0378170013427734
740,86960,-10218.6806640625,-9397.7001953125,1.03823983669281
741,87064,-10207.931640625,-8216.900390625,1.0386632680892944
742,87168,-10129.4052734375,-11424.0,1.0390857458114624
743,87272,-10050.6298828125,-5959.7001953125,1.039507269859314
744,87376,-10042.6064453125,-15399.0,1.0399260520935059
745,87480,-10098.8671875,-9950.7001953125,1.0403437614440918
746,87584,-10124.97265625,-12003.400390625,1.040757417678833
747,87688,-10113.5751953125,-7000.2998046875,1.0411680936813354
748,87792,-10184.3291015625,-11097.7001953125,1.0415737628936768
749,87896,-10147.1552734375,-8002.2001953125,1.0419752597808838
750,88000,-10137.935546875,-9887.0,1.0423723459243774
751,88104,-10046.9423828125,-11927.2001953125,1.04276442527771
752,88208,-9996.6328125,-7575.39990234375,1.0431513786315918
753,88312,-10023.1201171875,-13434.7001953125,1.043532133102417
754,88416,-9941.05859375,-10727.900390625,1.0439082384109497
755,88520,-9866.9482421875,-8223.2001953125,1.0442782640457153
756,88624,-9744.857421875,-16031.7001953125,1.0446434020996094
757,88728,-9722.8525390625,-5408.39990234375,1.0450026988983154
758,88832,-9673.5263671875,-6743.2001953125,1.0453565120697021
759,88936,-9533.6796875,-12626.0,1.045706033706665
760,89040,-9478.16796875,-7949.60009765625,1.0460506677627563
761,89144,-9385.8154296875,-11648.2001953125,1.0463895797729492
762,89248,-9330.6767578125,-14409.0,1.046723484992981
763,89352,-9178.6904296875,-11130.0,1.0470503568649292
764,89456,-9020.384765625,-7028.39990234375,1.047371745109558
765,89560,-8915.0546875,-6937.2001953125,1.0476865768432617
766,89664,-8828.0283203125,-3376.0,1.0479950904846191
767,89768,-8675.96484375,-2933.60009765625,1.0482964515686035
768,89872,-8507.3115234375,-4898.7998046875,1.0485930442810059
769,89976,-8384.759765625,-10304.599609375,1.0488841533660889
770,90080,-8259.0458984375,-3446.0,1.0491690635681152
771,90184,-8136.5947265625,-2670.800048828125,1.049448013305664
772,90288,-7985.85791015625,-1840.199951171875,1.0497218370437622
773,90392,-7786.53173828125,-2406.199951171875,1.0499910116195679
774,90496,-7577.640625,-3050.800048828125,1.050255537033081
775,90600,-7381.48291015625,-1418.800048828125,1.050516963005066
776,90704,-7136.59814453125,-4369.60009765625,1.0507755279541016
777,90808,-6983.95263671875,-5313.2001953125,1.0510330200195312
778,90912,-6760.79541015625,-3936.300048828125,1.0512902736663818
779,91016,-6581.79248046875,-4363.5,1.051546573638916
780,91120,-6399.7373046875,-3252.10009765625,1.051802158355713
781,91224,-6243.611328125,-1354.5,1.0520583391189575
782,91328,-6068.1357421875,-6160.2001953125,1.052316427230835
783,91432,-5893.8427734375,-4639.5,1.052575707435608
784,91536,-5754.03515625,-7190.89990234375,1.0528383255004883
785,91640,-5638.22265625,-5026.89990234375,1.053107500076294
786,91744,-5530.93994140625,-4619.89990234375,1.0533792972564697
787,91848,-5425.3212890625,-5757.60009765625,1.0536552667617798
788,91952,-5342.89208984375,-3913.10009765625,1.0539368391036987
789,92056,-5273.38037109375,-8858.0,1.0542243719100952
790,92160,-5192.28076171875,-5068.39990234375,1.054520606994629
791,92264,-5147.34228515625,-5767.39990234375,1.0548261404037476
792,92368,-5071.53515625,-4653.2001953125,1.0551426410675049
793,92472,-5038.40234375,-4696.2001953125,1.0554717779159546
794,92576,-5053.505859375,-8689.7001953125,1.0558135509490967
795,92680,-4984.71923828125,-7194.5,1.0561679601669312
796,92784,-4950.3037109375,-7157.5,1.0565366744995117
797,92888,-4912.93359375,-3486.0,1.0569175481796265
798,92992,-4936.14990234375,-5872.39990234375,1.0573160648345947
799,93096,-4956.60595703125,-6674.0,1.0577296018600464
800,93200,-4956.59375,-7750.2001953125,1.05815589427948
801,93304,-4950.9423828125,-3999.800048828125,1.0585963726043701
802,93408,-5000.5380859375,-6745.39990234375,1.0590519905090332
803,93512,-5000.40625,-11178.400390625,1.0595200061798096
804,93616,-5102.86181640625,-7588.5,1.059998869895935
805,93720,-5184.224609375,-8104.39990234375,1.060486912727356
806,93824,-5287.44189453125,-4243.10009765625,1.0609806776046753
807,93928,-5363.55419921875,-11052.900390625,1.0614819526672363
808,94032,-5435.66845703125,-6292.89990234375,1.0619890689849854
809,94136,-5503.76611328125,-7817.5,1.0625051259994507
810,94240,-5547.08447265625,-5472.2001953125,1.0630282163619995
811,94344,-5618.04248046875,-3579.199951171875,1.0635550022125244
812,94448,-5661.15625,-6249.89990234375,1.0640844106674194
813,94552,-5716.486328125,-8188.89990234375,1.0646145343780518
814,94656,-5783.18994140625,-6080.2001953125,1.0651464462280273
815,94760,-5814.9248046875,-5657.0,1.0656826496124268
816,94864,-5871.1181640625,-5770.60009765625,1.066219687461853
817,94968,-5864.14208984375,-7755.5,1.0667566061019897
818,95072,-5877.88232421875,-2692.10009765625,1.067294955253601
819,95176,-5944.3681640625,-5142.2998046875,1.067831039428711
820,95280,-6030.67041015625,-5183.39990234375,1.0683647394180298
821,95384,-6040.28466796875,-3936.5,1.0688966512680054
822,95488,-6097.9287109375,-7539.5,1.0694278478622437
823,95592,-6161.14794921875,-10640.7998046875,1.0699589252471924
824,95696,-6152.04638671875,-6174.5,1.0704889297485352
825,95800,-6207.14306640625,-2879.800048828125,1.071017861366272
826,95904,-6170.11669921875,-7029.0,1.071542739868164
827,96008,-6174.1533203125,-7666.89990234375,1.0720672607421875
828,96112,-6170.4091796875,-3214.300048828125,1.0725922584533691
829,96216,-6126.46240234375,-4435.60009765625,1.073116660118103
830,96320,-6128.3408203125,-4563.89990234375,1.073638677597046
831,96424,-6150.5263671875,-6956.89990234375,1.0741595029830933
832,96528,-6126.80859375,-6152.5,1.074681043624878
833,96632,-6140.3544921875,-3041.199951171875,1.0752012729644775
834,96736,-6105.01171875,-5075.5,1.0757206678390503
835,96840,-6116.55517578125,-5651.89990234375,1.0762385129928589
836,96944,-6156.94287109375,-9091.400390625,1.0767524242401123
837,97048,-6134.01220703125,-3822.699951171875,1.0772641897201538
838,97152,-6136.8564453125,-6120.0,1.0777738094329834
839,97256,-6155.18310546875,-6207.2998046875,1.0782818794250488
840,97360,-6144.3203125,-5308.39990234375,1.0787853002548218
841,97464,-6154.11572265625,-3901.5,1.0792866945266724
842,97568,-6217.92236328125,-5387.89990234375,1.0797863006591797
843,97672,-6242.3984375,-4813.89990234375,1.0802851915359497
844,97776,-6247.54345703125,-6572.5,1.0807816982269287
845,97880,-6276.927734375,-4266.89990234375,1.0812783241271973
846,97984,-6256.7353515625,-6014.5,1.0817731618881226
847,98088,-6291.82958984375,-4322.2998046875,1.082267165184021
848,98192,-6299.8935546875,-4235.5,1.082759141921997
849,98296,-6280.7431640625,-8038.5,1.0832504034042358
850,98400,-6230.11328125,-5637.0,1.0837396383285522
851,98504,-6250.255859375,-7922.0,1.0842268466949463
852,98608,-6262.9140625,-9703.900390625,1.0847119092941284
853,98712,-6215.21337890625,-7669.0,1.0851956605911255
854,98816,-6228.8994140625,-8106.7998046875,1.085676908493042
855,98920,-6262.18310546875,-6882.39990234375,1.0861552953720093
856,99024,-6282.42822265625,-6219.89990234375,1.0866318941116333
857,99128,-6306.9697265625,-10633.900390625,1.087105631828308
858,99232,-6314.9716796875,-6549.7998046875,1.08757483959198
859,99336,-6267.90625,-4667.0,1.0880409479141235
860,99440,-6304.23828125,-6089.39990234375,1.088502287864685
861,99544,-6329.68505859375,-7700.0,1.0889594554901123
862,99648,-6412.134765625,-9315.900390625,1.0894147157669067
863,99752,-6448.861328125,-7057.0,1.089866280555725
864,99856,-6495.52490234375,-5816.0,1.0903143882751465
865,99960,-6509.26904296875,-6177.39990234375,1.090759515762329
866,100064,-6460.26708984375,-4670.0,1.0912021398544312
867,100168,-6448.77685546875,-6953.7998046875,1.09164297580719
868,100272,-6454.443359375,-8459.400390625,1.0920815467834473
869,100376,-6594.97705078125,-8233.400390625,1.0925178527832031
870,100480,-6686.5966796875,-8036.0,1.0929527282714844
871,100584,-6688.87841796875,-6239.7998046875,1.0933862924575806
872,100688,-6732.92333984375,-8193.400390625,1.0938175916671753
873,100792,-6768.88818359375,-8224.0,1.0942469835281372
874,100896,-6852.85498046875,-14463.0,1.0946766138076782
875,101000,-6938.630859375,-9524.0,1.0951063632965088
876,101104,-7078.39697265625,-14086.400390625,1.0955350399017334
877,101208,-7179.716796875,-5359.39990234375,1.0959635972976685
878,101312,-7293.62451171875,-10343.400390625,1.0963932275772095
879,101416,-7421.8076171875,-6565.0,1.0968257188796997
880,101520,-7559.12353515625,-7367.0,1.0972636938095093
881,101624,-7693.3447265625,-6337.0,1.097703456878662
882,101728,-7810.66748046875,-13488.0,1.0981502532958984
883,101832,-7986.046875,-10924.400390625,1.0986034870147705
884,101936,-8117.7626953125,-13192.0,1.0990620851516724
885,102040,-8215.166015625,-13420.0,1.0995270013809204
886,102144,-8419.5302734375,-11231.0,1.0999972820281982
887,102248,-8610.6259765625,-14477.400390625,1.100473403930664
888,102352,-8721.796875,-12950.0,1.1009550094604492
889,102456,-8911.4599609375,-10533.0,1.1014411449432373
890,102560,-9039.26171875,-9570.400390625,1.101934790611267
891,102664,-9143.1787109375,-15485.0,1.102433204650879
892,102768,-9220.900390625,-7101.0,1.1029376983642578
893,102872,-9370.5029296875,-10220.0,1.1034471988677979
894,102976,-9524.3369140625,-11751.0,1.1039592027664185
895,103080,-9615.1513671875,-12123.0,1.1044756174087524
896,103184,-9802.7216796875,-10846.400390625,1.1049954891204834
897,103288,-9970.619140625,-11912.0,1.1055172681808472
898,103392,-10173.2138671875,-8917.400390625,1.1060419082641602
899,103496,-10224.166015625,-10327.0,1.106569528579712
900,103600,-10286.4814453125,-13370.0,1.1070988178253174
901,103704,-10398.12890625,-9081.0,1.1076300144195557
902,103808,-10525.0791015625,-7698.0,1.108162522315979
903,103912,-10577.9599609375,-6958.0,1.1086965799331665
904,104016,-10628.29296875,-7524.0,1.1092323064804077
905,104120,-10672.8408203125,-14719.0,1.1097683906555176
906,104224,-10678.32421875,-12440.0,1.1103038787841797
907,104328,-10733.796875,-10521.0,1.1108415126800537
908,104432,-10775.6513671875,-9153.0,1.1113790273666382
909,104536,-10861.005859375,-9443.0,1.111915946006775
910,104640,-10859.8623046875,-4597.0,1.1124534606933594
911,104744,-10890.0263671875,-11673.0,1.1129891872406006
912,104848,-10848.4453125,-5250.0,1.1135231256484985
913,104952,-10827.2880859375,-9816.0,1.1140563488006592
914,105056,-10818.4150390625,-9782.0,1.1145862340927124
915,105160,-10852.6796875,-11579.0,1.1151148080825806
916,105264,-10899.5908203125,-10857.0,1.1156426668167114
917,105368,-10900.115234375,-6712.0,1.1161673069000244
918,105472,-10993.00390625,-13984.0,1.1166882514953613
