,step,TrainAverageReturn,EvalAverageReturn,Alpha
33,13432,-13681.205078125,-9454.5,0.9893285036087036
34,13536,-13468.3095703125,-16990.69921875,0.989010214805603
35,13640,-13307.927734375,-11636.2998046875,0.9886922836303711
36,13744,-13053.84765625,-7013.7998046875,0.9883747696876526
37,13848,-12872.310546875,-16472.80078125,0.9880576133728027
38,13952,-12793.7607421875,-15930.7001953125,0.9877409338951111
39,14056,-12684.0791015625,-8076.5,0.9874246716499329
40,14160,-12558.0068359375,-10254.5,0.9871087670326233
41,14264,-12420.4921875,-9634.2998046875,0.9867932796478271
42,14368,-12383.568359375,-6377.39990234375,0.9864780902862549
43,14472,-12321.5908203125,-4775.7001953125,0.986163318157196
44,14576,-12143.8154296875,-5826.5,0.9858487844467163
45,14680,-12119.5810546875,-15895.599609375,0.98553466796875
46,14784,-12181.275390625,-8110.7998046875,0.9852209687232971
47,14888,-12050.0009765625,-10318.7998046875,0.9849075078964233
48,14992,-12005.966796875,-9714.7001953125,0.9845944046974182
49,15096,-12013.7880859375,-14594.5,0.9842816591262817
50,15200,-11970.6103515625,-11529.7001953125,0.9839692115783691
51,15304,-11996.8154296875,-7884.5,0.9836571216583252
52,15408,-11895.900390625,-10509.5,0.9833453893661499
53,15512,-11828.712890625,-13080.5,0.9830340147018433
54,15616,-11897.34375,-11523.5,0.98272305727005
55,15720,-11956.2783203125,-8470.0,0.9824123978614807
56,15824,-11815.7763671875,-10807.7998046875,0.9821020364761353
57,15928,-11766.6552734375,-3733.800048828125,0.9817920327186584
58,16032,-11801.1279296875,-13853.7001953125,0.9814824461936951
59,16136,-11865.2978515625,-18662.599609375,0.9811730980873108
60,16240,-11892.6181640625,-6016.10009765625,0.9808641672134399
61,16344,-12017.2578125,-12756.099609375,0.980555534362793
62,16448,-11933.60546875,-4660.7998046875,0.9802472591400146
63,16552,-11808.90234375,-15943.5,0.9799392819404602
64,16656,-11860.26171875,-10755.5,0.9796316027641296
65,16760,-11784.1787109375,-12481.7001953125,0.9793243408203125
66,16864,-11870.4970703125,-12147.099609375,0.979017436504364
67,16968,-11937.4072265625,-7049.7998046875,0.978710949420929
68,17072,-11937.2236328125,-9340.099609375,0.9784048199653625
69,17176,-11884.173828125,-10156.400390625,0.9780991673469543
70,17280,-11905.2568359375,-8618.0,0.9777938723564148
71,17384,-11934.5517578125,-12723.099609375,0.9774889349937439
72,17488,-11844.615234375,-1517.0,0.9771844744682312
73,17592,-11875.05859375,-1355.300048828125,0.9768804311752319
74,17696,-11801.193359375,-8998.2001953125,0.9765767455101013
75,17800,-11773.1240234375,-17453.599609375,0.9762733578681946
76,17904,-11770.3623046875,-10850.900390625,0.9759703278541565
77,18008,-11836.2822265625,-6062.0,0.9756676554679871
78,18112,-11732.6298828125,-9302.900390625,0.9753654599189758
79,18216,-11670.0107421875,-4833.89990234375,0.9750636219978333
80,18320,-11632.271484375,-5225.2001953125,0.9747620224952698
81,18424,-11571.7001953125,-11462.2001953125,0.9744608402252197
82,18528,-11496.369140625,-6817.60009765625,0.9741600751876831
83,18632,-11515.044921875,-6433.60009765625,0.9738597273826599
84,18736,-11450.99609375,-19246.0,0.9735597372055054
85,18840,-11378.087890625,-11271.0,0.9732602834701538
86,18944,-11400.630859375,-9158.0,0.9729612469673157
87,19048,-11405.17578125,-13361.5,0.9726625680923462
88,19152,-11361.001953125,-13240.7001953125,0.9723643660545349
89,19256,-11278.724609375,-8886.599609375,0.9720666408538818
90,19360,-11226.0087890625,-6788.39990234375,0.9717693328857422
91,19464,-11163.84765625,-3100.800048828125,0.9714725017547607
92,19568,-11147.9072265625,-12965.2998046875,0.9711760878562927
93,19672,-11096.828125,-10355.0,0.9708800315856934
94,19776,-11002.7392578125,-13980.7001953125,0.9705842733383179
95,19880,-11156.5224609375,-5258.7998046875,0.9702889323234558
96,19984,-11074.775390625,-10788.5,0.9699939489364624
97,20088,-11008.62890625,-11440.400390625,0.9696993827819824
98,20192,-10844.7900390625,-6094.5,0.9694055318832397
99,20296,-10824.6630859375,-4248.2998046875,0.9691123962402344
100,20400,-10779.3642578125,-10496.5,0.9688197374343872
101,20504,-10791.3837890625,-4863.10009765625,0.9685273766517639
102,20608,-10768.1650390625,-11291.0,0.968235433101654
103,20712,-10684.3857421875,-5640.60009765625,0.9679439663887024
104,20816,-10717.8525390625,-11639.900390625,0.9676530361175537
105,20920,-10704.181640625,-11895.5,0.9673627614974976
106,21024,-10596.4921875,-4000.89990234375,0.9670730829238892
107,21128,-10549.130859375,-5707.89990234375,0.9667840003967285
108,21232,-10560.9560546875,-4869.10009765625,0.9664955139160156
109,21336,-10527.873046875,-3898.199951171875,0.9662078022956848
110,21440,-10456.3564453125,-6699.5,0.9659208655357361
111,21544,-10403.6435546875,-9173.400390625,0.9656345844268799
112,21648,-10334.2939453125,-2172.300048828125,0.9653490781784058
113,21752,-10236.625,-5872.2998046875,0.9650644063949585
114,21856,-10202.6689453125,-10211.2998046875,0.9647808074951172
115,21960,-10152.029296875,-7312.2001953125,0.9644979238510132
116,22064,-10144.9736328125,-2178.300048828125,0.9642161726951599
117,22168,-10110.23828125,-10004.099609375,0.9639349579811096
118,22272,-10070.2998046875,-3686.0,0.9636544585227966
119,22376,-10027.51953125,-14437.099609375,0.9633744955062866
120,22480,-10034.162109375,-5621.10009765625,0.9630951881408691
121,22584,-9923.3740234375,-6128.39990234375,0.9628167748451233
122,22688,-9940.783203125,-9091.7998046875,0.9625391960144043
123,22792,-9925.904296875,-11450.599609375,0.9622626900672913
124,22896,-9921.5078125,-10923.900390625,0.9619870185852051
125,23000,-9787.416015625,-13548.0,0.961712121963501
126,23104,-9778.79296875,-5353.7998046875,0.9614382982254028
127,23208,-9733.716796875,-4921.7001953125,0.9611654877662659
128,23312,-9779.10546875,-5520.39990234375,0.9608937501907349
129,23416,-9740.3154296875,-7984.7001953125,0.9606231451034546
130,23520,-9686.9140625,-8888.400390625,0.9603539705276489
131,23624,-9539.494140625,-3201.0,0.9600863456726074
132,23728,-9520.9736328125,-7331.89990234375,0.9598199129104614
133,23832,-9461.50390625,-10016.7998046875,0.9595544338226318
134,23936,-9444.1513671875,-10310.2001953125,0.959290087223053
135,24040,-9316.8623046875,-15050.2001953125,0.9590269923210144
136,24144,-9234.365234375,-6610.2001953125,0.9587648510932922
137,24248,-9145.193359375,-6449.2998046875,0.9585040211677551
138,24352,-9101.8955078125,-6230.39990234375,0.9582442045211792
139,24456,-9068.609375,-6170.2001953125,0.9579853415489197
140,24560,-9033.56640625,-8283.099609375,0.9577276706695557
141,24664,-8994.3818359375,-11704.2998046875,0.9574710726737976
142,24768,-8994.16796875,-9644.599609375,0.9572159051895142
143,24872,-8926.71875,-7131.2998046875,0.9569621086120605
144,24976,-8946.2509765625,-11761.5,0.9567103981971741
145,25080,-8883.8017578125,-4162.39990234375,0.9564598798751831
146,25184,-8795.41796875,-2387.699951171875,0.9562104940414429
147,25288,-8746.3095703125,-11799.0,0.9559630155563354
148,25392,-8687.3916015625,-2331.5,0.9557170867919922
149,25496,-8596.1708984375,-5130.0,0.9554726481437683
150,25600,-8581.0947265625,-2209.199951171875,0.9552292227745056
151,25704,-8617.8720703125,-5460.89990234375,0.9549872279167175
152,25808,-8579.021484375,-12956.599609375,0.9547466039657593
153,25912,-8557.6865234375,-11741.099609375,0.9545072913169861
154,26016,-8508.8916015625,-6032.0,0.9542694091796875
155,26120,-8424.6513671875,-4797.0,0.9540324211120605
156,26224,-8403.6923828125,-3711.199951171875,0.9537969827651978
157,26328,-8348.080078125,-7427.7001953125,0.9535634517669678
158,26432,-8301.138671875,-8961.2998046875,0.9533319473266602
159,26536,-8285.26171875,-6537.39990234375,0.9531018733978271
160,26640,-8240.8291015625,-2694.800048828125,0.952873706817627
161,26744,-8237.1279296875,-4059.10009765625,0.9526467323303223
162,26848,-8178.4130859375,-7755.7998046875,0.9524215459823608
163,26952,-8167.37255859375,-5703.7001953125,0.9521979689598083
164,27056,-8099.04638671875,-12116.2001953125,0.9519765973091125
165,27160,-8160.443359375,-4549.2998046875,0.95175701379776
166,27264,-8172.58984375,-8472.5,0.9515386819839478
167,27368,-8155.572265625,-9888.2998046875,0.951321542263031
168,27472,-8080.61376953125,-4973.10009765625,0.9511060118675232
169,27576,-8047.13232421875,-5773.60009765625,0.9508923292160034
170,27680,-8071.52587890625,-5029.89990234375,0.9506797194480896
171,27784,-8062.4482421875,-7300.5,0.9504684805870056
172,27888,-8079.591796875,-7466.0,0.950258195400238
173,27992,-8100.900390625,-14533.099609375,0.9500503540039062
174,28096,-7982.54345703125,-9066.599609375,0.9498452544212341
175,28200,-7987.08740234375,-11431.7001953125,0.9496413469314575
176,28304,-8020.005859375,-4513.5,0.9494396448135376
177,28408,-8022.23486328125,-3146.300048828125,0.949238657951355
178,28512,-8009.82861328125,-7192.5,0.9490395188331604
179,28616,-8031.9091796875,-5811.7998046875,0.9488423466682434
180,28720,-7976.07568359375,-8796.2998046875,0.9486463665962219
181,28824,-7921.02880859375,-8157.89990234375,0.9484519362449646
182,28928,-7861.6982421875,-7635.0,0.9482588171958923
183,29032,-7882.53955078125,-3284.699951171875,0.948067307472229
184,29136,-7839.1962890625,-5144.7998046875,0.9478774666786194
185,29240,-7830.52099609375,-9687.599609375,0.9476889967918396
186,29344,-7784.177734375,-5062.2001953125,0.9475021958351135
187,29448,-7778.2080078125,-11471.099609375,0.9473169445991516
188,29552,-7749.294921875,-2436.89990234375,0.9471330046653748
189,29656,-7720.45068359375,-6845.0,0.9469513893127441
190,29760,-7709.87548828125,-6481.5,0.9467713832855225
191,29864,-7703.51806640625,-6591.5,0.946593701839447
192,29968,-7694.20263671875,-6099.39990234375,0.946416974067688
193,30072,-7723.421875,-8389.599609375,0.9462419152259827
194,30176,-7694.62451171875,-10329.400390625,0.9460694789886475
195,30280,-7693.53857421875,-13709.7001953125,0.9458975791931152
196,30384,-7735.55078125,-6534.2998046875,0.9457277655601501
197,30488,-7766.99267578125,-7365.89990234375,0.945560097694397
198,30592,-7812.7880859375,-6398.0,0.945393979549408
199,30696,-7839.87158203125,-4646.7998046875,0.9452296495437622
200,30800,-7808.716796875,-8205.5,0.9450666308403015
201,30904,-7779.74072265625,-6308.60009765625,0.9449055194854736
202,31008,-7746.39306640625,-5813.2001953125,0.9447452425956726
203,31112,-7737.99658203125,-7530.89990234375,0.9445850253105164
204,31216,-7785.98193359375,-9572.7001953125,0.9444260597229004
205,31320,-7734.294921875,-12394.900390625,0.944267213344574
206,31424,-7701.720703125,-9625.0,0.9441098570823669
207,31528,-7672.39599609375,-9829.400390625,0.943954586982727
208,31632,-7660.47265625,-5229.89990234375,0.9438002109527588
209,31736,-7688.75244140625,-9504.599609375,0.9436471462249756
210,31840,-7712.8349609375,-5099.10009765625,0.9434952735900879
211,31944,-7712.892578125,-12731.599609375,0.9433452486991882
212,32048,-7741.3427734375,-8242.400390625,0.9431958794593811
213,32152,-7715.5537109375,-7206.7998046875,0.9430475831031799
214,32256,-7775.2255859375,-5964.60009765625,0.9429008960723877
215,32360,-7831.2353515625,-11255.0,0.9427556991577148
216,32464,-7794.51171875,-7363.10009765625,0.9426115155220032
217,32568,-7824.9150390625,-3054.60009765625,0.9424678087234497
218,32672,-7890.95263671875,-10618.7001953125,0.9423255920410156
219,32776,-7911.1611328125,-3416.60009765625,0.9421836137771606
220,32880,-7903.47607421875,-6103.0,0.9420418739318848
221,32984,-7938.9443359375,-8690.400390625,0.9419000148773193
222,33088,-7952.783203125,-7805.2001953125,0.9417589902877808
223,33192,-7955.65869140625,-9244.7998046875,0.9416180849075317
224,33296,-8010.7529296875,-13652.0,0.9414776563644409
225,33400,-8005.5390625,-7651.7001953125,0.9413372874259949
226,33504,-7936.33056640625,-2844.800048828125,0.9411977529525757
227,33608,-7908.5380859375,-10723.7001953125,0.9410582780838013
228,33712,-7875.30712890625,-8583.2001953125,0.9409205913543701
229,33816,-7851.486328125,-9425.2001953125,0.940783679485321
230,33920,-7828.24462890625,-5341.0,0.9406468868255615
231,34024,-7784.64013671875,-7817.5,0.9405102133750916
232,34128,-7891.66455078125,-7883.7998046875,0.9403743147850037
233,34232,-7892.27490234375,-6479.0,0.9402379989624023
234,34336,-7909.2109375,-7883.39990234375,0.9401028156280518
235,34440,-7977.263671875,-5152.7001953125,0.9399681091308594
236,34544,-8063.0458984375,-6074.39990234375,0.9398338794708252
237,34648,-8112.3955078125,-5007.0,0.9396986365318298
238,34752,-8132.10693359375,-5696.0,0.9395630359649658
239,34856,-8151.26708984375,-2374.800048828125,0.9394263029098511
240,34960,-8113.12939453125,-5401.2001953125,0.9392895698547363
241,35064,-8086.83544921875,-9041.599609375,0.939153254032135
242,35168,-8107.74658203125,-6633.0,0.9390171766281128
243,35272,-8194.44140625,-8187.60009765625,0.9388810396194458
244,35376,-8220.8720703125,-7649.39990234375,0.9387452006340027
245,35480,-8224.1181640625,-5242.2001953125,0.9386090040206909
246,35584,-8260.283203125,-7562.2001953125,0.9384720921516418
247,35688,-8285.7490234375,-5298.2998046875,0.9383343458175659
248,35792,-8235.2177734375,-6113.0,0.9381957054138184
249,35896,-8228.697265625,-10211.400390625,0.9380557537078857
250,36000,-8228.01171875,-9820.400390625,0.9379151463508606
251,36104,-8216.044921875,-6256.39990234375,0.9377750158309937
252,36208,-8213.53125,-3215.300048828125,0.9376340508460999
253,36312,-8191.71728515625,-9426.400390625,0.9374933242797852
254,36416,-8227.662109375,-6786.39990234375,0.9373515248298645
255,36520,-8252.224609375,-13498.599609375,0.9372082352638245
256,36624,-8323.626953125,-6063.60009765625,0.9370627999305725
257,36728,-8390.8232421875,-14529.599609375,0.9369165897369385
258,36832,-8479.6279296875,-6399.7998046875,0.9367700219154358
259,36936,-8565.841796875,-13367.599609375,0.9366231560707092
260,37040,-8650.4775390625,-8685.0,0.9364761114120483
261,37144,-8777.4541015625,-8034.39990234375,0.9363280534744263
262,37248,-8697.6875,-4982.7998046875,0.9361794590950012
263,37352,-8770.5634765625,-7915.39990234375,0.9360291957855225
264,37456,-8788.75390625,-2583.5,0.9358771443367004
265,37560,-8810.7421875,-6884.60009765625,0.9357232451438904
266,37664,-8777.154296875,-8870.2001953125,0.9355678558349609
267,37768,-8816.6455078125,-7131.7001953125,0.9354115724563599
268,37872,-8831.3662109375,-12930.0,0.9352547526359558
269,37976,-8834.5908203125,-5262.10009765625,0.9350973963737488
270,38080,-8878.4287109375,-11010.0,0.9349383115768433
271,38184,-8941.7880859375,-4911.5,0.934778094291687
272,38288,-8928.8623046875,-9120.5,0.9346162676811218
273,38392,-8918.634765625,-12603.7998046875,0.9344531297683716
274,38496,-8932.251953125,-3477.300048828125,0.9342879056930542
275,38600,-8916.2294921875,-6768.5,0.9341211318969727
276,38704,-8883.3798828125,-7692.39990234375,0.933953046798706
277,38808,-8855.8603515625,-4272.7001953125,0.9337829947471619
278,38912,-8829.267578125,-10461.599609375,0.9336115121841431
279,39016,-8881.060546875,-8299.7001953125,0.9334387183189392
280,39120,-8906.3662109375,-7609.2998046875,0.9332643151283264
281,39224,-8923.041015625,-7591.60009765625,0.933088481426239
282,39328,-8940.5322265625,-7454.10009765625,0.9329111576080322
283,39432,-8951.04296875,-7575.89990234375,0.9327324628829956
284,39536,-8876.9658203125,-7003.89990234375,0.932552695274353
285,39640,-8922.7373046875,-6596.7998046875,0.9323722720146179
286,39744,-8922.484375,-6420.2001953125,0.9321907162666321
287,39848,-8895.6044921875,-6506.0,0.9320078492164612
288,39952,-8858.93359375,-12690.400390625,0.9318234324455261
289,40056,-8804.5322265625,-9434.599609375,0.9316380023956299
290,40160,-8776.365234375,-3585.10009765625,0.9314516186714172
291,40264,-8703.193359375,-6820.60009765625,0.9312645196914673
292,40368,-8702.5986328125,-6920.10009765625,0.9310765862464905
293,40472,-8587.1015625,-10347.2998046875,0.9308874607086182
294,40576,-8562.140625,-4188.2001953125,0.9306978583335876
295,40680,-8548.95703125,-9380.400390625,0.9305084943771362
296,40784,-8558.9794921875,-6759.60009765625,0.9303195476531982
297,40888,-8465.755859375,-4325.2001953125,0.9301307797431946
298,40992,-8449.818359375,-8392.5,0.9299424886703491
299,41096,-8451.2470703125,-3562.89990234375,0.9297553300857544
300,41200,-8457.57421875,-2625.10009765625,0.9295692443847656
301,41304,-8438.8671875,-3830.60009765625,0.9293841123580933
302,41408,-8373.3984375,-6376.2001953125,0.9291992783546448
303,41512,-8301.291015625,-8734.400390625,0.9290151596069336
304,41616,-8283.4189453125,-6257.89990234375,0.9288317561149597
305,41720,-8252.642578125,-10520.7998046875,0.9286481738090515
306,41824,-8286.8349609375,-11184.599609375,0.9284653067588806
307,41928,-8259.3984375,-5401.10009765625,0.928283154964447
308,42032,-8276.7685546875,-7304.39990234375,0.9281027317047119
309,42136,-8260.478515625,-7928.2998046875,0.9279243350028992
310,42240,-8209.8056640625,-5504.39990234375,0.9277490377426147
311,42344,-8162.0146484375,-6190.5,0.9275752305984497
312,42448,-8194.271484375,-7612.10009765625,0.9274036884307861
313,42552,-8189.75830078125,-2762.800048828125,0.9272342324256897
314,42656,-8205.7734375,-7542.5,0.9270656108856201
315,42760,-8214.208984375,-6957.89990234375,0.9268982410430908
316,42864,-8210.6494140625,-3997.199951171875,0.9267318248748779
317,42968,-8178.64697265625,-5798.0,0.9265670776367188
318,43072,-8133.41552734375,-11293.400390625,0.9264052510261536
319,43176,-8125.5517578125,-7512.5,0.9262458086013794
320,43280,-8133.0927734375,-7950.39990234375,0.9260887503623962
321,43384,-8157.33740234375,-6762.7001953125,0.9259348511695862
322,43488,-8197.482421875,-11112.900390625,0.9257832765579224
323,43592,-8267.90625,-3865.5,0.925635576248169
324,43696,-8245.0703125,-8606.099609375,0.92549067735672
325,43800,-8270.3154296875,-3709.699951171875,0.9253478050231934
326,43904,-8249.1767578125,-13078.0,0.925207257270813
327,44008,-8329.1640625,-8039.89990234375,0.9250690340995789
328,44112,-8322.8017578125,-10572.400390625,0.9249332547187805
329,44216,-8318.53515625,-5592.10009765625,0.9247992634773254
330,44320,-8302.271484375,-3831.60009765625,0.9246679544448853
331,44424,-8361.5458984375,-13632.2001953125,0.9245393872261047
332,44528,-8420.087890625,-7476.2001953125,0.9244141578674316
333,44632,-8443.5908203125,-4847.7001953125,0.9242923259735107
334,44736,-8451.791015625,-5987.89990234375,0.9241736531257629
335,44840,-8586.080078125,-8835.5,0.9240577220916748
336,44944,-8615.869140625,-7731.7001953125,0.9239439368247986
337,45048,-8660.3994140625,-12360.7998046875,0.9238319396972656
338,45152,-8676.494140625,-9559.5,0.9237217903137207
339,45256,-8635.267578125,-12863.599609375,0.9236146211624146
340,45360,-8706.724609375,-9941.2001953125,0.923509955406189
341,45464,-8787.3388671875,-12277.099609375,0.9234068393707275
342,45568,-8777.970703125,-13207.900390625,0.9233052730560303
343,45672,-8801.6787109375,-10550.2998046875,0.9232062697410583
344,45776,-8837.7412109375,-7684.5,0.92311030626297
345,45880,-8874.697265625,-8653.599609375,0.9230170845985413
346,45984,-8847.7177734375,-9825.400390625,0.9229264259338379
347,46088,-8918.1748046875,-11193.7001953125,0.9228373169898987
348,46192,-9014.0,-11153.400390625,0.9227510690689087
349,46296,-9127.4873046875,-7629.0,0.9226669669151306
350,46400,-9119.017578125,-4792.39990234375,0.9225850105285645
351,46504,-9119.7099609375,-12672.900390625,0.9225043058395386
352,46608,-9169.849609375,-7021.5,0.9224247336387634
353,46712,-9138.3720703125,-10927.5,0.9223459959030151
354,46816,-9250.4892578125,-8354.900390625,0.9222679734230042
355,46920,-9259.93359375,-15906.099609375,0.9221919178962708
356,47024,-9265.1689453125,-5743.89990234375,0.9221170544624329
357,47128,-9282.537109375,-5084.10009765625,0.9220438599586487
358,47232,-9336.7109375,-5264.7998046875,0.9219721555709839
359,47336,-9373.888671875,-11945.599609375,0.9219011664390564
360,47440,-9389.294921875,-11478.7998046875,0.9218308925628662
361,47544,-9392.6767578125,-14030.900390625,0.9217623472213745
362,47648,-9443.0634765625,-7635.39990234375,0.9216945171356201
363,47752,-9539.21875,-13639.599609375,0.9216271638870239
364,47856,-9578.7724609375,-9699.7001953125,0.9215605854988098
365,47960,-9492.611328125,-4049.89990234375,0.9214948415756226
366,48064,-9558.3818359375,-4347.2001953125,0.9214293360710144
367,48168,-9662.046875,-8772.0,0.9213640689849854
368,48272,-9730.1201171875,-7614.60009765625,0.9212996959686279
369,48376,-9790.6748046875,-6356.10009765625,0.9212360978126526
370,48480,-9847.119140625,-15040.2998046875,0.9211739301681519
371,48584,-9879.42578125,-12079.2998046875,0.9211140871047974
372,48688,-9936.0234375,-12639.2001953125,0.9210567474365234
373,48792,-10032.03125,-15031.2998046875,0.9210025668144226
374,48896,-10040.2490234375,-16519.400390625,0.9209504127502441
375,49000,-10048.5986328125,-14614.0,0.9209001660346985
376,49104,-10122.9541015625,-10584.7001953125,0.9208515286445618
377,49208,-10190.2744140625,-11586.099609375,0.9208048582077026
378,49312,-10279.1787109375,-11489.5,0.9207601547241211
379,49416,-10265.2744140625,-9403.099609375,0.9207173585891724
380,49520,-10362.349609375,-14003.400390625,0.9206755757331848
381,49624,-10411.1845703125,-4648.7001953125,0.920635461807251
382,49728,-10405.6962890625,-10218.5,0.9205969572067261
383,49832,-10522.88671875,-2639.39990234375,0.9205600023269653
384,49936,-10402.44140625,-6146.7998046875,0.9205251932144165
385,50040,-10382.66796875,-6870.89990234375,0.9204926490783691
386,50144,-10443.8291015625,-18718.19921875,0.9204627871513367
387,50248,-10493.744140625,-12707.2001953125,0.920434296131134
388,50352,-10518.2451171875,-18974.5,0.9204065203666687
389,50456,-10547.7021484375,-11717.7998046875,0.9203802347183228
390,50560,-10645.4443359375,-10047.099609375,0.9203553199768066
391,50664,-10689.970703125,-12036.0,0.9203317165374756
392,50768,-10724.3876953125,-14317.5,0.9203078746795654
393,50872,-10681.8740234375,-13719.5,0.9202848076820374
394,50976,-10748.4619140625,-9200.0,0.9202626347541809
395,51080,-10869.4677734375,-6659.0,0.9202409982681274
396,51184,-10942.912109375,-13209.7001953125,0.920218825340271
397,51288,-10937.078125,-12976.7998046875,0.9201973676681519
398,51392,-11047.029296875,-14643.2998046875,0.9201751947402954
399,51496,-11086.0224609375,-18826.599609375,0.9201544523239136
400,51600,-11119.1708984375,-6532.89990234375,0.9201328754425049
401,51704,-11133.83984375,-17310.80078125,0.9201112985610962
402,51808,-11237.01953125,-15071.599609375,0.9200888872146606
403,51912,-11323.4990234375,-9549.7998046875,0.9200664758682251
404,52016,-11405.2177734375,-8371.400390625,0.9200426936149597
405,52120,-11561.2705078125,-18410.900390625,0.9200189113616943
406,52224,-11632.7451171875,-17963.19921875,0.9199949502944946
407,52328,-11732.7998046875,-13084.2998046875,0.9199715852737427
408,52432,-11871.3876953125,-7585.2001953125,0.919949471950531
409,52536,-11865.439453125,-12080.900390625,0.9199288487434387
410,52640,-11898.5849609375,-9395.900390625,0.9199087619781494
411,52744,-11972.322265625,-14148.2998046875,0.919887900352478
412,52848,-12085.998046875,-19157.30078125,0.9198660850524902
413,52952,-12103.9375,-10783.400390625,0.9198430776596069
414,53056,-12272.91796875,-16951.400390625,0.9198198318481445
415,53160,-12404.9140625,-9653.099609375,0.9197970628738403
416,53264,-12540.9697265625,-11464.7001953125,0.9197760224342346
417,53368,-12681.1650390625,-9204.599609375,0.9197555780410767
418,53472,-12728.3857421875,-4432.2001953125,0.9197359681129456
419,53576,-12836.76171875,-10323.7001953125,0.9197154641151428
420,53680,-12849.9619140625,-16155.7001953125,0.9196937680244446
421,53784,-12897.4013671875,-12928.7001953125,0.919670581817627
422,53888,-13024.6357421875,-11045.2001953125,0.9196459650993347
423,53992,-13138.2939453125,-15219.5,0.9196200966835022
424,54096,-13254.0068359375,-14898.400390625,0.9195939302444458
425,54200,-13379.1953125,-10550.400390625,0.9195680618286133
426,54304,-13426.8642578125,-18757.599609375,0.9195416569709778
427,54408,-13459.810546875,-16712.80078125,0.9195148348808289
428,54512,-13498.8271484375,-6222.7001953125,0.9194878339767456
429,54616,-13588.04296875,-12804.5,0.9194612503051758
430,54720,-13663.5341796875,-9484.7998046875,0.9194352030754089
431,54824,-13800.078125,-14244.0,0.9194108843803406
432,54928,-13816.0830078125,-11901.0,0.9193878769874573
433,55032,-13826.650390625,-6122.10009765625,0.919366717338562
434,55136,-13957.751953125,-24754.80078125,0.9193493723869324
435,55240,-13907.38671875,-20366.400390625,0.9193373322486877
436,55344,-14111.9609375,-9956.7998046875,0.9193326234817505
437,55448,-14145.875,-12562.599609375,0.9193341135978699
438,55552,-14092.3515625,-7919.60009765625,0.9193441867828369
439,55656,-14240.1142578125,-19298.30078125,0.9193627238273621
440,55760,-14380.7490234375,-16985.30078125,0.9193902015686035
441,55864,-14408.27734375,-14783.2001953125,0.9194262623786926
442,55968,-14363.96484375,-20364.400390625,0.9194709062576294
443,56072,-14410.6650390625,-17895.099609375,0.9195221662521362
444,56176,-14441.91015625,-8979.099609375,0.9195811152458191
445,56280,-14497.50390625,-11540.0,0.9196491241455078
446,56384,-14402.685546875,-15061.7998046875,0.9197246432304382
447,56488,-14430.189453125,-13586.599609375,0.9198071956634521
448,56592,-14566.6025390625,-16749.599609375,0.9198966026306152
449,56696,-14538.1337890625,-11556.400390625,0.9199919700622559
450,56800,-14569.8330078125,-20740.19921875,0.9200907945632935
451,56904,-14580.4248046875,-16182.2001953125,0.9201935529708862
452,57008,-14533.1171875,-6240.7001953125,0.9202998280525208
453,57112,-14582.9814453125,-15054.599609375,0.9204111695289612
454,57216,-14478.66796875,-9883.0,0.9205283522605896
455,57320,-14406.3984375,-13575.0,0.9206520915031433
456,57424,-14362.9833984375,-15985.5,0.9207817912101746
