,step,TrainAverageReturn,EvalAverageReturn,Alpha
45,14680,-12134.5576171875,-15469.599609375,0.9855169653892517
46,14784,-12163.31640625,-7941.0,0.9852029085159302
47,14888,-12056.7265625,-10234.7998046875,0.9848892688751221
48,14992,-11994.7822265625,-9456.400390625,0.9845760464668274
49,15096,-11953.109375,-14231.599609375,0.9842630624771118
50,15200,-11891.75390625,-11336.900390625,0.9839504957199097
51,15304,-11884.6376953125,-7969.10009765625,0.983638346195221
52,15408,-11789.146484375,-10176.2001953125,0.9833264350891113
53,15512,-11754.66796875,-12661.7001953125,0.9830150604248047
54,15616,-11774.9189453125,-11330.7001953125,0.9827039241790771
55,15720,-11832.556640625,-8467.0,0.982393205165863
56,15824,-11708.03125,-10839.400390625,0.9820829629898071
57,15928,-11676.2333984375,-3729.300048828125,0.9817731380462646
58,16032,-11732.84375,-13800.5,0.981463611125946
59,16136,-11735.169921875,-18401.80078125,0.9811543822288513
60,16240,-11728.9287109375,-5841.7998046875,0.98084557056427
61,16344,-11815.0751953125,-12581.7998046875,0.980536937713623
62,16448,-11767.75390625,-4626.10009765625,0.9802285432815552
63,16552,-11675.8369140625,-16102.2001953125,0.9799205660820007
64,16656,-11722.0634765625,-11052.900390625,0.9796128869056702
65,16760,-11647.642578125,-12673.599609375,0.979305624961853
66,16864,-11732.1376953125,-11938.7998046875,0.9789986610412598
67,16968,-11776.4931640625,-7016.10009765625,0.9786920547485352
68,17072,-11817.0,-9446.7998046875,0.9783858060836792
69,17176,-11784.6044921875,-10460.0,0.9780799150466919
70,17280,-11832.4951171875,-8638.400390625,0.9777743220329285
71,17384,-11863.33203125,-12635.400390625,0.9774690866470337
72,17488,-11797.544921875,-1572.0999755859375,0.9771642684936523
73,17592,-11795.7607421875,-1355.0999755859375,0.9768601059913635
74,17696,-11751.1806640625,-8998.7998046875,0.9765562415122986
75,17800,-11703.740234375,-17281.19921875,0.9762527942657471
76,17904,-11713.6513671875,-10765.5,0.9759496450424194
77,18008,-11775.6611328125,-5976.5,0.9756469130516052
78,18112,-11719.6728515625,-9305.400390625,0.9753448367118835
79,18216,-11697.955078125,-4748.39990234375,0.9750431180000305
80,18320,-11675.0693359375,-5278.7001953125,0.9747416973114014
81,18424,-11637.3291015625,-12072.2001953125,0.9744405746459961
82,18528,-11578.333984375,-6730.7998046875,0.974139928817749
83,18632,-11539.775390625,-6486.7998046875,0.9738394021987915
84,18736,-11535.1708984375,-19334.80078125,0.9735391736030579
85,18840,-11427.794921875,-11616.7998046875,0.9732393026351929
86,18944,-11460.3251953125,-9329.2998046875,0.9729399085044861
87,19048,-11467.181640625,-13535.7001953125,0.9726410508155823
88,19152,-11405.7578125,-13325.2998046875,0.9723425507545471
89,19256,-11311.845703125,-8972.2998046875,0.9720444679260254
90,19360,-11262.1396484375,-6787.7998046875,0.9717468023300171
91,19464,-11210.478515625,-3187.199951171875,0.971449613571167
92,19568,-11216.1357421875,-12963.099609375,0.971152663230896
93,19672,-11133.515625,-10441.400390625,0.9708560109138489
94,19776,-11082.5791015625,-13947.7001953125,0.9705597162246704
95,19880,-11227.57421875,-5365.2001953125,0.9702637791633606
96,19984,-11178.693359375,-10523.900390625,0.9699684977531433
97,20088,-11113.1181640625,-11404.0,0.9696739912033081
98,20192,-10953.41015625,-6060.60009765625,0.9693796038627625
99,20296,-10924.3056640625,-4301.5,0.9690856337547302
100,20400,-10863.5029296875,-10431.099609375,0.9687920212745667
101,20504,-10881.912109375,-4776.39990234375,0.9684984683990479
102,20608,-10879.3603515625,-11104.5,0.9682055711746216
103,20712,-10824.0478515625,-5662.10009765625,0.9679130911827087
104,20816,-10850.1923828125,-11381.599609375,0.9676215052604675
105,20920,-10839.966796875,-11512.7998046875,0.9673304557800293
106,21024,-10754.2802734375,-3846.199951171875,0.9670402407646179
107,21128,-10679.2666015625,-5536.7001953125,0.9667508006095886
108,21232,-10673.5283203125,-4614.7998046875,0.9664619565010071
109,21336,-10659.0380859375,-3899.699951171875,0.9661738872528076
110,21440,-10615.486328125,-6614.7001953125,0.965886652469635
111,21544,-10580.3125,-8951.7001953125,0.9656003713607788
112,21648,-10494.2001953125,-2090.0,0.9653145670890808
113,21752,-10448.2177734375,-5875.60009765625,0.9650294780731201
114,21856,-10381.37109375,-10561.7001953125,0.9647451043128967
115,21960,-10391.29296875,-7487.7998046875,0.9644607901573181
116,22064,-10372.34375,-2091.60009765625,0.964177131652832
117,22168,-10367.4013671875,-9833.099609375,0.9638946056365967
118,22272,-10366.59765625,-3860.60009765625,0.9636124968528748
119,22376,-10356.8642578125,-14807.400390625,0.9633309245109558
120,22480,-10352.5380859375,-5882.0,0.963050127029419
121,22584,-10234.666015625,-6127.0,0.9627699255943298
122,22688,-10199.697265625,-9227.7001953125,0.962490975856781
123,22792,-10209.666015625,-11190.2998046875,0.9622127413749695
124,22896,-10185.412109375,-11173.400390625,0.9619354009628296
125,23000,-10078.25390625,-13567.0,0.9616590142250061
126,23104,-10030.484375,-5178.5,0.9613835215568542
127,23208,-9980.353515625,-5059.89990234375,0.9611092805862427
128,23312,-10004.40234375,-5690.89990234375,0.9608360528945923
129,23416,-9942.3701171875,-8072.2998046875,0.9605633616447449
130,23520,-9885.8857421875,-9238.7001953125,0.9602912664413452
131,23624,-9742.8515625,-3286.0,0.9600206017494202
132,23728,-9677.2138671875,-7506.60009765625,0.9597511887550354
133,23832,-9622.0703125,-9928.2998046875,0.9594824314117432
134,23936,-9599.845703125,-10395.2001953125,0.9592149257659912
135,24040,-9482.5,-15135.400390625,0.95894855260849
136,24144,-9375.1552734375,-6609.7998046875,0.958683431148529
137,24248,-9298.6279296875,-6274.60009765625,0.9584190845489502
138,24352,-9260.5283203125,-6055.7001953125,0.9581565856933594
139,24456,-9213.3916015625,-6084.7001953125,0.9578953981399536
140,24560,-9149.7958984375,-8369.400390625,0.9576356410980225
141,24664,-9075.3349609375,-11583.5,0.9573769569396973
142,24768,-9097.2587890625,-9558.2001953125,0.9571188688278198
143,24872,-9022.1357421875,-6870.7998046875,0.956861674785614
144,24976,-9054.23828125,-11522.7001953125,0.9566056728363037
145,25080,-8993.2392578125,-4077.39990234375,0.9563507437705994
146,25184,-8916.994140625,-2133.800048828125,0.9560979008674622
147,25288,-8836.2724609375,-11592.400390625,0.9558466672897339
148,25392,-8753.111328125,-2161.0,0.9555968046188354
149,25496,-8621.564453125,-5046.39990234375,0.9553487300872803
150,25600,-8617.947265625,-2212.0,0.9551030993461609
151,25704,-8664.8212890625,-5117.39990234375,0.9548590183258057
152,25808,-8642.419921875,-12697.599609375,0.9546166062355042
153,25912,-8598.009765625,-11654.0,0.954373300075531
154,26016,-8530.8125,-6032.0,0.9541307091712952
155,26120,-8433.8994140625,-4797.0,0.9538900256156921
156,26224,-8439.705078125,-3714.800048828125,0.9536511301994324
157,26328,-8381.9931640625,-7340.7001953125,0.9534134864807129
158,26432,-8356.669921875,-8959.7998046875,0.9531770348548889
159,26536,-8326.923828125,-6589.2001953125,0.9529417157173157
160,26640,-8295.376953125,-2693.199951171875,0.9527078866958618
161,26744,-8278.5126953125,-4059.0,0.9524746537208557
162,26848,-8231.599609375,-7665.60009765625,0.9522430896759033
163,26952,-8223.0947265625,-5616.7998046875,0.9520143270492554
164,27056,-8137.35009765625,-12169.400390625,0.9517861008644104
165,27160,-8193.17578125,-4550.10009765625,0.951559841632843
166,27264,-8194.3095703125,-8387.7998046875,0.9513351321220398
167,27368,-8197.314453125,-9717.599609375,0.9511122703552246
168,27472,-8109.11328125,-4884.2998046875,0.9508925080299377
169,27576,-8061.4453125,-5605.7998046875,0.9506751894950867
170,27680,-8089.68701171875,-4804.5,0.9504605531692505
171,27784,-8085.21826171875,-7301.7001953125,0.9502491354942322
172,27888,-8097.21240234375,-7377.60009765625,0.9500378370285034
173,27992,-8095.33642578125,-14710.599609375,0.9498277902603149
174,28096,-7969.138671875,-8977.599609375,0.9496192932128906
175,28200,-7955.177734375,-11692.400390625,0.9494102597236633
176,28304,-7988.68701171875,-4514.0,0.9492028951644897
177,28408,-7988.4150390625,-3146.89990234375,0.9489963054656982
178,28512,-7990.9677734375,-7280.2001953125,0.9487916231155396
179,28616,-8029.26123046875,-6037.2998046875,0.9485867619514465
180,28720,-7976.7841796875,-8884.900390625,0.9483829140663147
181,28824,-7915.37939453125,-8246.5,0.9481815695762634
182,28928,-7874.056640625,-7895.7998046875,0.9479828476905823
183,29032,-7902.75244140625,-3372.199951171875,0.9477869272232056
184,29136,-7853.77099609375,-5230.2001953125,0.9475936889648438
185,29240,-7835.46484375,-9602.599609375,0.9474039077758789
186,29344,-7788.529296875,-5148.0,0.9472171068191528
187,29448,-7788.51025390625,-11471.900390625,0.9470323324203491
188,29552,-7775.36181640625,-2348.199951171875,0.9468499422073364
189,29656,-7764.49658203125,-6758.0,0.9466686844825745
190,29760,-7756.80908203125,-6482.2001953125,0.9464876055717468
191,29864,-7742.46875,-6470.60009765625,0.9463064670562744
192,29968,-7714.62646484375,-6099.5,0.9461245536804199
193,30072,-7716.81982421875,-8218.0,0.9459450244903564
194,30176,-7689.802734375,-9980.400390625,0.9457668662071228
195,30280,-7678.59326171875,-13347.0,0.9455897808074951
196,30384,-7725.15087890625,-6308.10009765625,0.9454135894775391
197,30488,-7745.56201171875,-7142.5,0.9452391862869263
198,30592,-7800.63671875,-6053.2998046875,0.9450688362121582
199,30696,-7832.73876953125,-4387.2998046875,0.9449009299278259
200,30800,-7784.09228515625,-8035.2001953125,0.9447357058525085
201,30904,-7758.2431640625,-6135.7998046875,0.9445745944976807
202,31008,-7726.10888671875,-5560.0,0.9444147944450378
203,31112,-7716.29052734375,-7443.89990234375,0.9442563652992249
204,31216,-7752.26171875,-9232.099609375,0.9440961480140686
205,31320,-7702.21728515625,-12243.7001953125,0.9439368844032288
206,31424,-7656.044921875,-9279.7001953125,0.9437809586524963
207,31528,-7616.6806640625,-9135.7998046875,0.9436255693435669
208,31632,-7575.279296875,-4969.7001953125,0.9434717893600464
209,31736,-7610.15185546875,-9071.400390625,0.9433183670043945
210,31840,-7620.8818359375,-4841.5,0.9431667327880859
211,31944,-7612.11572265625,-12211.2998046875,0.9430196285247803
212,32048,-7634.53173828125,-7982.60009765625,0.9428737163543701
213,32152,-7597.68994140625,-7033.7001953125,0.9427263736724854
214,32256,-7647.64404296875,-5791.5,0.9425798654556274
215,32360,-7686.94970703125,-10647.0,0.9424338340759277
216,32464,-7636.60205078125,-7081.89990234375,0.9422895312309265
217,32568,-7657.9501953125,-3053.39990234375,0.9421483278274536
218,32672,-7695.27734375,-10250.7001953125,0.9420101046562195
219,32776,-7706.0517578125,-3245.89990234375,0.941872775554657
220,32880,-7689.787109375,-5878.2998046875,0.9417376518249512
221,32984,-7716.91943359375,-8357.2001953125,0.9416027069091797
222,33088,-7730.8427734375,-7353.7998046875,0.9414691925048828
223,33192,-7742.841796875,-9021.400390625,0.9413377642631531
224,33296,-7780.95361328125,-13254.599609375,0.9412074089050293
225,33400,-7773.30078125,-7478.7001953125,0.9410778880119324
226,33504,-7709.94091796875,-2845.800048828125,0.9409470558166504
227,33608,-7678.228515625,-10552.2998046875,0.9408148527145386
228,33712,-7627.02880859375,-8323.900390625,0.9406837821006775
229,33816,-7603.61083984375,-9073.0,0.9405539631843567
230,33920,-7587.6376953125,-4993.60009765625,0.9404252171516418
231,34024,-7541.701171875,-7558.60009765625,0.9402989745140076
232,34128,-7627.66943359375,-7795.39990234375,0.9401739835739136
233,34232,-7635.8056640625,-6461.5,0.9400502443313599
234,34336,-7656.841796875,-7886.0,0.9399285912513733
235,34440,-7726.38671875,-5063.89990234375,0.939808189868927
236,34544,-7802.7763671875,-5901.60009765625,0.9396878480911255
237,34648,-7861.9228515625,-4920.60009765625,0.9395678639411926
238,34752,-7904.0888671875,-5520.7998046875,0.9394487738609314
239,34856,-7915.2841796875,-2372.0,0.9393278360366821
240,34960,-7893.7294921875,-5350.39990234375,0.9392051696777344
241,35064,-7877.84765625,-8869.5,0.9390816688537598
242,35168,-7891.484375,-6455.7998046875,0.9389569759368896
243,35272,-7972.42724609375,-7840.2001953125,0.9388319849967957
244,35376,-8002.8740234375,-7772.7001953125,0.9387058615684509
245,35480,-8023.91455078125,-5072.10009765625,0.9385787844657898
246,35584,-8076.0703125,-7473.39990234375,0.938453733921051
247,35688,-8094.92041015625,-5298.2998046875,0.9383286833763123
248,35792,-8044.57177734375,-5854.0,0.9382039308547974
249,35896,-8054.93798828125,-9900.0,0.9380773901939392
250,36000,-8061.994140625,-9768.599609375,0.9379518032073975
251,36104,-8057.87451171875,-6258.60009765625,0.9378267526626587
252,36208,-8056.9443359375,-3212.699951171875,0.9377003908157349
253,36312,-8025.4130859375,-9690.2998046875,0.937573254108429
254,36416,-8071.6767578125,-6822.2998046875,0.9374462962150574
255,36520,-8095.21142578125,-13406.7998046875,0.9373193383216858
256,36624,-8154.02099609375,-6097.39990234375,0.9371932148933411
257,36728,-8231.1572265625,-13970.0,0.9370664358139038
258,36832,-8337.99609375,-6344.7998046875,0.9369387626647949
259,36936,-8412.716796875,-13116.7998046875,0.9368096590042114
260,37040,-8490.109375,-8661.2001953125,0.9366795420646667
261,37144,-8618.6103515625,-7724.7998046875,0.9365495443344116
262,37248,-8548.7158203125,-4986.60009765625,0.936418890953064
263,37352,-8598.2724609375,-8072.89990234375,0.9362867474555969
264,37456,-8608.59375,-2444.10009765625,0.9361539483070374
265,37560,-8619.25,-6970.39990234375,0.9360197186470032
266,37664,-8584.4814453125,-8478.400390625,0.9358839988708496
267,37768,-8611.6015625,-6849.5,0.9357471466064453
268,37872,-8600.880859375,-12363.7998046875,0.9356077313423157
269,37976,-8605.8525390625,-5123.5,0.9354655742645264
270,38080,-8624.044921875,-10566.400390625,0.9353220462799072
271,38184,-8691.4228515625,-4898.10009765625,0.935177743434906
272,38288,-8685.2744140625,-8992.5,0.9350332617759705
273,38392,-8663.31640625,-12493.599609375,0.934889018535614
274,38496,-8677.1181640625,-3603.0,0.9347436428070068
275,38600,-8665.8056640625,-6806.7001953125,0.934596836566925
276,38704,-8645.845703125,-7794.60009765625,0.9344482421875
277,38808,-8641.404296875,-4362.5,0.9342978596687317
278,38912,-8646.2529296875,-10354.599609375,0.9341456294059753
279,39016,-8704.166015625,-8141.7001953125,0.9339897632598877
280,39120,-8732.5927734375,-7744.2998046875,0.9338310360908508
281,39224,-8744.6162109375,-7464.7998046875,0.933671236038208
282,39328,-8767.5537109375,-7246.5,0.933509349822998
283,39432,-8795.2646484375,-7805.5,0.9333465695381165
284,39536,-8726.29296875,-7194.2001953125,0.9331822395324707
285,39640,-8770.4775390625,-6619.89990234375,0.933016836643219
286,39744,-8801.98828125,-6568.39990234375,0.9328480958938599
287,39848,-8784.7392578125,-6844.2001953125,0.9326772093772888
288,39952,-8760.1484375,-13271.7998046875,0.9325056672096252
289,40056,-8761.5859375,-10148.900390625,0.9323318600654602
290,40160,-8775.7431640625,-4374.0,0.9321566820144653
291,40264,-8725.84765625,-7161.2998046875,0.9319806098937988
292,40368,-8762.1337890625,-7473.0,0.9318035840988159
293,40472,-8680.8447265625,-11031.0,0.9316259622573853
294,40576,-8706.3701171875,-5017.0,0.9314466118812561
295,40680,-8726.734375,-10309.7998046875,0.9312652945518494
296,40784,-8780.576171875,-7719.39990234375,0.9310809969902039
297,40888,-8736.8955078125,-4784.5,0.9308943748474121
298,40992,-8776.724609375,-9571.900390625,0.9307067394256592
299,41096,-8847.9716796875,-4979.10009765625,0.9305177927017212
300,41200,-8922.8310546875,-3593.39990234375,0.9303276538848877
301,41304,-8944.62109375,-4550.5,0.9301366209983826
302,41408,-8922.2685546875,-7822.2001953125,0.9299444556236267
303,41512,-8930.5615234375,-10942.900390625,0.9297508597373962
304,41616,-8948.712890625,-7172.2001953125,0.9295554161071777
305,41720,-8951.0126953125,-11888.5,0.9293587803840637
306,41824,-9000.5947265625,-12364.0,0.9291619062423706
307,41928,-8989.4189453125,-6225.60009765625,0.9289646744728088
308,42032,-9005.255859375,-7407.7001953125,0.9287686347961426
309,42136,-8986.662109375,-8209.0,0.9285728931427002
310,42240,-8944.0966796875,-5486.2001953125,0.9283775687217712
311,42344,-8904.9482421875,-6583.2998046875,0.9281835556030273
312,42448,-8971.2041015625,-8366.900390625,0.9279896020889282
313,42552,-8978.97265625,-2697.800048828125,0.9277955889701843
314,42656,-9019.0458984375,-8147.10009765625,0.9276014566421509
315,42760,-9052.19921875,-6454.2001953125,0.9274081587791443
316,42864,-9046.56640625,-3964.89990234375,0.9272167682647705
317,42968,-9008.31640625,-5515.5,0.9270271062850952
318,43072,-8966.3212890625,-10702.2998046875,0.9268376231193542
319,43176,-8929.66015625,-6761.10009765625,0.9266500473022461
320,43280,-8894.5166015625,-7630.89990234375,0.9264630675315857
321,43384,-8887.1728515625,-7035.60009765625,0.9262755513191223
322,43488,-8887.80859375,-10960.400390625,0.9260892868041992
323,43592,-8942.76953125,-3051.800048828125,0.9259042143821716
324,43696,-8884.3740234375,-7909.60009765625,0.9257197976112366
325,43800,-8890.5205078125,-2970.199951171875,0.9255387187004089
326,43904,-8828.658203125,-12900.2998046875,0.9253606200218201
327,44008,-8867.96875,-7808.89990234375,0.9251857995986938
328,44112,-8814.93359375,-10780.5,0.9250134229660034
329,44216,-8750.716796875,-5497.7998046875,0.924843430519104
330,44320,-8694.5986328125,-3452.0,0.9246770739555359
331,44424,-8711.4873046875,-13433.5,0.9245127439498901
332,44528,-8740.15625,-6780.10009765625,0.9243495464324951
333,44632,-8697.2197265625,-4419.89990234375,0.9241897463798523
334,44736,-8656.03515625,-5597.2998046875,0.9240341782569885
335,44840,-8736.1435546875,-8586.900390625,0.9238818287849426
336,44944,-8729.9404296875,-7503.89990234375,0.9237319827079773
337,45048,-8734.1298828125,-12306.400390625,0.9235866069793701
338,45152,-8729.6513671875,-9418.7001953125,0.9234446287155151
339,45256,-8693.7119140625,-13111.099609375,0.9233072400093079
340,45360,-8752.30078125,-9712.400390625,0.9231734871864319
341,45464,-8826.765625,-11646.2001953125,0.9230431914329529
342,45568,-8762.3994140625,-12508.099609375,0.922914981842041
343,45672,-8748.6298828125,-10200.2001953125,0.9227908849716187
344,45776,-8753.6845703125,-7720.7001953125,0.9226682186126709
345,45880,-8780.150390625,-9058.2998046875,0.922548770904541
346,45984,-8752.5849609375,-10320.2001953125,0.9224321246147156
347,46088,-8819.3603515625,-11460.0,0.9223194122314453
348,46192,-8893.84765625,-10748.7001953125,0.9222106337547302
349,46296,-8988.4296875,-7313.39990234375,0.9221041202545166
350,46400,-8986.6689453125,-4354.2998046875,0.9220002293586731
351,46504,-8978.2197265625,-12637.7001953125,0.921898603439331
352,46608,-9032.30078125,-7161.89990234375,0.9217983484268188
353,46712,-9010.56640625,-10614.7001953125,0.9216987490653992
354,46816,-9144.478515625,-7919.39990234375,0.9215994477272034
355,46920,-9142.708984375,-15744.7998046875,0.9215021133422852
356,47024,-9160.296875,-5659.7001953125,0.9214075207710266
357,47128,-9169.80078125,-4822.2998046875,0.9213159680366516
358,47232,-9219.7578125,-4687.7998046875,0.9212275147438049
359,47336,-9243.7431640625,-11250.400390625,0.9211418032646179
360,47440,-9227.427734375,-11399.2998046875,0.921058177947998
361,47544,-9213.142578125,-13301.7001953125,0.920976459980011
362,47648,-9249.8134765625,-7567.5,0.9208993911743164
363,47752,-9335.048828125,-12995.0,0.9208243489265442
364,47856,-9375.1748046875,-9060.2001953125,0.9207512140274048
365,47960,-9290.818359375,-3265.699951171875,0.9206815361976624
366,48064,-9334.1826171875,-3648.10009765625,0.9206148386001587
367,48168,-9420.9208984375,-8416.7998046875,0.920550525188446
368,48272,-9478.455078125,-7095.0,0.920488178730011
369,48376,-9525.7099609375,-6057.7001953125,0.9204301238059998
370,48480,-9575.87890625,-14396.400390625,0.920375645160675
371,48584,-9603.05078125,-11787.2001953125,0.9203235507011414
372,48688,-9663.3876953125,-12698.5,0.9202734231948853
373,48792,-9764.25,-14741.7001953125,0.9202235341072083
374,48896,-9771.3916015625,-16435.599609375,0.9201745986938477
375,49000,-9759.708984375,-14177.900390625,0.9201281070709229
376,49104,-9812.7392578125,-10286.2001953125,0.9200827479362488
377,49208,-9869.52734375,-11233.2998046875,0.9200387001037598
378,49312,-9941.017578125,-10964.900390625,0.9199982285499573
379,49416,-9934.0341796875,-8930.599609375,0.9199601411819458
380,49520,-10023.28125,-13710.900390625,0.9199260473251343
381,49624,-10082.7353515625,-4476.10009765625,0.9198950529098511
382,49728,-10070.4345703125,-10148.2998046875,0.9198658466339111
383,49832,-10167.220703125,-2602.39990234375,0.9198408126831055
384,49936,-10016.6611328125,-6079.0,0.9198194742202759
385,50040,-9997.3046875,-6700.89990234375,0.9198009371757507
386,50144,-10052.6884765625,-17989.80078125,0.919784665107727
387,50248,-10107.392578125,-12257.5,0.9197696447372437
388,50352,-10131.9267578125,-17859.69921875,0.919759213924408
389,50456,-10164.3701171875,-10545.900390625,0.9197518825531006
390,50560,-10256.6689453125,-9365.0,0.9197474122047424
391,50664,-10284.287109375,-11620.7001953125,0.9197435975074768
392,50768,-10299.3818359375,-13689.599609375,0.9197460412979126
393,50872,-10258.115234375,-12921.5,0.9197517037391663
394,50976,-10310.533203125,-8800.2001953125,0.9197597503662109
395,51080,-10406.8984375,-6118.60009765625,0.919770359992981
396,51184,-10464.6416015625,-11824.5,0.9197810292243958
397,51288,-10443.4677734375,-11679.2998046875,0.9197936058044434
398,51392,-10508.890625,-13283.900390625,0.9198083877563477
399,51496,-10507.33984375,-16656.400390625,0.9198285937309265
400,51600,-10507.49609375,-5645.60009765625,0.919853925704956
401,51704,-10492.9794921875,-15301.7001953125,0.91988205909729
402,51808,-10563.5849609375,-13143.900390625,0.9199093580245972
403,51912,-10609.84765625,-7942.89990234375,0.9199388027191162
404,52016,-10659.2451171875,-6814.10009765625,0.9199685454368591
405,52120,-10740.7939453125,-16080.599609375,0.9199965596199036
406,52224,-10763.443359375,-15757.099609375,0.9200243949890137
407,52328,-10803.4306640625,-11531.5,0.9200530052185059
408,52432,-10888.583984375,-6627.89990234375,0.9200814366340637
409,52536,-10843.251953125,-10178.099609375,0.920111894607544
410,52640,-10836.076171875,-7632.60009765625,0.9201440215110779
411,52744,-10866.3896484375,-11976.2998046875,0.9201753735542297
412,52848,-10930.2626953125,-16560.19921875,0.9202038049697876
413,52952,-10917.6298828125,-9448.599609375,0.9202330708503723
414,53056,-11059.4833984375,-14653.2001953125,0.920262336730957
415,53160,-11137.517578125,-8334.2001953125,0.9202914237976074
416,53264,-11236.171875,-10167.2001953125,0.9203196167945862
417,53368,-11328.2822265625,-8244.5,0.9203490018844604
418,53472,-11348.9453125,-3997.39990234375,0.9203774929046631
419,53576,-11404.0126953125,-9348.599609375,0.9204027652740479
420,53680,-11388.5673828125,-14534.099609375,0.920424222946167
421,53784,-11418.7783203125,-12107.900390625,0.9204400777816772
422,53888,-11505.01171875,-9402.0,0.9204556345939636
423,53992,-11591.5634765625,-13890.7998046875,0.9204685091972351
424,54096,-11681.5771484375,-13687.599609375,0.9204810857772827
425,54200,-11777.20703125,-10136.400390625,0.9204943776130676
426,54304,-11821.5673828125,-16861.19921875,0.9205070734024048
427,54408,-11836.908203125,-15680.7001953125,0.9205194711685181
428,54512,-11897.744140625,-5317.60009765625,0.9205301403999329
429,54616,-11989.4541015625,-10657.0,0.9205381870269775
430,54720,-12032.849609375,-8458.7998046875,0.9205426573753357
431,54824,-12150.7509765625,-12276.2998046875,0.9205446839332581
432,54928,-12156.330078125,-10503.5,0.9205446243286133
433,55032,-12173.255859375,-5659.60009765625,0.9205446243286133
434,55136,-12281.470703125,-22301.0,0.9205445647239685
435,55240,-12263.6142578125,-18622.900390625,0.9205426573753357
436,55344,-12451.8681640625,-7662.2001953125,0.9205381274223328
437,55448,-12482.0859375,-10415.400390625,0.9205309152603149
438,55552,-12437.31640625,-6886.7998046875,0.9205222725868225
439,55656,-12551.529296875,-15607.900390625,0.9205117225646973
440,55760,-12660.708984375,-13929.900390625,0.9204972386360168
441,55864,-12669.201171875,-12538.900390625,0.9204811453819275
442,55968,-12620.353515625,-16919.599609375,0.920464038848877
443,56072,-12641.6513671875,-14577.2001953125,0.920447051525116
444,56176,-12660.896484375,-7368.7998046875,0.9204338788986206
445,56280,-12703.4794921875,-10012.599609375,0.9204254746437073
446,56384,-12595.8125,-12276.400390625,0.9204228520393372
447,56488,-12587.369140625,-11173.0,0.9204257726669312
448,56592,-12681.826171875,-13915.7001953125,0.9204341173171997
449,56696,-12642.0390625,-9699.099609375,0.9204483032226562
450,56800,-12649.3837890625,-16407.400390625,0.9204682111740112
451,56904,-12641.4609375,-13004.5,0.9204931259155273
452,57008,-12587.0517578125,-5345.7998046875,0.9205237030982971
453,57112,-12593.3525390625,-12226.900390625,0.9205619096755981
454,57216,-12475.53125,-8706.7001953125,0.9206081032752991
455,57320,-12388.3115234375,-11386.2001953125,0.9206620454788208
456,57424,-12314.9052734375,-13502.5,0.9207234382629395
