,step,TrainAverageReturn,EvalAverageReturn,Alpha
110,21440,-8662.3408203125,-5041.7001953125,0.9676560163497925
111,21544,-8596.12890625,-7830.2001953125,0.9673924446105957
112,21648,-8530.267578125,-1175.5999755859375,0.9671291708946228
113,21752,-8467.447265625,-5160.7998046875,0.9668663740158081
114,21856,-8427.0634765625,-8725.7998046875,0.9666041731834412
115,21960,-8404.248046875,-5388.2001953125,0.966342568397522
116,22064,-8362.0283203125,-1091.699951171875,0.9660815000534058
117,22168,-8353.498046875,-8399.7001953125,0.9658210873603821
118,22272,-8327.7568359375,-3292.5,0.9655612707138062
119,22376,-8305.3544921875,-12808.0,0.9653016924858093
120,22480,-8300.0458984375,-5098.7998046875,0.9650424122810364
121,22584,-8198.576171875,-4874.39990234375,0.964783787727356
122,22688,-8194.23828125,-7473.5,0.964525580406189
123,22792,-8221.3583984375,-8889.2998046875,0.9642680883407593
124,22896,-8197.677734375,-9792.900390625,0.9640107750892639
125,23000,-8084.05810546875,-11599.099609375,0.9637539982795715
126,23104,-8059.8037109375,-3867.5,0.9634978175163269
127,23208,-8039.36669921875,-3503.60009765625,0.9632419347763062
128,23312,-8095.04541015625,-3802.800048828125,0.9629858136177063
129,23416,-8066.20361328125,-7914.0,0.9627296328544617
130,23520,-8033.19873046875,-7773.39990234375,0.9624736309051514
131,23624,-7916.70751953125,-2450.10009765625,0.9622178673744202
132,23728,-7882.2529296875,-6645.5,0.9619623422622681
133,23832,-7843.32177734375,-7546.7001953125,0.9617074728012085
134,23936,-7854.6103515625,-9484.099609375,0.961452841758728
135,24040,-7790.423828125,-12682.5,0.9611983895301819
136,24144,-7736.84716796875,-5419.89990234375,0.9609439969062805
137,24248,-7716.03173828125,-5219.89990234375,0.9606891870498657
138,24352,-7732.10888671875,-4680.7001953125,0.9604343771934509
139,24456,-7752.623046875,-5450.2001953125,0.9601795077323914
140,24560,-7731.84521484375,-7626.0,0.9599241614341736
141,24664,-7712.51220703125,-11870.400390625,0.9596682786941528
142,24768,-7743.19580078125,-9297.7001953125,0.9594125747680664
143,24872,-7705.74951171875,-6909.60009765625,0.9591566324234009
144,24976,-7785.0146484375,-11712.2001953125,0.9589007496833801
145,25080,-7784.1025390625,-4852.0,0.9586450457572937
146,25184,-7790.8994140625,-1747.199951171875,0.9583890438079834
147,25288,-7810.095703125,-12753.0,0.9581331610679626
148,25392,-7826.43603515625,-2026.0999755859375,0.9578773379325867
149,25496,-7800.2353515625,-4806.7001953125,0.9576215147972107
150,25600,-7870.91455078125,-3188.5,0.9573652148246765
151,25704,-8027.53662109375,-5817.0,0.9571092128753662
152,25808,-8090.74755859375,-15019.2001953125,0.9568527936935425
153,25912,-8133.63330078125,-14134.2998046875,0.9565960764884949
154,26016,-8197.90234375,-7905.7001953125,0.9563390612602234
155,26120,-8200.818359375,-6146.60009765625,0.9560815691947937
156,26224,-8287.564453125,-5011.60009765625,0.9558242559432983
157,26328,-8318.7783203125,-11052.0,0.955566942691803
158,26432,-8417.40234375,-11126.2001953125,0.9553099274635315
159,26536,-8506.0419921875,-9662.599609375,0.9550533890724182
160,26640,-8612.04296875,-3664.699951171875,0.9547976851463318
161,26744,-8736.7119140625,-5942.89990234375,0.9545426964759827
162,26848,-8853.3505859375,-12132.599609375,0.954288125038147
163,26952,-8993.609375,-7704.7998046875,0.954034149646759
164,27056,-9089.7587890625,-19596.0,0.9537814259529114
165,27160,-9318.25,-6946.2001953125,0.953529417514801
166,27264,-9480.7958984375,-13899.2001953125,0.9532778859138489
167,27368,-9581.1298828125,-15590.5,0.9530271887779236
168,27472,-9678.6484375,-7993.0,0.9527772665023804
169,27576,-9799.1083984375,-10020.0,0.9525277614593506
170,27680,-10034.0146484375,-8012.60009765625,0.952278733253479
171,27784,-10208.0654296875,-12472.0,0.9520298838615417
172,27888,-10419.564453125,-14040.599609375,0.9517815709114075
173,27992,-10610.9482421875,-22771.5,0.9515339732170105
174,28096,-10637.89453125,-16640.69921875,0.9512876272201538
175,28200,-10836.64453125,-20065.19921875,0.9510418772697449
176,28304,-11057.9892578125,-7560.60009765625,0.9507967829704285
177,28408,-11243.90625,-6950.7998046875,0.9505519270896912
178,28512,-11422.962890625,-13759.2001953125,0.9503071308135986
179,28616,-11620.9521484375,-13113.900390625,0.9500628113746643
180,28720,-11800.328125,-15916.900390625,0.9498187899589539
181,28824,-11919.236328125,-15338.2998046875,0.9495750069618225
182,28928,-12055.029296875,-15626.599609375,0.9493317604064941
183,29032,-12314.8984375,-8050.60009765625,0.9490888714790344
184,29136,-12403.125,-10877.2001953125,0.9488465785980225
185,29240,-12557.1103515625,-18377.5,0.9486046433448792
186,29344,-12713.787109375,-9550.900390625,0.9483628273010254
187,29448,-12882.716796875,-22824.30078125,0.9481211304664612
188,29552,-13011.6201171875,-4911.0,0.947879433631897
189,29656,-13165.7060546875,-14184.400390625,0.9476382732391357
190,29760,-13325.1630859375,-15116.5,0.9473972320556641
191,29864,-13497.7275390625,-12635.7001953125,0.9471569061279297
192,29968,-13624.11328125,-11653.7998046875,0.9469171762466431
193,30072,-13832.576171875,-14558.2001953125,0.9466781616210938
194,30176,-13981.716796875,-20508.80078125,0.9464406967163086
195,30280,-14118.8759765625,-25558.80078125,0.9462047219276428
196,30384,-14370.59375,-14274.599609375,0.9459706544876099
197,30488,-14577.26953125,-16328.2998046875,0.9457377791404724
198,30592,-14835.310546875,-16780.900390625,0.9455060362815857
199,30696,-15021.240234375,-12155.0,0.9452758431434631
200,30800,-15106.5791015625,-16954.19921875,0.9450464844703674
201,30904,-15263.701171875,-14611.599609375,0.9448193311691284
202,31008,-15341.84375,-16906.599609375,0.9445936679840088
203,31112,-15533.1611328125,-16840.5,0.9443693161010742
204,31216,-15775.0771484375,-19944.0,0.9441469311714172
205,31320,-15859.41015625,-25986.19921875,0.9439266324043274
206,31424,-15977.16015625,-23577.30078125,0.9437084197998047
207,31528,-16064.1767578125,-23573.0,0.9434923529624939
208,31632,-16159.9560546875,-13099.2998046875,0.9432779550552368
209,31736,-16374.8203125,-22570.5,0.9430654048919678
210,31840,-16536.580078125,-11012.7001953125,0.9428541660308838
211,31944,-16633.3125,-28271.900390625,0.9426448345184326
212,32048,-16766.662109375,-22998.099609375,0.9424368143081665
213,32152,-16805.3359375,-15980.2998046875,0.9422305822372437
214,32256,-17020.541015625,-14339.900390625,0.9420268535614014
215,32360,-17208.21875,-26996.599609375,0.9418253302574158
216,32464,-17230.126953125,-17127.0,0.9416256546974182
217,32568,-17335.068359375,-8134.5,0.9414268136024475
218,32672,-17490.8125,-22552.80078125,0.9412292242050171
219,32776,-17583.61328125,-6236.39990234375,0.9410324692726135
220,32880,-17626.111328125,-15240.2001953125,0.9408366084098816
221,32984,-17674.919921875,-17090.0,0.9406416416168213
222,33088,-17710.75390625,-17740.80078125,0.9404488205909729
223,33192,-17701.486328125,-19345.5,0.9402576684951782
224,33296,-17741.37890625,-25592.0,0.940067708492279
225,33400,-17702.7421875,-14297.7001953125,0.9398789405822754
226,33504,-17546.0078125,-7151.89990234375,0.9396913051605225
227,33608,-17448.134765625,-18466.900390625,0.9395040273666382
228,33712,-17280.96875,-15291.5,0.9393172860145569
229,33816,-17161.751953125,-19910.19921875,0.9391306638717651
230,33920,-17039.646484375,-10094.2001953125,0.9389439821243286
231,34024,-16844.43359375,-12165.7998046875,0.938758373260498
232,34128,-16905.890625,-13949.7001953125,0.9385743737220764
233,34232,-16717.9453125,-8783.900390625,0.9383921027183533
234,34336,-16582.880859375,-12224.2001953125,0.9382116198539734
235,34440,-16486.3984375,-6224.2998046875,0.9380329847335815
236,34544,-16404.990234375,-9866.5,0.9378564357757568
237,34648,-16309.36328125,-10649.900390625,0.9376817345619202
238,34752,-16179.2431640625,-11023.2001953125,0.9375096559524536
239,34856,-15992.162109375,-5772.7001953125,0.9373393058776855
240,34960,-15742.126953125,-11425.2001953125,0.9371720552444458
241,35064,-15575.005859375,-14705.5,0.9370098114013672
242,35168,-15426.5625,-14824.099609375,0.936853289604187
243,35272,-15389.767578125,-14579.2998046875,0.93670254945755
244,35376,-15284.9189453125,-12104.599609375,0.9365582466125488
245,35480,-15098.640625,-11779.7998046875,0.9364203810691833
246,35584,-15027.7001953125,-14095.7998046875,0.9362881183624268
247,35688,-14928.509765625,-9513.7001953125,0.9361599683761597
248,35792,-14668.46484375,-9538.2001953125,0.9360356330871582
249,35896,-14520.6591796875,-16813.69921875,0.9359167218208313
250,36000,-14402.755859375,-17619.599609375,0.9358036518096924
251,36104,-14286.208984375,-11604.7001953125,0.9356980919837952
252,36208,-14182.8759765625,-7388.5,0.9355990290641785
253,36312,-14060.7255859375,-16860.099609375,0.9355061054229736
254,36416,-14023.435546875,-10449.0,0.9354159235954285
255,36520,-13951.60546875,-20131.69921875,0.9353282451629639
256,36624,-13926.1787109375,-12251.900390625,0.935242772102356
257,36728,-13933.55078125,-19313.30078125,0.9351614117622375
258,36832,-13971.0048828125,-12493.5,0.9350847005844116
259,36936,-13985.64453125,-19430.30078125,0.9350113272666931
260,37040,-13963.826171875,-15563.5,0.9349426627159119
261,37144,-14052.0068359375,-10417.7001953125,0.9348751306533813
262,37248,-13805.853515625,-8854.7001953125,0.934809148311615
263,37352,-13770.8544921875,-10613.7998046875,0.9347441792488098
264,37456,-13652.3544921875,-6515.89990234375,0.9346798658370972
265,37560,-13572.556640625,-7511.5,0.9346150755882263
266,37664,-13393.9873046875,-12124.7001953125,0.9345515966415405
267,37768,-13294.8359375,-6898.5,0.9344907999038696
268,37872,-13133.7978515625,-12602.7998046875,0.9344319105148315
269,37976,-13005.595703125,-8901.0,0.9343755841255188
270,38080,-12872.60546875,-11875.0,0.9343205690383911
271,38184,-12768.3408203125,-5568.10009765625,0.9342672228813171
272,38288,-12589.068359375,-9295.599609375,0.934215247631073
273,38392,-12339.5859375,-10684.7001953125,0.9341657161712646
274,38496,-12111.564453125,-4742.7998046875,0.9341176152229309
275,38600,-11932.2177734375,-5923.60009765625,0.9340718388557434
276,38704,-11707.384765625,-7522.7998046875,0.9340313673019409
277,38808,-11474.1982421875,-3380.800048828125,0.9339948892593384
278,38912,-11279.78515625,-8158.89990234375,0.9339640140533447
279,39016,-11099.9755859375,-6503.39990234375,0.9339393377304077
280,39120,-10889.837890625,-6214.0,0.9339192509651184
281,39224,-10669.416015625,-7541.0,0.9339054226875305
282,39328,-10473.6484375,-6485.0,0.9338980317115784
283,39432,-10263.73828125,-6851.2998046875,0.9338984489440918
284,39536,-9941.4814453125,-5787.2001953125,0.9339056015014648
285,39640,-9778.7373046875,-6589.2998046875,0.9339192509651184
286,39744,-9585.5732421875,-6703.10009765625,0.9339386224746704
287,39848,-9361.72265625,-6115.10009765625,0.9339643120765686
288,39952,-9115.33203125,-9757.400390625,0.9339942932128906
289,40056,-8875.16015625,-8318.2998046875,0.9340296387672424
290,40160,-8694.3740234375,-3515.5,0.9340689182281494
291,40264,-8434.78125,-6216.60009765625,0.9341114163398743
292,40368,-8303.830078125,-5888.2001953125,0.9341583847999573
293,40472,-8080.33154296875,-8866.7001953125,0.9342087507247925
294,40576,-7964.615234375,-4696.5,0.9342613220214844
295,40680,-7816.5068359375,-8925.7998046875,0.9343170523643494
296,40784,-7709.99853515625,-6678.5,0.9343748688697815
297,40888,-7545.4267578125,-3708.300048828125,0.9344360828399658
298,40992,-7464.43603515625,-7281.7001953125,0.9344997406005859
299,41096,-7354.70458984375,-3384.699951171875,0.9345650672912598
300,41200,-7298.46728515625,-2081.0,0.9346300959587097
301,41304,-7211.17578125,-2701.10009765625,0.9346946477890015
302,41408,-7122.58740234375,-5626.0,0.9347581267356873
303,41512,-7008.1142578125,-5471.10009765625,0.9348208904266357
304,41616,-6922.2822265625,-3684.39990234375,0.9348832368850708
305,41720,-6820.2841796875,-6468.5,0.9349446892738342
306,41824,-6758.9580078125,-7029.7001953125,0.9350060820579529
307,41928,-6666.244140625,-2374.0,0.9350677728652954
308,42032,-6603.9541015625,-4054.0,0.9351304173469543
309,42136,-6497.751953125,-3397.89990234375,0.9351942539215088
310,42240,-6394.23291015625,-2419.60009765625,0.9352606534957886
311,42344,-6293.68017578125,-3635.199951171875,0.9353275299072266
312,42448,-6249.408203125,-4196.2001953125,0.9353966116905212
313,42552,-6181.7138671875,-1576.800048828125,0.9354696273803711
314,42656,-6136.85498046875,-4032.89990234375,0.935546338558197
315,42760,-6115.5078125,-5101.2998046875,0.9356281757354736
316,42864,-6084.5390625,-3215.199951171875,0.9357140064239502
317,42968,-6061.0908203125,-5820.0,0.9358044862747192
318,43072,-6036.1435546875,-11164.2001953125,0.9358997344970703
319,43176,-6060.9716796875,-8649.0,0.9359999299049377
320,43280,-6098.6318359375,-9542.7998046875,0.9361066818237305
321,43384,-6176.73486328125,-8048.0,0.9362235069274902
322,43488,-6282.20068359375,-10269.599609375,0.9363491535186768
323,43592,-6398.38623046875,-6033.2001953125,0.9364867210388184
324,43696,-6449.3759765625,-9830.0,0.9366332292556763
325,43800,-6580.216796875,-6377.89990234375,0.9367888569831848
326,43904,-6665.560546875,-13222.2001953125,0.936954915523529
327,44008,-6828.63525390625,-10282.5,0.9371317028999329
328,44112,-6914.73193359375,-14253.0,0.9373183250427246
329,44216,-7031.21435546875,-4853.2001953125,0.9375138282775879
330,44320,-7120.421875,-4985.89990234375,0.9377176761627197
331,44424,-7252.37646484375,-13858.599609375,0.9379300475120544
332,44528,-7373.15771484375,-8745.0,0.9381507039070129
333,44632,-7505.02490234375,-5636.2998046875,0.9383776187896729
334,44736,-7619.89208984375,-6297.10009765625,0.9386090636253357
335,44840,-7854.52001953125,-10234.5,0.9388429522514343
336,44944,-7998.052734375,-9052.2001953125,0.9390795230865479
337,45048,-8144.68212890625,-14023.2001953125,0.9393175840377808
338,45152,-8295.6728515625,-11950.599609375,0.9395573139190674
339,45256,-8408.146484375,-14325.7998046875,0.9398005604743958
340,45360,-8612.583984375,-9803.599609375,0.9400474429130554
341,45464,-8826.2763671875,-12776.400390625,0.9402964115142822
342,45568,-8951.048828125,-11550.400390625,0.9405457377433777
343,45672,-9100.5654296875,-12869.400390625,0.9407972097396851
344,45776,-9260.021484375,-7987.39990234375,0.9410501718521118
345,45880,-9411.0107421875,-9354.2001953125,0.9413044452667236
346,45984,-9476.720703125,-11346.0,0.9415624737739563
347,46088,-9597.0126953125,-14395.0,0.9418222308158875
348,46192,-9729.123046875,-12240.2001953125,0.9420841336250305
349,46296,-9850.056640625,-7419.39990234375,0.942348062992096
350,46400,-9884.169921875,-5245.0,0.9426124691963196
351,46504,-9860.9814453125,-15134.7998046875,0.9428766965866089
352,46608,-9902.8447265625,-8910.099609375,0.9431402683258057
353,46712,-9892.7626953125,-11961.2998046875,0.9434031248092651
354,46816,-9979.8505859375,-7834.60009765625,0.94366455078125
355,46920,-9940.578125,-15500.2998046875,0.9439237713813782
356,47024,-9912.9951171875,-6405.7998046875,0.9441813826560974
357,47128,-9898.8740234375,-6362.89990234375,0.9444380402565002
358,47232,-9907.58203125,-4331.2001953125,0.944693922996521
359,47336,-9929.9287109375,-10903.7001953125,0.9449495077133179
360,47440,-9931.7802734375,-12220.099609375,0.9452041387557983
361,47544,-9923.4228515625,-12192.5,0.945456862449646
362,47648,-9938.09375,-7283.5,0.9457087516784668
363,47752,-9995.6875,-12037.2001953125,0.9459590315818787
364,47856,-10012.9775390625,-10105.7001953125,0.9462069272994995
365,47960,-9919.388671875,-3746.800048828125,0.9464529752731323
366,48064,-9955.0712890625,-1488.5999755859375,0.9466962218284607
367,48168,-10028.9296875,-7145.7001953125,0.9469354748725891
368,48272,-10077.6826171875,-7933.7001953125,0.9471692442893982
369,48376,-10118.4755859375,-3489.10009765625,0.9473955631256104
370,48480,-10130.27734375,-13285.7998046875,0.9476132988929749
371,48584,-10139.833984375,-12847.0,0.9478225708007812
372,48688,-10137.888671875,-11530.5,0.9480221271514893
373,48792,-10193.0830078125,-15619.400390625,0.9482109546661377
374,48896,-10159.7041015625,-14453.2998046875,0.9483891129493713
375,49000,-10083.9697265625,-12070.400390625,0.9485571384429932
376,49104,-10077.0087890625,-9674.900390625,0.9487180113792419
377,49208,-10070.8505859375,-7521.2998046875,0.9488754272460938
378,49312,-10044.1865234375,-9174.400390625,0.9490354061126709
379,49416,-9956.609375,-9076.599609375,0.949201226234436
380,49520,-9929.443359375,-13044.0,0.9493746161460876
381,49624,-9919.7822265625,-2281.300048828125,0.9495584964752197
382,49728,-9804.875,-7485.10009765625,0.9497523903846741
383,49832,-9806.9482421875,-2096.5,0.9499545693397522
384,49936,-9622.521484375,-4056.800048828125,0.9501661062240601
385,50040,-9550.3115234375,-6013.0,0.9503862857818604
386,50144,-9520.7353515625,-15127.2001953125,0.950612485408783
387,50248,-9482.6484375,-8197.2001953125,0.9508454203605652
388,50352,-9444.013671875,-14812.599609375,0.951087236404419
389,50456,-9371.6162109375,-7552.0,0.9513360857963562
390,50560,-9349.1767578125,-6893.2001953125,0.951591968536377
391,50664,-9303.4970703125,-10430.2001953125,0.951855480670929
392,50768,-9244.484375,-11356.599609375,0.9521236419677734
393,50872,-9140.265625,-9828.400390625,0.9523943662643433
394,50976,-9122.33203125,-7346.2001953125,0.9526668787002563
395,51080,-9145.35546875,-5349.39990234375,0.9529420733451843
396,51184,-9150.837890625,-10180.7998046875,0.9532204270362854
397,51288,-9102.8564453125,-11924.400390625,0.9535027146339417
398,51392,-9138.2958984375,-13065.7998046875,0.9537885189056396
399,51496,-9131.748046875,-16159.0,0.9540801048278809
400,51600,-9130.939453125,-7341.60009765625,0.9543768763542175
401,51704,-9099.5625,-13279.2001953125,0.9546794891357422
402,51808,-9184.9384765625,-13223.7998046875,0.9549866914749146
403,51912,-9232.9052734375,-9247.400390625,0.9553015232086182
404,52016,-9293.4921875,-8002.7998046875,0.9556242823600769
405,52120,-9445.4521484375,-16756.80078125,0.9559552669525146
406,52224,-9558.333984375,-15340.2001953125,0.9562946557998657
407,52328,-9687.1103515625,-12138.599609375,0.9566414952278137
408,52432,-9856.517578125,-5396.7998046875,0.9569960832595825
409,52536,-9919.34375,-10805.0,0.9573591351509094
410,52640,-9998.2119140625,-6313.7998046875,0.9577285647392273
411,52744,-10097.275390625,-11425.599609375,0.9581043124198914
412,52848,-10248.6572265625,-14840.7998046875,0.9584859609603882
413,52952,-10331.1611328125,-8506.400390625,0.9588737487792969
414,53056,-10493.259765625,-14054.2001953125,0.9592686295509338
415,53160,-10615.685546875,-7309.0,0.9596667885780334
416,53264,-10770.3662109375,-7876.39990234375,0.9600712060928345
417,53368,-10922.95703125,-7336.39990234375,0.960477888584137
418,53472,-11006.68359375,-4496.2001953125,0.9608854651451111
419,53576,-11114.71875,-8857.599609375,0.9612942934036255
420,53680,-11187.583984375,-13875.7998046875,0.9617039561271667
421,53784,-11279.02734375,-10830.599609375,0.9621159434318542
422,53888,-11424.8017578125,-9626.7998046875,0.9625285863876343
423,53992,-11543.75,-11950.400390625,0.9629409313201904
424,54096,-11669.5986328125,-13859.0,0.9633495211601257
425,54200,-11817.3134765625,-10528.400390625,0.963756799697876
426,54304,-11865.2880859375,-16554.400390625,0.96416175365448
427,54408,-11903.73046875,-14517.2001953125,0.964564323425293
428,54512,-11935.431640625,-5503.60009765625,0.9649645090103149
429,54616,-12019.7509765625,-10189.7998046875,0.9653620719909668
430,54720,-12067.2080078125,-8345.599609375,0.9657567739486694
431,54824,-12167.0810546875,-11215.599609375,0.9661471247673035
432,54928,-12156.4140625,-9377.599609375,0.9665323495864868
433,55032,-12145.94921875,-5772.2001953125,0.966910719871521
434,55136,-12236.4501953125,-21006.400390625,0.9672808051109314
435,55240,-12200.193359375,-18968.599609375,0.9676432013511658
436,55344,-12376.7822265625,-6914.2001953125,0.9679970145225525
437,55448,-12408.6748046875,-11671.0,0.9683417081832886
438,55552,-12405.0185546875,-10006.599609375,0.9686784744262695
439,55656,-12580.546875,-20385.80078125,0.9690098762512207
440,55760,-12814.892578125,-17454.19921875,0.969336748123169
441,55864,-12911.5947265625,-16663.0,0.9696622490882874
442,55968,-12973.787109375,-23834.599609375,0.9699874520301819
443,56072,-13106.21484375,-21505.19921875,0.970313310623169
444,56176,-13265.0087890625,-11168.2001953125,0.970643162727356
445,56280,-13482.873046875,-13675.7998046875,0.970980703830719
446,56384,-13536.3583984375,-16885.0,0.9713258743286133
447,56488,-13717.8671875,-15195.2001953125,0.971680223941803
448,56592,-13985.6083984375,-19124.599609375,0.9720475077629089
449,56696,-14115.9326171875,-14316.599609375,0.9724287390708923
450,56800,-14272.412109375,-23314.599609375,0.9728190302848816
451,56904,-14414.1865234375,-18955.19921875,0.9732191562652588
452,57008,-14563.087890625,-7694.0,0.9736271500587463
453,57112,-14785.587890625,-19864.599609375,0.9740420579910278
454,57216,-14863.365234375,-12681.599609375,0.9744638204574585
455,57320,-14965.20703125,-16157.2001953125,0.9748896956443787
456,57424,-15119.4560546875,-19081.19921875,0.9753170013427734
457,57528,-15367.8408203125,-15249.599609375,0.9757431745529175
458,57632,-15560.916015625,-22854.19921875,0.9761682152748108
