,step,TrainAverageReturn,EvalAverageReturn,Alpha
90,19360,-7626.09326171875,-3982.89990234375,0.9738496541976929
91,19464,-7516.85791015625,-2170.300048828125,0.9736149311065674
92,19568,-7447.296875,-7469.2001953125,0.9733850955963135
93,19672,-7328.62158203125,-5131.60009765625,0.9731583595275879
94,19776,-7209.0087890625,-7599.10009765625,0.9729354381561279
95,19880,-7245.5849609375,-3158.10009765625,0.9727142453193665
96,19984,-7117.49658203125,-6335.2998046875,0.9724945425987244
97,20088,-6982.10791015625,-7418.7001953125,0.9722760319709778
98,20192,-6823.18701171875,-2506.0,0.9720577001571655
99,20296,-6756.81787109375,-3249.0,0.9718414545059204
100,20400,-6628.96044921875,-6365.89990234375,0.9716275334358215
101,20504,-6555.1240234375,-2799.800048828125,0.9714144468307495
102,20608,-6508.30078125,-5580.5,0.9712044596672058
103,20712,-6404.365234375,-3556.300048828125,0.9710005521774292
104,20816,-6387.8212890625,-7020.89990234375,0.9708021879196167
105,20920,-6351.7744140625,-7880.7998046875,0.970609188079834
106,21024,-6259.875,-2660.89990234375,0.9704163074493408
107,21128,-6168.09375,-3871.89990234375,0.9702237844467163
108,21232,-6153.18017578125,-3504.300048828125,0.9700315594673157
109,21336,-6122.4287109375,-2930.699951171875,0.9698423743247986
110,21440,-6070.87158203125,-4895.0,0.9696533679962158
111,21544,-6053.54345703125,-6131.10009765625,0.9694666266441345
112,21648,-6000.59814453125,-1400.5,0.9692811369895935
113,21752,-5945.85498046875,-3262.5,0.9690982103347778
114,21856,-5895.546875,-7007.39990234375,0.9689170718193054
115,21960,-5881.841796875,-5038.7001953125,0.9687370657920837
116,22064,-5845.20556640625,-1325.699951171875,0.9685625433921814
117,22168,-5800.32470703125,-6710.89990234375,0.9683882594108582
118,22272,-5751.779296875,-2528.800048828125,0.9682168364524841
119,22376,-5724.4453125,-9833.900390625,0.9680468440055847
120,22480,-5721.0087890625,-4105.5,0.9678772687911987
121,22584,-5638.326171875,-3643.699951171875,0.9677077531814575
122,22688,-5638.1533203125,-5291.2001953125,0.9675375819206238
123,22792,-5630.71142578125,-5634.0,0.967370331287384
124,22896,-5616.173828125,-6058.7001953125,0.9672028422355652
125,23000,-5560.8046875,-9210.599609375,0.9670363068580627
126,23104,-5548.04443359375,-2806.89990234375,0.9668692350387573
127,23208,-5520.02392578125,-2742.0,0.966701090335846
128,23312,-5559.70166015625,-2544.800048828125,0.9665312767028809
129,23416,-5532.64892578125,-5847.5,0.966362714767456
130,23520,-5519.18310546875,-6108.5,0.9661958813667297
131,23624,-5452.2099609375,-1835.4000244140625,0.966031551361084
132,23728,-5443.98291015625,-5530.2001953125,0.9658679962158203
133,23832,-5448.060546875,-4797.60009765625,0.9657065272331238
134,23936,-5482.39501953125,-8738.900390625,0.9655473232269287
135,24040,-5449.74658203125,-11530.900390625,0.9653884768486023
136,24144,-5433.60009765625,-5449.39990234375,0.9652294516563416
137,24248,-5445.796875,-5271.39990234375,0.9650730490684509
138,24352,-5489.34912109375,-4613.10009765625,0.9649150371551514
139,24456,-5518.0751953125,-4801.5,0.9647592306137085
140,24560,-5531.671875,-7688.0,0.9646028876304626
141,24664,-5556.90966796875,-10998.5,0.9644504189491272
142,24768,-5625.19873046875,-9677.0,0.9642987251281738
143,24872,-5675.2236328125,-7457.89990234375,0.9641479849815369
144,24976,-5791.07568359375,-11903.7001953125,0.9639993906021118
145,25080,-5876.451171875,-5292.7001953125,0.9638552069664001
146,25184,-5946.173828125,-2126.10009765625,0.9637168645858765
147,25288,-6061.80908203125,-11640.7998046875,0.9635821580886841
148,25392,-6179.20361328125,-2468.39990234375,0.9634503126144409
149,25496,-6224.70556640625,-5359.39990234375,0.9633219242095947
150,25600,-6388.22705078125,-4593.89990234375,0.963194727897644
151,25704,-6601.69677734375,-6591.0,0.9630703926086426
152,25808,-6732.89892578125,-15697.900390625,0.9629471898078918
153,25912,-6865.9736328125,-13882.7001953125,0.9628230929374695
154,26016,-7005.32763671875,-8975.5,0.9627025127410889
155,26120,-7102.5791015625,-7434.7998046875,0.9625878930091858
156,26224,-7289.2041015625,-6259.5,0.9624754786491394
157,26328,-7433.20556640625,-12582.5,0.9623658061027527
158,26432,-7642.9150390625,-11629.2001953125,0.9622582197189331
159,26536,-7863.298828125,-11749.7001953125,0.9621499180793762
160,26640,-8111.052734375,-3997.5,0.9620416760444641
161,26744,-8341.3603515625,-6521.7998046875,0.961933434009552
162,26848,-8563.501953125,-14228.7001953125,0.9618263244628906
163,26952,-8786.31640625,-7891.10009765625,0.9617199301719666
164,27056,-8983.3408203125,-21366.900390625,0.9616146683692932
165,27160,-9282.77734375,-7276.5,0.9615129232406616
166,27264,-9534.9912109375,-14699.5,0.9614134430885315
167,27368,-9715.15234375,-17107.19921875,0.9613182544708252
168,27472,-9902.626953125,-9766.400390625,0.9612278342247009
169,27576,-10140.2177734375,-12251.7001953125,0.9611392021179199
170,27680,-10450.533203125,-10144.2998046875,0.9610506892204285
171,27784,-10717.5693359375,-14582.5,0.9609602689743042
172,27888,-11005.8837890625,-15346.599609375,0.9608691334724426
173,27992,-11264.0849609375,-24492.5,0.9607827067375183
174,28096,-11366.7177734375,-18292.80078125,0.960700511932373
175,28200,-11613.6298828125,-22364.30078125,0.9606190323829651
176,28304,-11904.4775390625,-9456.0,0.9605385661125183
177,28408,-12142.751953125,-9362.400390625,0.9604607820510864
178,28512,-12370.1005859375,-15092.0,0.9603835344314575
179,28616,-12625.703125,-13206.599609375,0.9603033661842346
180,28720,-12821.5380859375,-15760.599609375,0.9602234363555908
181,28824,-12951.7431640625,-15541.900390625,0.9601424932479858
182,28928,-13090.150390625,-15258.400390625,0.9600642919540405
183,29032,-13315.1513671875,-8743.5,0.9599911570549011
184,29136,-13395.546875,-12257.599609375,0.9599233269691467
185,29240,-13539.0869140625,-18988.0,0.9598569273948669
186,29344,-13688.4951171875,-10913.2998046875,0.9597901701927185
187,29448,-13864.2958984375,-24550.099609375,0.9597229957580566
188,29552,-13982.49609375,-5670.7998046875,0.9596506953239441
189,29656,-14120.94921875,-16145.0,0.9595784544944763
190,29760,-14276.3046875,-16643.30078125,0.9595066905021667
191,29864,-14430.333984375,-13647.7998046875,0.9594352841377258
192,29968,-14544.3662109375,-13174.0,0.959366500377655
193,30072,-14724.0302734375,-14737.0,0.9593007564544678
194,30176,-14851.009765625,-21377.400390625,0.9592337608337402
195,30280,-14942.28125,-26142.0,0.9591604471206665
196,30384,-15135.173828125,-15322.0,0.9590798616409302
197,30488,-15322.0625,-16784.400390625,0.9589946269989014
198,30592,-15545.06640625,-17033.400390625,0.9589064717292786
199,30696,-15692.5009765625,-12370.5,0.9588176012039185
200,30800,-15766.220703125,-16411.30078125,0.958731472492218
201,30904,-15860.333984375,-14962.2998046875,0.958648681640625
202,31008,-15907.80078125,-15508.900390625,0.9585675597190857
203,31112,-16018.4306640625,-16052.7998046875,0.9584861397743225
204,31216,-16191.05859375,-18242.400390625,0.9584070444107056
205,31320,-16168.310546875,-23201.599609375,0.958329439163208
206,31424,-16169.302734375,-20492.69921875,0.9582527279853821
207,31528,-16131.0439453125,-20434.900390625,0.9581766724586487
208,31632,-16101.8828125,-11588.5,0.9581009149551392
209,31736,-16176.720703125,-19775.80078125,0.958024263381958
210,31840,-16211.208984375,-9991.900390625,0.9579465985298157
211,31944,-16219.548828125,-23351.5,0.9578698873519897
212,32048,-16285.279296875,-18593.900390625,0.9577957391738892
213,32152,-16262.6826171875,-14011.7001953125,0.957722544670105
214,32256,-16400.1875,-12305.5,0.9576546549797058
215,32360,-16485.076171875,-22421.5,0.957587480545044
216,32464,-16405.6328125,-14372.400390625,0.9575235843658447
217,32568,-16389.8046875,-6723.7001953125,0.95745849609375
218,32672,-16420.546875,-19025.5,0.9573925733566284
219,32776,-16397.580078125,-5767.0,0.9573225975036621
220,32880,-16288.6748046875,-12242.7001953125,0.9572505950927734
221,32984,-16226.041015625,-14565.099609375,0.9571731090545654
222,33088,-16119.759765625,-14641.900390625,0.957088828086853
223,33192,-16011.314453125,-14815.7998046875,0.9570074677467346
224,33296,-15919.630859375,-21267.80078125,0.9569303393363953
225,33400,-15776.3193359375,-11854.0,0.9568616151809692
226,33504,-15519.380859375,-5396.7998046875,0.9568108916282654
227,33608,-15312.24609375,-13343.5,0.956781268119812
228,33712,-15007.1240234375,-10516.7001953125,0.9567707777023315
229,33816,-14755.9912109375,-12596.5,0.9567773938179016
230,33920,-14487.876953125,-6337.2998046875,0.9568039774894714
231,34024,-14177.1220703125,-9183.599609375,0.956855058670044
232,34128,-14063.5947265625,-10537.2998046875,0.95693439245224
233,34232,-13788.01953125,-7530.2998046875,0.9570407867431641
234,34336,-13568.177734375,-8831.7001953125,0.9571692943572998
235,34440,-13412.3935546875,-5082.2998046875,0.9573245048522949
236,34544,-13269.8349609375,-8024.5,0.9575101733207703
237,34648,-13130.2685546875,-9228.599609375,0.957721471786499
238,34752,-12971.3046875,-8487.7998046875,0.9579589366912842
239,34856,-12761.5791015625,-4445.0,0.9582124352455139
240,34960,-12514.5341796875,-7457.5,0.9584826231002808
241,35064,-12319.03125,-10740.7001953125,0.958771824836731
242,35168,-12115.7744140625,-10183.7998046875,0.959074079990387
243,35272,-12021.94140625,-10911.599609375,0.9593988060951233
244,35376,-11857.6455078125,-9130.099609375,0.9597467184066772
245,35480,-11657.83203125,-8414.2998046875,0.9601207971572876
246,35584,-11557.826171875,-10484.7001953125,0.9605066180229187
247,35688,-11424.9306640625,-6971.89990234375,0.9609132409095764
248,35792,-11172.4306640625,-7294.2998046875,0.961335301399231
249,35896,-10994.60546875,-12479.2998046875,0.9617682695388794
250,36000,-10852.4599609375,-12393.2998046875,0.9622052907943726
251,36104,-10719.802734375,-9545.400390625,0.9626485705375671
252,36208,-10617.3681640625,-5760.0,0.9631068706512451
253,36312,-10467.3564453125,-12651.7998046875,0.9635798931121826
254,36416,-10424.8408203125,-7543.7001953125,0.9640756249427795
255,36520,-10372.9072265625,-15916.7998046875,0.9645807147026062
256,36624,-10367.4892578125,-9461.2001953125,0.965091347694397
257,36728,-10364.2236328125,-15626.599609375,0.9656055569648743
258,36832,-10424.77734375,-10513.2001953125,0.9661226272583008
259,36936,-10466.59375,-14137.900390625,0.9666403532028198
260,37040,-10499.1376953125,-12819.400390625,0.9671580791473389
261,37144,-10625.3232421875,-9774.2998046875,0.9676779508590698
262,37248,-10499.404296875,-8406.2998046875,0.9682055711746216
263,37352,-10538.775390625,-10351.2001953125,0.9687416553497314
264,37456,-10522.25390625,-7120.0,0.9692812561988831
265,37560,-10542.6015625,-7742.2998046875,0.9698264598846436
266,37664,-10482.365234375,-12600.400390625,0.9703702330589294
267,37768,-10503.6103515625,-7502.60009765625,0.9709140062332153
268,37872,-10469.8173828125,-13409.2001953125,0.9714534878730774
269,37976,-10479.8896484375,-10079.2001953125,0.9719892740249634
270,38080,-10489.9140625,-13431.7998046875,0.9725114703178406
271,38184,-10534.2919921875,-7202.0,0.9730322360992432
272,38288,-10534.7509765625,-11115.599609375,0.9735476970672607
273,38392,-10495.7255859375,-12500.0,0.9740613102912903
274,38496,-10489.4794921875,-6823.7001953125,0.9745696783065796
275,38600,-10494.939453125,-7915.2001953125,0.9750813841819763
276,38704,-10457.78515625,-10990.7998046875,0.9755932092666626
277,38808,-10435.890625,-4958.2001953125,0.9761065244674683
278,38912,-10412.7529296875,-10812.2998046875,0.976610541343689
279,39016,-10441.4521484375,-9188.2001953125,0.9771042466163635
280,39120,-10444.9853515625,-9103.7998046875,0.9775878190994263
281,39224,-10427.6962890625,-10769.5,0.9780661463737488
282,39328,-10432.130859375,-8473.2998046875,0.9785435795783997
283,39432,-10444.234375,-9326.2998046875,0.9790275692939758
284,39536,-10351.5380859375,-8353.099609375,0.9795187711715698
285,39640,-10376.1396484375,-8251.7001953125,0.9800148010253906
286,39744,-10367.19921875,-9147.900390625,0.9805124998092651
287,39848,-10345.068359375,-8039.7998046875,0.9810083508491516
288,39952,-10279.71484375,-12319.400390625,0.981498658657074
289,40056,-10211.6982421875,-11178.7001953125,0.9819815754890442
290,40160,-10188.6005859375,-4655.10009765625,0.9824576377868652
291,40264,-10082.5546875,-8626.099609375,0.9829226732254028
292,40368,-10074.4658203125,-7622.89990234375,0.9833823442459106
293,40472,-9950.1337890625,-12206.0,0.9838308691978455
294,40576,-9923.017578125,-6715.2001953125,0.9842731952667236
295,40680,-9856.3134765625,-11065.7998046875,0.984710693359375
296,40784,-9826.0302734375,-8567.400390625,0.9851398468017578
297,40888,-9717.4619140625,-5039.39990234375,0.9855581521987915
298,40992,-9678.935546875,-8700.7998046875,0.9859668612480164
299,41096,-9618.2568359375,-4084.60009765625,0.9863643646240234
300,41200,-9583.7724609375,-3643.699951171875,0.9867478013038635
301,41304,-9508.67578125,-3625.199951171875,0.9871203303337097
302,41408,-9409.328125,-7291.7001953125,0.9874898791313171
303,41512,-9309.95703125,-7807.10009765625,0.9878567457199097
304,41616,-9204.5458984375,-6229.0,0.9882269501686096
305,41720,-9114.4482421875,-9403.2001953125,0.9886057376861572
306,41824,-9063.15625,-10948.2998046875,0.9889936447143555
307,41928,-8965.8115234375,-6253.0,0.9893866181373596
308,42032,-8932.271484375,-6905.60009765625,0.9897820949554443
309,42136,-8870.8388671875,-7623.89990234375,0.9901848435401917
310,42240,-8775.95703125,-6319.7001953125,0.990585207939148
311,42344,-8688.021484375,-6904.10009765625,0.9909806251525879
312,42448,-8663.478515625,-8659.400390625,0.9913758039474487
313,42552,-8617.9248046875,-3553.60009765625,0.9917701482772827
314,42656,-8590.0263671875,-8144.7001953125,0.9921640753746033
315,42760,-8575.03125,-7872.39990234375,0.9925562143325806
316,42864,-8556.640625,-5735.39990234375,0.9929503798484802
317,42968,-8506.234375,-7413.10009765625,0.9933474063873291
318,43072,-8486.3876953125,-13746.2998046875,0.9937439560890198
319,43176,-8502.0576171875,-10214.099609375,0.9941418170928955
320,43280,-8536.5498046875,-11263.5,0.9945379495620728
321,43384,-8604.1103515625,-8224.400390625,0.9949340224266052
322,43488,-8711.068359375,-14706.900390625,0.9953269958496094
323,43592,-8857.8857421875,-7834.39990234375,0.9957181215286255
324,43696,-8910.416015625,-13431.599609375,0.9961103796958923
325,43800,-9049.169921875,-7351.10009765625,0.9965049028396606
326,43904,-9144.107421875,-16658.5,0.9968993663787842
327,44008,-9346.615234375,-11437.7998046875,0.9972962737083435
328,44112,-9458.6650390625,-15549.0,0.9976934194564819
329,44216,-9592.625,-8574.7001953125,0.9980920553207397
330,44320,-9713.814453125,-7878.89990234375,0.9984915852546692
331,44424,-9920.0068359375,-18548.599609375,0.9988894462585449
332,44528,-10103.7998046875,-11471.099609375,0.9992849826812744
333,44632,-10298.7666015625,-8731.400390625,0.9996756315231323
334,44736,-10497.0517578125,-10511.599609375,1.0000567436218262
335,44840,-10852.443359375,-16555.0,1.0004340410232544
336,44944,-11105.111328125,-14809.2998046875,1.000808596611023
337,45048,-11366.169921875,-22873.19921875,1.0011823177337646
338,45152,-11611.40625,-19911.80078125,1.0015463829040527
339,45256,-11771.3671875,-24038.19921875,1.001909613609314
340,45360,-12119.4794921875,-18931.5,1.0022807121276855
341,45464,-12488.6240234375,-25395.0,1.0026514530181885
342,45568,-12786.083984375,-23684.0,1.0030275583267212
343,45672,-13092.3251953125,-20423.69921875,1.0034078359603882
344,45776,-13435.5859375,-17568.0,1.003793716430664
345,45880,-13816.671875,-16889.0,1.0041861534118652
346,45984,-14054.6279296875,-21948.0,1.0045876502990723
347,46088,-14404.515625,-23976.30078125,1.0049937963485718
348,46192,-14749.0810546875,-21629.400390625,1.005409836769104
349,46296,-15118.3720703125,-15861.2001953125,1.0058326721191406
350,46400,-15370.859375,-11527.400390625,1.006259799003601
351,46504,-15590.224609375,-26760.19921875,1.006688117980957
352,46608,-15865.5927734375,-17049.0,1.0071204900741577
353,46712,-16024.337890625,-21834.0,1.0075558423995972
354,46816,-16371.564453125,-16571.599609375,1.0079925060272217
355,46920,-16579.2265625,-27121.0,1.00843346118927
356,47024,-16760.798828125,-13716.400390625,1.0088759660720825
357,47128,-16963.888671875,-13210.7998046875,1.00931978225708
358,47232,-17183.19921875,-11011.2001953125,1.0097644329071045
359,47336,-17435.67578125,-22309.80078125,1.010211706161499
360,47440,-17646.07421875,-22432.599609375,1.010656476020813
361,47544,-17805.642578125,-24307.80078125,1.011098861694336
362,47648,-18007.8828125,-14887.0,1.0115355253219604
363,47752,-18237.400390625,-24109.0,1.0119613409042358
364,47856,-18409.85546875,-18104.400390625,1.0123777389526367
365,47960,-18371.30078125,-9615.0,1.0127835273742676
366,48064,-18505.533203125,-6884.7998046875,1.013181209564209
367,48168,-18646.345703125,-13883.2001953125,1.0135672092437744
368,48272,-18717.41015625,-12824.0,1.0139410495758057
369,48376,-18797.59375,-8127.39990234375,1.0143026113510132
370,48480,-18760.51953125,-21009.0,1.0146546363830566
371,48584,-18687.828125,-18280.80078125,1.0149983167648315
372,48688,-18568.3359375,-18039.0,1.0153329372406006
373,48792,-18504.943359375,-20192.19921875,1.0156604051589966
374,48896,-18312.4609375,-22042.400390625,1.0159845352172852
375,49000,-18060.98046875,-17562.80078125,1.0163097381591797
376,49104,-17932.7421875,-13200.0,1.0166374444961548
377,49208,-17786.28125,-14110.0,1.016967535018921
378,49312,-17616.919921875,-13561.599609375,1.0173017978668213
379,49416,-17296.697265625,-8840.0,1.01763916015625
380,49520,-17066.109375,-12754.2001953125,1.0179780721664429
381,49624,-16791.291015625,-3100.0,1.01832115650177
382,49728,-16364.3134765625,-7904.7998046875,1.018669605255127
383,49832,-16085.4609375,-2411.699951171875,1.0190244913101196
384,49936,-15556.640625,-4412.7998046875,1.0193904638290405
385,50040,-15132.9501953125,-4770.2001953125,1.0197674036026
386,50144,-14784.4208984375,-12997.599609375,1.0201523303985596
387,50248,-14383.2275390625,-7963.39990234375,1.0205469131469727
388,50352,-14023.6748046875,-12148.0,1.0209499597549438
389,50456,-13594.4423828125,-6631.2998046875,1.0213571786880493
390,50560,-13229.5283203125,-6518.2001953125,1.0217669010162354
391,50664,-12849.4150390625,-8026.7998046875,1.022175669670105
392,50768,-12473.4697265625,-9903.5,1.0225794315338135
393,50872,-11999.0107421875,-8281.7998046875,1.0229772329330444
394,50976,-11626.841796875,-6080.60009765625,1.0233663320541382
395,51080,-11344.3798828125,-4427.7998046875,1.0237436294555664
396,51184,-10981.978515625,-7523.5,1.024111270904541
397,51288,-10602.6328125,-8975.900390625,1.0244677066802979
398,51392,-10327.2109375,-9600.7998046875,1.024810791015625
399,51496,-10010.30078125,-12999.900390625,1.0251435041427612
400,51600,-9689.1669921875,-3540.39990234375,1.0254631042480469
401,51704,-9378.8291015625,-11284.599609375,1.0257731676101685
402,51808,-9167.8583984375,-9411.400390625,1.0260721445083618
403,51912,-8923.5302734375,-4904.5,1.0263642072677612
404,52016,-8723.63671875,-4331.7001953125,1.0266473293304443
405,52120,-8549.7509765625,-11343.2001953125,1.0269265174865723
406,52224,-8333.2646484375,-10087.900390625,1.0271990299224854
407,52328,-8137.216796875,-7177.89990234375,1.0274690389633179
408,52432,-7986.443359375,-3354.39990234375,1.0277389287948608
409,52536,-7807.27734375,-6378.0,1.0280131101608276
410,52640,-7655.42919921875,-4916.7998046875,1.0282938480377197
411,52744,-7578.26953125,-6342.2998046875,1.0285837650299072
412,52848,-7571.8271484375,-8194.400390625,1.0288846492767334
413,52952,-7527.9794921875,-4658.7998046875,1.029199481010437
414,53056,-7573.927734375,-6531.10009765625,1.029524564743042
415,53160,-7583.162109375,-4885.2001953125,1.0298635959625244
416,53264,-7614.3974609375,-4696.7001953125,1.0302207469940186
417,53368,-7630.17626953125,-4292.39990234375,1.0305962562561035
418,53472,-7584.140625,-2585.0,1.0309901237487793
419,53576,-7536.4404296875,-4742.10009765625,1.0314027070999146
420,53680,-7463.81005859375,-7716.60009765625,1.0318337678909302
421,53784,-7395.88623046875,-6693.7998046875,1.0322914123535156
422,53888,-7374.03125,-4701.0,1.0327757596969604
423,53992,-7365.4755859375,-6087.2001953125,1.033278226852417
424,54096,-7329.3662109375,-6181.60009765625,1.033803105354309
425,54200,-7264.0712890625,-4817.0,1.0343443155288696
426,54304,-7189.62548828125,-6881.0,1.0349066257476807
427,54408,-7116.697265625,-7625.39990234375,1.0354892015457153
428,54512,-7033.234375,-3842.39990234375,1.036092758178711
429,54616,-6988.98681640625,-4453.0,1.0367114543914795
430,54720,-6927.9814453125,-3477.199951171875,1.037341594696045
431,54824,-6899.888671875,-4346.0,1.0379812717437744
432,54928,-6818.8310546875,-3486.199951171875,1.0386286973953247
433,55032,-6724.4384765625,-2346.199951171875,1.0392755270004272
434,55136,-6694.7412109375,-10096.0,1.0399255752563477
435,55240,-6585.7841796875,-9424.5,1.0405782461166382
436,55344,-6634.2978515625,-3115.0,1.0412260293960571
437,55448,-6567.02685546875,-4769.0,1.0418708324432373
438,55552,-6439.81494140625,-2117.5,1.0425126552581787
439,55656,-6433.3037109375,-7766.0,1.0431554317474365
440,55760,-6439.12060546875,-5168.0,1.0437943935394287
441,55864,-6383.08447265625,-5985.7001953125,1.0444294214248657
442,55968,-6299.02001953125,-8104.0,1.0450550317764282
443,56072,-6249.17138671875,-7114.0,1.0456817150115967
444,56176,-6234.34375,-3233.0,1.0463017225265503
445,56280,-6214.84423828125,-4738.5,1.0469146966934204
446,56384,-6118.9375,-6811.0,1.0475248098373413
447,56488,-6085.818359375,-5467.0,1.0481305122375488
448,56592,-6134.326171875,-8076.0,1.0487353801727295
449,56696,-6122.951171875,-5206.0,1.0493412017822266
450,56800,-6130.1103515625,-8442.5,1.049945592880249
451,56904,-6141.99755859375,-6797.5,1.0505540370941162
452,57008,-6121.45556640625,-3119.5,1.0511665344238281
453,57112,-6141.40576171875,-4924.0,1.0517828464508057
454,57216,-6103.51171875,-4831.0,1.0523995161056519
455,57320,-6098.2919921875,-6518.0,1.0530154705047607
456,57424,-6087.19091796875,-8228.0,1.0536308288574219
457,57528,-6131.43408203125,-4797.0,1.0542489290237427
458,57632,-6141.54345703125,-9340.0,1.054869532585144
459,57736,-6115.87158203125,-9213.0,1.055488109588623
460,57840,-6142.46728515625,-5149.0,1.0561041831970215
461,57944,-6111.6357421875,-4463.0,1.05671226978302
