,step,TrainAverageReturn,EvalAverageReturn,Alpha
104,20816,-10822.736328125,-11815.599609375,0.9675918817520142
105,20920,-10828.6953125,-12087.0,0.9672999978065491
106,21024,-10743.443359375,-4072.89990234375,0.9670084714889526
107,21128,-10659.93359375,-5621.7998046875,0.9667177200317383
108,21232,-10657.26953125,-4665.2001953125,0.966427743434906
109,21336,-10647.0556640625,-3981.89990234375,0.9661387801170349
110,21440,-10598.712890625,-6573.89990234375,0.965850830078125
111,21544,-10550.578125,-9193.099609375,0.9655640125274658
112,21648,-10452.765625,-2137.5,0.9652782082557678
113,21752,-10396.8740234375,-6254.89990234375,0.9649931192398071
114,21856,-10357.5859375,-10805.5,0.9647084474563599
115,21960,-10371.8583984375,-7556.39990234375,0.9644238948822021
116,22064,-10385.7275390625,-2140.199951171875,0.9641398191452026
117,22168,-10362.0732421875,-10737.0,0.9638563394546509
118,22272,-10360.1181640625,-3964.199951171875,0.9635739326477051
119,22376,-10351.1494140625,-15453.2001953125,0.9632923603057861
120,22480,-10386.703125,-6016.39990234375,0.9630105495452881
121,22584,-10294.8720703125,-6143.5,0.9627290368080139
122,22688,-10304.1875,-9331.2001953125,0.9624484777450562
123,22792,-10325.6337890625,-11017.7001953125,0.9621685147285461
124,22896,-10315.1171875,-11139.0,0.9618887901306152
125,23000,-10216.8046875,-13483.599609375,0.9616096019744873
126,23104,-10177.4892578125,-5007.60009765625,0.9613315463066101
127,23208,-10114.140625,-4801.10009765625,0.9610544443130493
128,23312,-10146.6796875,-5433.0,0.9607779383659363
129,23416,-10099.001953125,-7778.7001953125,0.9605024456977844
130,23520,-10047.0068359375,-8510.7998046875,0.9602276086807251
131,23624,-9898.8310546875,-3028.199951171875,0.9599545001983643
132,23728,-9833.8447265625,-7160.60009765625,0.9596825838088989
133,23832,-9769.337890625,-9843.099609375,0.9594125151634216
134,23936,-9689.62890625,-10221.099609375,0.9591441750526428
135,24040,-9519.0986328125,-14962.2001953125,0.9588764905929565
136,24144,-9424.306640625,-6524.2001953125,0.9586098194122314
137,24248,-9345.17578125,-6359.89990234375,0.9583460688591003
138,24352,-9312.841796875,-6057.60009765625,0.9580830335617065
139,24456,-9292.744140625,-6054.10009765625,0.9578211307525635
140,24560,-9229.5888671875,-8454.599609375,0.9575594067573547
141,24664,-9154.1337890625,-11639.2001953125,0.957298755645752
142,24768,-9171.259765625,-9874.400390625,0.957039475440979
143,24872,-9081.4423828125,-6870.0,0.9567816853523254
144,24976,-9078.86328125,-11695.7001953125,0.9565247297286987
145,25080,-9028.0791015625,-4251.60009765625,0.9562686681747437
146,25184,-8934.8193359375,-2302.699951171875,0.9560145139694214
147,25288,-8881.833984375,-11798.900390625,0.9557613134384155
148,25392,-8774.341796875,-2335.10009765625,0.9555091261863708
149,25496,-8635.1787109375,-5132.89990234375,0.9552575349807739
150,25600,-8601.18359375,-2159.0,0.9550067186355591
151,25704,-8615.41015625,-5376.39990234375,0.9547581672668457
152,25808,-8566.51953125,-12729.900390625,0.9545124769210815
153,25912,-8500.0087890625,-11741.7998046875,0.9542686343193054
154,26016,-8435.0068359375,-6032.0,0.9540265798568726
155,26120,-8344.8291015625,-4709.0,0.9537869691848755
156,26224,-8330.8291015625,-3715.60009765625,0.9535483717918396
157,26328,-8255.9375,-7252.7001953125,0.9533121585845947
158,26432,-8240.3134765625,-8959.7998046875,0.9530776143074036
159,26536,-8214.0087890625,-6590.7001953125,0.9528437852859497
160,26640,-8196.66015625,-2693.199951171875,0.9526106119155884
161,26744,-8221.2763671875,-4110.5,0.952377200126648
162,26848,-8173.9150390625,-7749.60009765625,0.9521466493606567
163,26952,-8151.7626953125,-5702.10009765625,0.9519173502922058
164,27056,-8135.6083984375,-12168.599609375,0.9516904354095459
165,27160,-8226.4609375,-4600.60009765625,0.9514654278755188
166,27264,-8233.1953125,-8471.599609375,0.951241135597229
167,27368,-8222.0517578125,-9885.099609375,0.9510181546211243
168,27472,-8155.0537109375,-4969.7001953125,0.9507978558540344
169,27576,-8091.640625,-5949.39990234375,0.9505776762962341
170,27680,-8123.25390625,-4943.89990234375,0.9503583908081055
171,27784,-8117.58203125,-7299.89990234375,0.9501394629478455
172,27888,-8114.48583984375,-7381.39990234375,0.9499222636222839
173,27992,-8126.07275390625,-14534.599609375,0.9497078657150269
174,28096,-8015.3876953125,-9065.099609375,0.9494954943656921
175,28200,-7999.22021484375,-11433.2998046875,0.9492837190628052
176,28304,-8034.40234375,-4860.7001953125,0.9490736722946167
177,28408,-8039.33349609375,-3235.10009765625,0.9488668441772461
178,28512,-8035.19677734375,-7280.2001953125,0.948664665222168
179,28616,-8076.41455078125,-6037.7998046875,0.94846510887146
180,28720,-8032.5576171875,-8798.900390625,0.9482675790786743
181,28824,-7977.31201171875,-8246.5,0.9480715990066528
182,28928,-7937.62890625,-7894.39990234375,0.947876513004303
183,29032,-7972.47021484375,-3370.199951171875,0.9476823210716248
184,29136,-7927.0927734375,-5230.39990234375,0.9474913477897644
185,29240,-7922.248046875,-9776.599609375,0.9473024606704712
186,29344,-7894.39599609375,-5146.2001953125,0.9471152424812317
187,29448,-7912.4658203125,-11730.900390625,0.9469304084777832
188,29552,-7884.81591796875,-2435.199951171875,0.9467456936836243
189,29656,-7864.7138671875,-6756.7998046875,0.9465636014938354
190,29760,-7862.16943359375,-6483.10009765625,0.9463827610015869
191,29864,-7841.27880859375,-6556.89990234375,0.9462020993232727
192,29968,-7843.42138671875,-6101.0,0.9460238814353943
193,30072,-7876.92578125,-8477.2998046875,0.9458483457565308
194,30176,-7835.5546875,-10243.7998046875,0.9456760287284851
195,30280,-7803.85791015625,-13801.5,0.9455044865608215
196,30384,-7850.20947265625,-6534.5,0.9453346133232117
197,30488,-7857.01171875,-7365.89990234375,0.9451667666435242
198,30592,-7897.53515625,-6452.7998046875,0.9449997544288635
199,30696,-7921.39794921875,-4562.2998046875,0.9448342323303223
200,30800,-7883.14794921875,-8297.7998046875,0.9446718692779541
201,30904,-7865.53173828125,-6135.0,0.9445123672485352
202,31008,-7832.4951171875,-5816.2001953125,0.9443556070327759
203,31112,-7831.9453125,-7530.10009765625,0.944200873374939
204,31216,-7882.4404296875,-9458.400390625,0.944046676158905
205,31320,-7839.072265625,-12242.900390625,0.9438948035240173
206,31424,-7789.4794921875,-9366.0,0.9437446594238281
207,31528,-7752.68896484375,-9483.2001953125,0.9435960650444031
208,31632,-7730.04248046875,-5058.2998046875,0.9434490203857422
209,31736,-7750.0283203125,-9157.7998046875,0.9433010816574097
210,31840,-7761.39404296875,-4929.2998046875,0.9431520700454712
211,31944,-7757.09130859375,-12191.900390625,0.9430049657821655
212,32048,-7774.28125,-7811.60009765625,0.9428596496582031
213,32152,-7730.26953125,-6896.2998046875,0.9427149891853333
214,32256,-7764.34033203125,-5914.39990234375,0.942573606967926
215,32360,-7788.1796875,-10743.2001953125,0.942434549331665
216,32464,-7741.89794921875,-6943.5,0.942298173904419
217,32568,-7746.716796875,-3143.199951171875,0.9421670436859131
218,32672,-7785.92724609375,-10080.900390625,0.9420414566993713
219,32776,-7798.13037109375,-3421.300048828125,0.9419196844100952
220,32880,-7764.986328125,-5881.10009765625,0.9417982697486877
221,32984,-7786.03515625,-8355.599609375,0.9416770935058594
222,33088,-7789.30517578125,-7406.0,0.9415565729141235
223,33192,-7787.30078125,-9021.400390625,0.9414388537406921
224,33296,-7820.22265625,-13042.0,0.9413202404975891
225,33400,-7816.65087890625,-7389.2998046875,0.94120192527771
226,33504,-7738.357421875,-2757.60009765625,0.9410852789878845
227,33608,-7706.38134765625,-10114.900390625,0.9409676790237427
228,33712,-7654.0771484375,-8062.89990234375,0.9408506751060486
229,33816,-7616.06640625,-8934.400390625,0.9407331347465515
230,33920,-7578.21044921875,-4820.39990234375,0.9406161904335022
231,34024,-7513.73095703125,-7155.7998046875,0.9405021667480469
232,34128,-7593.71337890625,-7188.39990234375,0.9403914213180542
233,34232,-7570.64599609375,-6030.7001953125,0.940284252166748
234,34336,-7568.77783203125,-7537.39990234375,0.9401763677597046
235,34440,-7630.814453125,-4892.10009765625,0.9400691390037537
236,34544,-7702.0927734375,-5678.89990234375,0.9399620294570923
237,34648,-7735.5712890625,-4873.0,0.9398558735847473
238,34752,-7743.8427734375,-5297.2001953125,0.9397522211074829
239,34856,-7744.0517578125,-2287.199951171875,0.9396473169326782
240,34960,-7711.380859375,-5002.39990234375,0.9395429491996765
241,35064,-7676.05712890625,-8382.2998046875,0.939437985420227
242,35168,-7684.83056640625,-6110.2001953125,0.939329981803894
243,35272,-7756.95556640625,-7669.0,0.9392224550247192
244,35376,-7775.40869140625,-7775.0,0.939117431640625
245,35480,-7778.0263671875,-5157.10009765625,0.9390171766281128
246,35584,-7807.2978515625,-7129.2001953125,0.938916027545929
247,35688,-7827.17724609375,-5040.5,0.9388171434402466
248,35792,-7755.79150390625,-5594.2998046875,0.9387195706367493
249,35896,-7742.40234375,-9640.2001953125,0.9386216998100281
250,36000,-7740.23681640625,-9597.400390625,0.93852299451828
251,36104,-7726.55322265625,-6088.60009765625,0.9384246468544006
252,36208,-7705.71484375,-3215.300048828125,0.9383260607719421
253,36312,-7670.2578125,-9348.2998046875,0.9382271766662598
254,36416,-7696.2802734375,-6560.89990234375,0.9381312131881714
255,36520,-7709.70654296875,-12627.7998046875,0.9380345940589905
256,36624,-7751.69921875,-5928.39990234375,0.937934398651123
257,36728,-7815.60302734375,-13448.7998046875,0.9378314018249512
258,36832,-7897.66943359375,-5777.2001953125,0.9377269744873047
259,36936,-7966.37451171875,-11832.599609375,0.9376241564750671
260,37040,-8038.8759765625,-8182.2001953125,0.9375203847885132
261,37144,-8169.07666015625,-7378.60009765625,0.9374162554740906
262,37248,-8090.388671875,-4639.7998046875,0.9373142719268799
263,37352,-8133.63037109375,-7827.7998046875,0.9372128248214722
264,37456,-8140.89794921875,-2450.5,0.9371089339256287
265,37560,-8149.12158203125,-6610.60009765625,0.9370056986808777
266,37664,-8108.18017578125,-8165.7998046875,0.9369005560874939
267,37768,-8125.49560546875,-6919.39990234375,0.936796247959137
268,37872,-8117.95361328125,-12064.0,0.9366906881332397
269,37976,-8116.43505859375,-5333.2001953125,0.9365882277488708
270,38080,-8124.62646484375,-10547.599609375,0.9364811778068542
271,38184,-8183.07763671875,-4791.60009765625,0.9363723993301392
272,38288,-8172.62451171875,-8395.0,0.9362620711326599
273,38392,-8140.25048828125,-11404.0,0.9361526966094971
274,38496,-8145.58544921875,-3730.0,0.9360422492027283
275,38600,-8138.1708984375,-6719.39990234375,0.9359347224235535
276,38704,-8109.6923828125,-7512.7998046875,0.9358265399932861
277,38808,-8100.50830078125,-4269.7998046875,0.9357186555862427
278,38912,-8104.06396484375,-10041.2001953125,0.9356080293655396
279,39016,-8149.43603515625,-8124.60009765625,0.9354966878890991
280,39120,-8174.60400390625,-7518.0,0.9353834390640259
281,39224,-8178.02734375,-7468.39990234375,0.9352685213088989
282,39328,-8200.62109375,-7140.0,0.9351516962051392
283,39432,-8224.595703125,-7803.39990234375,0.9350351095199585
284,39536,-8173.4404296875,-6793.7998046875,0.9349184632301331
285,39640,-8204.138671875,-6320.0,0.9348041415214539
286,39744,-8223.638671875,-6009.7998046875,0.9346894025802612
287,39848,-8194.0947265625,-6636.0,0.9345739483833313
288,39952,-8170.3291015625,-11867.2001953125,0.9344546794891357
289,40056,-8151.07861328125,-9340.2001953125,0.9343331456184387
290,40160,-8143.61572265625,-4363.7998046875,0.9342090487480164
291,40264,-8081.32373046875,-6143.39990234375,0.9340818524360657
292,40368,-8103.23486328125,-6647.7998046875,0.9339565634727478
293,40472,-8038.65478515625,-10000.2001953125,0.9338308572769165
294,40576,-8057.58935546875,-4851.39990234375,0.9337041974067688
295,40680,-8052.86572265625,-10048.400390625,0.9335758090019226
296,40784,-8097.3984375,-7376.7998046875,0.9334450364112854
297,40888,-8063.9033203125,-4505.2001953125,0.9333114624023438
298,40992,-8095.625,-8492.599609375,0.9331738948822021
299,41096,-8157.662109375,-4495.7998046875,0.9330348968505859
300,41200,-8215.9541015625,-3742.199951171875,0.9328948855400085
301,41304,-8255.857421875,-4468.0,0.9327524900436401
302,41408,-8252.9794921875,-7526.60009765625,0.9326091408729553
303,41512,-8283.4423828125,-10228.599609375,0.932463526725769
304,41616,-8322.701171875,-7413.60009765625,0.9323156476020813
305,41720,-8335.8203125,-11719.400390625,0.9321672916412354
306,41824,-8414.2392578125,-12417.599609375,0.9320176243782043
307,41928,-8427.833984375,-6305.2001953125,0.9318663477897644
308,42032,-8453.1513671875,-7619.60009765625,0.9317121505737305
309,42136,-8464.4375,-8418.2001953125,0.9315562844276428
310,42240,-8457.6181640625,-6201.5,0.9314003586769104
311,42344,-8449.2158203125,-7453.2998046875,0.9312437772750854
312,42448,-8529.9951171875,-8661.2001953125,0.9310880303382874
313,42552,-8565.0390625,-2941.39990234375,0.930929958820343
314,42656,-8621.6572265625,-8301.2998046875,0.9307715892791748
315,42760,-8716.671875,-6822.2998046875,0.9306125044822693
316,42864,-8761.92578125,-5420.2001953125,0.9304527044296265
317,42968,-8787.9736328125,-6199.5,0.9302918314933777
318,43072,-8799.7490234375,-12268.7001953125,0.930129885673523
319,43176,-8842.4697265625,-8274.7001953125,0.9299693703651428
320,43280,-8885.00390625,-8499.0,0.9298088550567627
321,43384,-8929.1708984375,-8134.0,0.9296477437019348
322,43488,-8996.1591796875,-12129.099609375,0.9294852614402771
323,43592,-9096.91796875,-4632.39990234375,0.9293214678764343
324,43696,-9115.658203125,-9722.7001953125,0.9291565418243408
325,43800,-9207.5732421875,-4137.5,0.9289916157722473
326,43904,-9208.505859375,-14647.599609375,0.9288265705108643
327,44008,-9297.8935546875,-9212.7998046875,0.9286619424819946
328,44112,-9304.8193359375,-13373.599609375,0.9284966588020325
329,44216,-9314.0078125,-6203.2998046875,0.9283322691917419
330,44320,-9335.111328125,-5103.7998046875,0.9281668663024902
331,44424,-9387.1943359375,-15053.2998046875,0.9280010461807251
332,44528,-9438.0087890625,-7615.7001953125,0.9278338551521301
333,44632,-9421.484375,-5268.5,0.927666187286377
334,44736,-9404.671875,-7295.2001953125,0.9274972081184387
335,44840,-9522.900390625,-9572.599609375,0.9273282289505005
336,44944,-9536.1396484375,-8385.2001953125,0.9271571636199951
337,45048,-9541.2802734375,-13066.2001953125,0.9269861578941345
338,45152,-9568.0205078125,-10548.599609375,0.9268138408660889
339,45256,-9539.9794921875,-14477.400390625,0.9266412258148193
340,45360,-9619.73828125,-10901.2001953125,0.9264708757400513
341,45464,-9704.0185546875,-11366.599609375,0.926300585269928
342,45568,-9680.455078125,-13294.599609375,0.9261335730552673
343,45672,-9674.0107421875,-10643.7001953125,0.9259678721427917
344,45776,-9688.19921875,-7547.0,0.9258027672767639
345,45880,-9671.8916015625,-8495.2998046875,0.9256381988525391
346,45984,-9616.0791015625,-10130.400390625,0.9254758358001709
347,46088,-9653.0986328125,-11158.0,0.9253128170967102
348,46192,-9692.4892578125,-10746.2001953125,0.9251517653465271
349,46296,-9747.6982421875,-6888.39990234375,0.924991250038147
350,46400,-9700.3388671875,-4617.0,0.924830973148346
351,46504,-9649.1962890625,-11258.2998046875,0.9246684908866882
352,46608,-9651.0947265625,-6227.10009765625,0.9245072603225708
353,46712,-9553.6845703125,-9740.400390625,0.9243482351303101
354,46816,-9571.9462890625,-6492.0,0.9241902828216553
355,46920,-9456.8212890625,-13849.099609375,0.9240339398384094
356,47024,-9388.2158203125,-4805.5,0.923878014087677
357,47128,-9327.2177734375,-4271.7998046875,0.9237254858016968
358,47232,-9313.4814453125,-3666.5,0.9235750436782837
359,47336,-9258.7509765625,-10008.7001953125,0.9234285354614258
360,47440,-9165.01171875,-9900.599609375,0.9232822060585022
361,47544,-9082.48046875,-11911.7001953125,0.9231406450271606
362,47648,-9050.87109375,-6563.39990234375,0.9230029582977295
363,47752,-9091.1884765625,-11492.0,0.9228646159172058
364,47856,-9085.5341796875,-8655.900390625,0.9227272272109985
365,47960,-8948.5458984375,-2894.10009765625,0.922590970993042
366,48064,-8952.974609375,-3135.699951171875,0.9224590063095093
367,48168,-9007.375,-7762.5,0.9223287105560303
368,48272,-9014.2265625,-5975.7998046875,0.9222009778022766
369,48376,-9016.68359375,-5050.2998046875,0.9220756888389587
370,48480,-8995.5263671875,-13575.7001953125,0.9219560027122498
371,48584,-8968.3779296875,-10888.0,0.9218400716781616
372,48688,-8961.9736328125,-11387.900390625,0.9217219948768616
373,48792,-9022.1201171875,-14795.2001953125,0.921605110168457
374,48896,-8994.375,-16298.599609375,0.9214903712272644
375,49000,-8983.7626953125,-14186.5,0.9213767051696777
376,49104,-9058.833984375,-10345.900390625,0.9212649464607239
377,49208,-9126.712890625,-11701.2998046875,0.9211508631706238
378,49312,-9225.888671875,-11478.900390625,0.921036958694458
379,49416,-9234.1611328125,-10036.2998046875,0.9209213852882385
380,49520,-9366.2353515625,-14458.5,0.9208043813705444
381,49624,-9469.0107421875,-4505.2998046875,0.9206880331039429
382,49728,-9513.7021484375,-11237.400390625,0.9205718040466309
383,49832,-9683.4267578125,-2655.39990234375,0.9204589128494263
384,49936,-9622.6572265625,-6445.10009765625,0.9203488826751709
385,50040,-9692.650390625,-6961.7998046875,0.9202433228492737
386,50144,-9843.359375,-20613.69921875,0.9201380610466003
387,50248,-9960.966796875,-14660.5,0.9200324416160583
388,50352,-10059.6435546875,-21216.69921875,0.919928252696991
389,50456,-10185.7763671875,-12195.7001953125,0.9198237061500549
390,50560,-10371.1123046875,-11166.2001953125,0.9197193384170532
391,50664,-10492.3134765625,-12406.2001953125,0.9196159243583679
392,50768,-10593.59375,-15664.2998046875,0.919512152671814
393,50872,-10637.1640625,-14751.5,0.9194066524505615
394,50976,-10766.052734375,-10017.5,0.9193019866943359
395,51080,-10934.5302734375,-7315.7998046875,0.9191992878913879
396,51184,-11062.1103515625,-14290.400390625,0.9190999269485474
397,51288,-11130.7236328125,-14038.900390625,0.9190053343772888
398,51392,-11298.5419921875,-16187.2001953125,0.9189144968986511
399,51496,-11391.6748046875,-20054.099609375,0.9188271760940552
400,51600,-11489.8955078125,-7331.10009765625,0.9187440276145935
401,51704,-11558.736328125,-17924.900390625,0.9186652898788452
402,51808,-11723.3330078125,-16000.5,0.9185909032821655
403,51912,-11865.9970703125,-10192.7998046875,0.9185214042663574
404,52016,-11991.6240234375,-8417.5,0.91845703125
405,52120,-12158.6943359375,-18865.099609375,0.9183990955352783
406,52224,-12232.2255859375,-18610.80078125,0.9183425903320312
407,52328,-12330.953125,-13469.5,0.9182910919189453
408,52432,-12469.2109375,-7541.7998046875,0.9182431697845459
409,52536,-12459.5966796875,-11779.2001953125,0.9181996583938599
410,52640,-12469.64453125,-9361.2001953125,0.9181612730026245
411,52744,-12527.7392578125,-14058.7001953125,0.918127715587616
412,52848,-12619.2861328125,-19018.69921875,0.9180992841720581
413,52952,-12599.943359375,-10803.099609375,0.9180741906166077
414,53056,-12750.61328125,-16711.30078125,0.9180516004562378
415,53160,-12853.677734375,-9499.7001953125,0.9180334806442261
416,53264,-12957.349609375,-11629.5,0.9180205464363098
417,53368,-13066.6318359375,-9337.2998046875,0.9180160164833069
418,53472,-13074.3173828125,-4249.39990234375,0.918012797832489
419,53576,-13111.748046875,-10307.599609375,0.9180133938789368
420,53680,-13081.263671875,-15935.900390625,0.9180218577384949
421,53784,-13097.59375,-13103.0,0.9180372357368469
422,53888,-13186.552734375,-10444.7001953125,0.9180581569671631
423,53992,-13251.990234375,-15206.400390625,0.9180795550346375
424,54096,-13344.431640625,-14842.900390625,0.9181051254272461
425,54200,-13417.7001953125,-11183.7998046875,0.9181318283081055
426,54304,-13451.1728515625,-18279.5,0.918163001537323
427,54408,-13435.4228515625,-16715.900390625,0.9182012677192688
428,54512,-13446.283203125,-5769.2001953125,0.9182475209236145
429,54616,-13499.490234375,-11693.599609375,0.9182990789413452
430,54720,-13506.3359375,-9350.900390625,0.918354868888855
431,54824,-13585.6708984375,-13065.2001953125,0.9184099435806274
432,54928,-13539.8232421875,-11117.099609375,0.9184662103652954
433,55032,-13487.5537109375,-5986.2001953125,0.9185236096382141
434,55136,-13533.3544921875,-23324.80078125,0.9185846447944641
435,55240,-13459.75,-19785.19921875,0.9186500906944275
436,55344,-13609.642578125,-8749.7001953125,0.9187167286872864
437,55448,-13597.8564453125,-10969.0,0.9187838435173035
438,55552,-13504.5986328125,-7734.2998046875,0.9188534021377563
439,55656,-13585.09375,-17314.0,0.9189277291297913
440,55760,-13663.505859375,-15493.5,0.9190052151679993
441,55864,-13643.484375,-13666.7998046875,0.9190851449966431
442,55968,-13554.658203125,-18706.30078125,0.9191638827323914
443,56072,-13554.1162109375,-16288.7001953125,0.9192448854446411
444,56176,-13542.125,-8320.099609375,0.9193263053894043
445,56280,-13549.4736328125,-10831.2001953125,0.9194079637527466
446,56384,-13382.1337890625,-13231.7998046875,0.9194934964179993
447,56488,-13338.1728515625,-11815.0,0.9195807576179504
448,56592,-13410.72265625,-14881.900390625,0.9196704626083374
449,56696,-13342.853515625,-10516.400390625,0.9197641015052795
450,56800,-13325.0302734375,-15609.900390625,0.919857382774353
451,56904,-13289.455078125,-12613.2001953125,0.9199519157409668
452,57008,-13205.6806640625,-5391.60009765625,0.9200518727302551
453,57112,-13200.927734375,-13027.599609375,0.9201539754867554
454,57216,-13040.16796875,-8851.2998046875,0.9202578663825989
455,57320,-12924.0322265625,-11383.099609375,0.9203642010688782
