,step,TrainAverageReturn,EvalAverageReturn,Alpha
128,23312,-5073.5078125,-2630.699951171875,0.9666900038719177
129,23416,-5078.2529296875,-6818.2998046875,0.9665177464485168
130,23520,-5131.74560546875,-7253.7001953125,0.9663479924201965
131,23624,-5136.25390625,-2273.800048828125,0.9661808609962463
132,23728,-5178.13232421875,-5969.60009765625,0.9660152792930603
133,23832,-5220.56787109375,-5749.7001953125,0.9658522009849548
134,23936,-5298.029296875,-10046.7001953125,0.9656903147697449
135,24040,-5299.197265625,-14058.400390625,0.9655298590660095
136,24144,-5320.44970703125,-6580.7998046875,0.9653699994087219
137,24248,-5380.90087890625,-6486.5,0.9652125835418701
138,24352,-5493.4296875,-6002.7998046875,0.965057909488678
139,24456,-5623.783203125,-6099.10009765625,0.9649049639701843
140,24560,-5724.7578125,-9598.0,0.9647541642189026
141,24664,-5855.08935546875,-12902.900390625,0.9646055698394775
142,24768,-5986.90576171875,-11666.7001953125,0.9644601345062256
143,24872,-6085.05859375,-8748.2001953125,0.9643169045448303
144,24976,-6280.0869140625,-13456.2998046875,0.9641767144203186
145,25080,-6422.37109375,-6317.39990234375,0.9640370607376099
146,25184,-6554.431640625,-2285.199951171875,0.9638994932174683
147,25288,-6726.20849609375,-14057.2998046875,0.9637643098831177
148,25392,-6914.4892578125,-2632.39990234375,0.9636309146881104
149,25496,-7014.2353515625,-6998.39990234375,0.9635001420974731
150,25600,-7261.5947265625,-5535.2001953125,0.9633714556694031
151,25704,-7560.3447265625,-8478.7998046875,0.9632464647293091
152,25808,-7798.59521484375,-19744.30078125,0.9631237387657166
153,25912,-8020.87109375,-17839.0,0.9629997611045837
154,26016,-8257.181640625,-12060.900390625,0.9628763198852539
155,26120,-8445.9853515625,-9484.599609375,0.962755024433136
156,26224,-8732.787109375,-8402.099609375,0.9626368284225464
157,26328,-8948.0859375,-15585.7001953125,0.9625207185745239
158,26432,-9232.3212890625,-13767.7998046875,0.9624068737030029
159,26536,-9547.2646484375,-15097.099609375,0.9622960686683655
160,26640,-9845.400390625,-6224.2001953125,0.9621909260749817
161,26744,-10133.1337890625,-8130.60009765625,0.9620893001556396
162,26848,-10420.95703125,-19044.099609375,0.9619932174682617
163,26952,-10724.6103515625,-10108.599609375,0.9619033932685852
164,27056,-11003.9453125,-26350.69921875,0.9618157744407654
165,27160,-11401.90234375,-10183.7001953125,0.9617286920547485
166,27264,-11725.962890625,-19164.69921875,0.9616432785987854
167,27368,-11967.017578125,-21063.30078125,0.9615591764450073
168,27472,-12197.3984375,-13026.7998046875,0.9614800214767456
169,27576,-12485.7158203125,-14472.099609375,0.9614028334617615
170,27680,-12848.3486328125,-13313.7998046875,0.9613293409347534
171,27784,-13176.69140625,-18359.5,0.9612587690353394
172,27888,-13558.8388671875,-19036.900390625,0.9611870646476746
173,27992,-13908.130859375,-27841.0,0.9611170291900635
174,28096,-14088.779296875,-22320.5,0.9610497951507568
175,28200,-14439.9599609375,-26822.400390625,0.9609830975532532
176,28304,-14834.775390625,-14169.400390625,0.9609201550483704
177,28408,-15149.517578125,-12852.400390625,0.9608575701713562
178,28512,-15449.8759765625,-19714.099609375,0.960797905921936
179,28616,-15768.87890625,-16864.19921875,0.9607402682304382
180,28720,-16017.5556640625,-20104.19921875,0.9606854915618896
181,28824,-16230.806640625,-19872.5,0.9606320858001709
182,28928,-16419.40234375,-21057.69921875,0.9605769515037537
183,29032,-16718.734375,-13421.099609375,0.960522472858429
184,29136,-16816.365234375,-15634.099609375,0.9604663252830505
185,29240,-16972.603515625,-21064.19921875,0.9604098200798035
186,29344,-17111.669921875,-12135.400390625,0.960351824760437
187,29448,-17264.4921875,-25060.19921875,0.9602919816970825
188,29552,-17324.375,-5702.0,0.9602324962615967
189,29656,-17366.146484375,-15459.2001953125,0.9601714611053467
190,29760,-17404.466796875,-15443.400390625,0.9601109623908997
191,29864,-17447.626953125,-13154.099609375,0.9600499868392944
192,29968,-17452.111328125,-13027.0,0.9599898457527161
193,30072,-17517.4921875,-14357.0,0.9599317908287048
194,30176,-17504.705078125,-19914.0,0.9598743319511414
195,30280,-17452.470703125,-24076.5,0.9598169922828674
196,30384,-17522.01953125,-12733.0,0.9597574472427368
197,30488,-17535.404296875,-15134.2998046875,0.9596969485282898
198,30592,-17578.7109375,-13118.5,0.9596371650695801
199,30696,-17484.57421875,-9205.099609375,0.9595755934715271
200,30800,-17320.306640625,-12757.7001953125,0.9595159292221069
201,30904,-17136.88671875,-10239.2998046875,0.9594573378562927
202,31008,-16899.03125,-9663.7998046875,0.9593982696533203
203,31112,-16703.912109375,-10544.7998046875,0.9593367576599121
204,31216,-16543.201171875,-13429.5,0.9592710733413696
205,31320,-16216.876953125,-16401.599609375,0.9592017531394958
206,31424,-15860.5009765625,-13218.7001953125,0.9591310024261475
207,31528,-15523.6962890625,-13835.0,0.9590560793876648
208,31632,-15195.4921875,-6883.39990234375,0.9589818120002747
209,31736,-14952.0234375,-11991.400390625,0.9589101076126099
210,31840,-14673.2509765625,-6411.60009765625,0.9588413238525391
211,31944,-14369.5791015625,-15320.2998046875,0.958784282207489
212,32048,-14102.1328125,-12204.7998046875,0.9587372541427612
213,32152,-13738.4150390625,-8990.099609375,0.9587017297744751
214,32256,-13580.4345703125,-7118.2001953125,0.9586841464042664
215,32360,-13381.0693359375,-13529.400390625,0.9586861729621887
216,32464,-13073.4775390625,-9285.900390625,0.9587122201919556
217,32568,-12851.2314453125,-4560.7998046875,0.958768904209137
218,32672,-12690.685546875,-13520.099609375,0.9588577747344971
219,32776,-12517.759765625,-5321.60009765625,0.9589715003967285
220,32880,-12296.751953125,-9183.599609375,0.9591126441955566
221,32984,-12115.2529296875,-11997.099609375,0.9592743515968323
222,33088,-11915.72265625,-11007.599609375,0.9594608545303345
223,33192,-11707.2373046875,-11031.400390625,0.9596714377403259
224,33296,-11527.2578125,-17444.400390625,0.9599008560180664
225,33400,-11342.4296875,-9533.900390625,0.9601486921310425
226,33504,-11066.2158203125,-5085.2001953125,0.9604101777076721
227,33608,-10898.796875,-11496.099609375,0.9606866240501404
228,33712,-10649.69921875,-9916.599609375,0.9609825015068054
229,33816,-10502.7763671875,-12512.0,0.9612942934036255
230,33920,-10355.5927734375,-6111.7998046875,0.9616178274154663
231,34024,-10190.9091796875,-9123.7001953125,0.961956799030304
232,34128,-10225.1494140625,-10469.2998046875,0.9623098969459534
233,34232,-10137.5791015625,-7376.10009765625,0.9626724720001221
234,34336,-10109.861328125,-8757.7998046875,0.963046133518219
235,34440,-10113.0478515625,-5010.7001953125,0.9634274840354919
236,34544,-10167.15234375,-8043.89990234375,0.9638178944587708
237,34648,-10190.0625,-9066.599609375,0.964214563369751
238,34752,-10191.0888671875,-8292.099609375,0.9646201729774475
239,34856,-10168.87109375,-4251.60009765625,0.9650328159332275
240,34960,-10086.3935546875,-7033.60009765625,0.9654479622840881
241,35064,-10039.53125,-10492.099609375,0.9658687114715576
242,35168,-10017.8115234375,-9581.5,0.9662907123565674
243,35272,-10084.7578125,-10222.0,0.966716468334198
244,35376,-10087.162109375,-8529.900390625,0.9671449661254883
245,35480,-10056.0361328125,-7817.2998046875,0.9675747156143188
246,35584,-10078.3173828125,-9881.400390625,0.9680099487304688
247,35688,-10066.025390625,-6111.39990234375,0.9684447646141052
248,35792,-9956.61328125,-6693.2998046875,0.9688770174980164
249,35896,-9888.869140625,-10746.2001953125,0.9693030714988708
250,36000,-9848.013671875,-10137.2998046875,0.9697301983833313
251,36104,-9790.1787109375,-7114.89990234375,0.9701576232910156
252,36208,-9733.095703125,-3941.0,0.9705837965011597
253,36312,-9621.1943359375,-9787.599609375,0.9710096716880798
254,36416,-9595.8115234375,-5292.7998046875,0.9714392423629761
255,36520,-9524.6181640625,-12531.400390625,0.9718705415725708
256,36624,-9479.7958984375,-5813.89990234375,0.9723080992698669
257,36728,-9428.0400390625,-11893.2001953125,0.9727479219436646
258,36832,-9421.451171875,-7389.7998046875,0.9731881022453308
259,36936,-9388.7529296875,-10057.900390625,0.9736326336860657
260,37040,-9336.82421875,-8824.7001953125,0.974084734916687
261,37144,-9362.8017578125,-6912.5,0.9745431542396545
262,37248,-9155.755859375,-5283.7998046875,0.9750102162361145
263,37352,-9105.0009765625,-8096.5,0.9754788279533386
264,37456,-8997.7412109375,-3911.300048828125,0.9759505987167358
265,37560,-8927.4189453125,-5229.39990234375,0.9764231443405151
266,37664,-8781.7138671875,-8257.7998046875,0.9768936038017273
267,37768,-8711.2802734375,-4901.10009765625,0.977368950843811
268,37872,-8603.5947265625,-10372.7001953125,0.97784423828125
269,37976,-8523.0107421875,-6346.60009765625,0.9783217310905457
270,38080,-8453.3291015625,-10305.7998046875,0.9788016676902771
271,38184,-8421.2294921875,-3903.699951171875,0.9792832732200623
272,38288,-8340.8505859375,-8341.2998046875,0.9797685146331787
273,38392,-8229.1982421875,-9897.0,0.9802572131156921
274,38496,-8147.39599609375,-4311.7001953125,0.9807450771331787
275,38600,-8081.67822265625,-5402.7998046875,0.9812315702438354
276,38704,-7980.45556640625,-7345.0,0.9817189574241638
277,38808,-7896.6376953125,-3576.199951171875,0.9822091460227966
278,38912,-7837.505859375,-8386.7998046875,0.9826992154121399
279,39016,-7819.23095703125,-6762.89990234375,0.9831859469413757
280,39120,-7781.64013671875,-6329.89990234375,0.9836722612380981
281,39224,-7746.96044921875,-7996.0,0.9841554164886475
282,39328,-7750.55322265625,-6830.89990234375,0.984630823135376
283,39432,-7759.8671875,-7248.89990234375,0.9851006269454956
284,39536,-7690.70556640625,-6543.7998046875,0.9855679869651794
285,39640,-7748.529296875,-7662.89990234375,0.9860352277755737
286,39744,-7783.6728515625,-7689.89990234375,0.9864997267723083
287,39848,-7805.08544921875,-7630.7998046875,0.9869627356529236
288,39952,-7824.06640625,-13590.0,0.9874250292778015
289,40056,-7854.21435546875,-11661.900390625,0.9878839254379272
290,40160,-7959.1611328125,-5907.89990234375,0.9883403182029724
291,40264,-8011.27880859375,-10420.900390625,0.9887945055961609
292,40368,-8146.796875,-9496.900390625,0.989249050617218
293,40472,-8175.4375,-15590.0,0.9897041916847229
294,40576,-8318.6875,-9201.0,0.9901669025421143
295,40680,-8441.74609375,-14787.0,0.9906355738639832
296,40784,-8612.4462890625,-11664.0,0.9911085963249207
297,40888,-8689.78515625,-7514.89990234375,0.9915850162506104
298,40992,-8859.0283203125,-13464.0,0.9920663833618164
299,41096,-9035.603515625,-8841.0,0.9925495982170105
300,41200,-9253.2353515625,-6114.0,0.9930347204208374
301,41304,-9438.16796875,-6533.0,0.9935230612754822
302,41408,-9567.9013671875,-11693.0,0.9940142035484314
303,41512,-9729.951171875,-14320.0,0.9945083260536194
304,41616,-9867.8740234375,-9926.0,0.9950047135353088
305,41720,-10006.197265625,-14772.0,0.9955058097839355
306,41824,-10205.490234375,-16757.0,0.9960095882415771
307,41928,-10347.6669921875,-10829.0,0.9965119957923889
308,42032,-10515.974609375,-12011.0,0.9970114231109619
309,42136,-10685.80859375,-12467.0,0.9975080490112305
310,42240,-10809.46875,-11425.0,0.9980036020278931
311,42344,-10930.30078125,-11130.0,0.9985011219978333
312,42448,-11120.8203125,-13676.0,0.9989994168281555
313,42552,-11279.0302734375,-5669.0,0.9995020031929016
314,42656,-11447.6650390625,-11666.0,1.0000091791152954
315,42760,-11608.8056640625,-10955.0,1.0005205869674683
316,42864,-11728.7734375,-8112.0,1.0010367631912231
317,42968,-11818.306640625,-9527.0,1.0015559196472168
318,43072,-11886.55859375,-15859.0,1.0020719766616821
319,43176,-11980.5556640625,-12064.0,1.0025858879089355
320,43280,-12041.64453125,-12938.0,1.0030986070632935
321,43384,-12121.521484375,-8931.0,1.003609299659729
322,43488,-12207.5068359375,-15766.0,1.0041221380233765
323,43592,-12319.41015625,-8806.0,1.0046361684799194
324,43696,-12320.3955078125,-14050.0,1.0051485300064087
325,43800,-12376.232421875,-7620.0,1.005657434463501
326,43904,-12364.02734375,-16752.0,1.0061638355255127
327,44008,-12471.7548828125,-11534.0,1.0066654682159424
328,44112,-12455.296875,-15469.0,1.007163166999817
329,44216,-12449.423828125,-8669.0,1.0076569318771362
330,44320,-12400.1611328125,-7885.0,1.008147954940796
331,44424,-12418.5087890625,-18038.0,1.0086356401443481
332,44528,-12431.4384765625,-11310.0,1.0091185569763184
333,44632,-12389.6474609375,-7967.0,1.0095975399017334
334,44736,-12374.8828125,-9495.0,1.0100741386413574
335,44840,-12475.0595703125,-12599.0,1.0105466842651367
336,44944,-12447.5986328125,-11114.0,1.0110149383544922
337,45048,-12434.205078125,-15282.0,1.0114785432815552
338,45152,-12382.3271484375,-11711.0,1.0119355916976929
339,45256,-12245.2998046875,-14972.0,1.012385606765747
340,45360,-12224.443359375,-10895.0,1.0128271579742432
341,45464,-12201.7607421875,-12387.0,1.0132611989974976
342,45568,-12054.7080078125,-11012.0,1.0136886835098267
343,45672,-11915.0400390625,-9250.0,1.0141099691390991
344,45776,-11770.259765625,-6032.0,1.0145277976989746
345,45880,-11623.830078125,-7457.0,1.0149465799331665
346,45984,-11436.650390625,-7014.0,1.0153709650039673
347,46088,-11313.3955078125,-8695.0,1.0158047676086426
348,46192,-11211.599609375,-8974.0,1.0162497758865356
349,46296,-11092.53125,-6257.0,1.0167053937911987
350,46400,-10902.4326171875,-4378.0,1.0171680450439453
351,46504,-10695.2158203125,-9905.0,1.0176355838775635
352,46608,-10529.8330078125,-5881.0,1.0181037187576294
353,46712,-10321.0654296875,-9439.0,1.018567681312561
354,46816,-10217.3056640625,-5998.0,1.0190277099609375
355,46920,-10004.3994140625,-11658.0,1.0194858312606812
356,47024,-9820.9619140625,-4552.0,1.019943118095398
357,47128,-9621.58203125,-4399.0,1.0204038619995117
358,47232,-9485.931640625,-3763.0,1.0208696126937866
359,47336,-9319.33203125,-8329.0,1.0213408470153809
360,47440,-9139.98828125,-9088.0,1.0218164920806885
361,47544,-8930.185546875,-9974.0,1.0222948789596558
362,47648,-8790.8037109375,-5897.0,1.0227757692337036
363,47752,-8678.5556640625,-9167.0,1.023254632949829
364,47856,-8534.0498046875,-7193.0,1.0237289667129517
365,47960,-8267.44921875,-3070.0,1.0241978168487549
366,48064,-8145.1962890625,-3394.0,1.0246593952178955
367,48168,-8059.92724609375,-6816.0,1.0251147747039795
368,48272,-7987.14306640625,-5765.0,1.0255634784698486
369,48376,-7924.259765625,-4541.0,1.0260087251663208
370,48480,-7829.7490234375,-10625.0,1.0264520645141602
371,48584,-7741.2744140625,-9638.0,1.026893138885498
372,48688,-7680.72265625,-8956.0,1.027330756187439
373,48792,-7682.28125,-11455.0,1.027765154838562
374,48896,-7635.16259765625,-10955.0,1.0281950235366821
375,49000,-7584.41015625,-10391.0,1.0286201238632202
376,49104,-7608.16845703125,-7419.0,1.0290381908416748
377,49208,-7651.1630859375,-8503.0,1.0294480323791504
378,49312,-7680.86962890625,-7780.0,1.029852271080017
379,49416,-7652.30078125,-7232.0,1.0302501916885376
380,49520,-7699.43603515625,-10874.400390625,1.0306411981582642
381,49624,-7736.150390625,-3123.0,1.0310263633728027
382,49728,-7699.703125,-7917.0,1.0314056873321533
383,49832,-7762.19775390625,-2421.0,1.0317795276641846
384,49936,-7664.69482421875,-4505.89990234375,1.0321468114852905
385,50040,-7670.83837890625,-5121.5,1.0325061082839966
386,50144,-7710.30322265625,-14563.2998046875,1.0328562259674072
387,50248,-7748.30712890625,-9005.099609375,1.0331981182098389
388,50352,-7776.36181640625,-14405.7998046875,1.0335322618484497
389,50456,-7800.126953125,-8281.099609375,1.033859372138977
390,50560,-7882.7578125,-7996.0,1.034182071685791
391,50664,-7930.5419921875,-9850.0,1.034500002861023
392,50768,-7983.3623046875,-12596.7001953125,1.0348161458969116
393,50872,-7967.8447265625,-10366.599609375,1.035131812095642
394,50976,-8034.4931640625,-8269.400390625,1.035447597503662
395,51080,-8143.26708984375,-6187.60009765625,1.035765290260315
396,51184,-8218.5029296875,-10640.7001953125,1.0360852479934692
397,51288,-8250.39453125,-11377.099609375,1.0364092588424683
398,51392,-8352.2890625,-12251.2998046875,1.036738634109497
399,51496,-8397.330078125,-14766.599609375,1.0370739698410034
400,51600,-8458.310546875,-4954.2998046875,1.0374152660369873
401,51704,-8501.6298828125,-13604.0,1.0377610921859741
402,51808,-8615.2958984375,-11346.099609375,1.0381104946136475
403,51912,-8720.65625,-7180.2001953125,1.0384647846221924
404,52016,-8819.01953125,-5719.60009765625,1.0388234853744507
405,52120,-8946.197265625,-14475.0,1.039184331893921
406,52224,-9000.60546875,-12933.2001953125,1.0395476818084717
407,52328,-9072.38671875,-9573.099609375,1.0399137735366821
408,52432,-9170.8349609375,-5282.39990234375,1.0402815341949463
409,52536,-9170.943359375,-8411.400390625,1.040651559829712
410,52640,-9167.4228515625,-6974.60009765625,1.0410209894180298
411,52744,-9183.05859375,-8672.5,1.0413901805877686
412,52848,-9214.0517578125,-11004.400390625,1.0417569875717163
413,52952,-9183.33984375,-5263.60009765625,1.0421212911605835
414,53056,-9240.537109375,-6934.2998046875,1.0424835681915283
415,53160,-9238.474609375,-4913.60009765625,1.0428431034088135
416,53264,-9262.5068359375,-4644.60009765625,1.0432007312774658
417,53368,-9254.7685546875,-4277.2001953125,1.0435590744018555
418,53472,-9180.4052734375,-2569.89990234375,1.0439192056655884
419,53576,-9118.4609375,-4643.39990234375,1.0442825555801392
420,53680,-9000.654296875,-7621.7998046875,1.0446516275405884
421,53784,-8890.3857421875,-6693.0,1.0450263023376465
422,53888,-8820.2607421875,-4699.5,1.0454133749008179
423,53992,-8756.435546875,-6086.60009765625,1.0458130836486816
424,54096,-8661.21875,-6180.89990234375,1.0462284088134766
425,54200,-8542.814453125,-4817.0,1.0466583967208862
426,54304,-8402.359375,-6881.0,1.047107458114624
427,54408,-8264.07421875,-7624.7001953125,1.047575831413269
428,54512,-8110.30126953125,-3668.800048828125,1.0480611324310303
429,54616,-7999.8408203125,-4453.0,1.0485600233078003
430,54720,-7850.4150390625,-3390.39990234375,1.049072265625
431,54824,-7741.6357421875,-4346.2001953125,1.0495967864990234
432,54928,-7573.07763671875,-3486.39990234375,1.0501285791397095
433,55032,-7381.8388671875,-2346.300048828125,1.050671100616455
434,55136,-7269.51953125,-10096.099609375,1.0512199401855469
435,55240,-7061.58349609375,-9426.0,1.0517736673355103
436,55344,-7016.904296875,-3130.0,1.0523340702056885
437,55448,-6868.8564453125,-4520.2001953125,1.0528948307037354
438,55552,-6664.8427734375,-2131.300048828125,1.0534597635269165
439,55656,-6588.13037109375,-7607.10009765625,1.0540287494659424
440,55760,-6543.345703125,-5096.10009765625,1.0545985698699951
441,55864,-6441.8603515625,-5825.2998046875,1.0551725625991821
442,55968,-6328.634765625,-7771.10009765625,1.0557539463043213
443,56072,-6253.51220703125,-7042.10009765625,1.0563386678695679
444,56176,-6205.41845703125,-3161.10009765625,1.0569288730621338
445,56280,-6164.56005859375,-4664.5,1.0575228929519653
446,56384,-6036.96240234375,-6652.10009765625,1.0581207275390625
447,56488,-5976.357421875,-5308.2001953125,1.0587188005447388
448,56592,-6003.7607421875,-7917.0,1.0593186616897583
449,56696,-5966.80322265625,-5131.2001953125,1.0599195957183838
450,56800,-5965.27294921875,-7934.10009765625,1.060519814491272
451,56904,-5974.05908203125,-6376.0,1.0611168146133423
452,57008,-5944.06103515625,-2956.300048828125,1.061711311340332
453,57112,-5959.2353515625,-4846.0,1.0623036623001099
454,57216,-5918.14697265625,-4837.0,1.0628948211669922
455,57320,-5908.98291015625,-6518.10009765625,1.063482642173767
456,57424,-5896.75048828125,-7880.39990234375,1.0640665292739868
457,57528,-5937.552734375,-4797.10009765625,1.0646477937698364
458,57632,-5946.4990234375,-9253.099609375,1.06522798538208
459,57736,-5917.94091796875,-9212.2998046875,1.0658072233200073
460,57840,-5942.50146484375,-5149.2001953125,1.0663831233978271
461,57944,-5909.5703125,-4463.0,1.06695556640625
462,58048,-5899.3603515625,-8483.099609375,1.0675240755081177
463,58152,-5933.78759765625,-9347.099609375,1.0680893659591675
